feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129,feature_130,feature_131,feature_132,feature_133,feature_134,feature_135,feature_136,feature_137,feature_138,feature_139,feature_140,feature_141,feature_142,feature_143,feature_144,feature_145,feature_146,feature_147,feature_148,feature_149,label
2.0,0.74535596,0.6933613,0.6707822,0.6674082,0.6667317,67.0,79.0,12.0,75.0,5.3333335,79.0,33.0,66.0,33.0,55.0,14.666667,66.0,164.93031,196.96657,32.036247,186.28783,14.238333,196.96657,1337.33,1747.0,409.67,1473.8867,182.07556,1337.33,3.0,11.0,8.0,8.333333,3.5555556,11.0,6.0,6.0,0.0,6.0,0.0,6.0,136.0,192.0,56.0,154.66667,24.88889,136.0,1.23,2.54,1.31,2.1033332,0.5822222,2.54,1.0,2.0,1.0,1.3333334,0.44444445,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,6.6666665,4.4444447,10.0,11.0,14.0,3.0,13.0,1.3333334,14.0,13.0,25.0,12.0,21.0,5.3333335,25.0,0.0,1.0,1.0,0.6666667,0.44444445,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1.3333334,0.0,1.0,3.0,2.0,1.6666666,0.8888889,1.0,16.7,30.733334,14.033334,21.377777,6.237037,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.0,225.0,31.0,214.66667,13.777778,225.0,1.3333334,0.0,6.6666665,13.0,0.0,0.34885636,0.077523634,-0.00038053334,-4.578254,-0.094060525,0.0,20.5684,-0.87478834
3.0,0.61237246,0.5386087,0.50609934,0.50110865,0.5000976,5.0,42.0,37.0,23.75,18.25,42.0,50.0,77.0,27.0,62.25,12.25,50.0,10.811,95.96,85.149,53.685425,42.274574,95.96,2348.0,3823.0,1475.0,2990.75,416.125,2896.0,6.0,14.0,8.0,9.75,3.75,6.0,2.0,5.0,3.0,3.5,1.5,5.0,76.0,154.0,78.0,117.0,37.0,154.0,2.04,2.55,0.51,2.2275,0.16125,2.16,1.0,2.0,1.0,1.5,0.5,1.0,0.0,2.0,2.0,0.75,0.75,0.0,0.0,5.0,5.0,2.5,2.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,3.0,4.75,1.25,6.0,0.0,1.0,1.0,0.5,0.5,1.0,0.0,5.0,5.0,2.25,2.25,0.0,0.0,5.0,5.0,2.5,2.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,2.0,5.25,0.75,6.0,5.64,15.69,10.05,11.048125,4.641875,15.69,0.0,4.496,4.496,1.505,1.505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,229.0,63.0,204.5,24.5,229.0,1.5,0.75,2.5,0.0,0.0,0.06295596,0.00904783,-0.0005553625,-9.638453,0.053610303,0.0,10.4795,-0.24064945
3.0,0.6,0.5142563,0.46090633,0.44188184,0.4287303,28.0,90.0,62.0,42.0,19.2,28.0,16.0,79.0,63.0,59.2,17.28,61.0,58.6934,232.03806,173.34467,98.94097,53.238834,58.6934,1211.4,2023.0,811.6,1580.36,295.168,1211.4,3.0,14.0,11.0,10.2,3.04,10.0,4.0,7.0,3.0,4.6,0.96,4.0,120.0,206.0,86.0,138.8,26.88,120.0,1.3,2.01,0.71,1.828,0.2112,1.91,2.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,0.8,0.96,0.0,2.0,10.0,8.0,7.6,2.24,8.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,14.0,10.0,10.4,2.88,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.6,1.92,0.0,0.0,8.0,8.0,2.4,2.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,6.0,4.0,1.6,2.0,10.32,32.37,22.05,19.804,7.5872,10.32,0.0,0.383,0.383,0.1532,0.18384,0.0,0.0,0.5953947,0.5953947,0.23815788,0.28578946,0.0,225.0,225.0,0.0,225.0,0.0,225.0,2.0,0.8,7.6,0.0,1.0,0.11840719,0.016978418,-0.0006594,-6.276126,-0.21653523,0.0,17.0139,-0.71739787
3.0,0.65465367,0.59704846,0.575065,0.57206917,0.5714844,16.0,24.0,8.0,19.142857,3.5918367,16.0,46.0,88.0,42.0,70.42857,20.081633,88.0,32.065,51.9961,19.9311,40.305584,9.417812,32.065,388.36,2183.0,1794.64,1157.0629,878.5176,388.36,5.0,16.0,11.0,11.428572,5.2244897,16.0,3.0,4.0,1.0,3.4285715,0.48979592,3.0,105.0,153.0,48.0,123.57143,21.22449,105.0,1.63,2.58,0.95,2.1771429,0.46040815,2.58,1.0,2.0,1.0,1.8571428,0.24489796,2.0,0.0,4.0,4.0,2.2857144,1.9591837,4.0,0.0,5.0,5.0,1.5714285,1.7959183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,1.0,5.714286,0.40816328,6.0,0.0,1.0,1.0,0.14285715,0.24489796,0.0,0.0,2.0,2.0,1.1428572,0.97959185,2.0,0.0,7.0,7.0,2.7142856,3.1020408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,5.0,4.0,2.2857144,2.0,11.19,25.786875,14.596875,20.051071,6.555204,25.786875,0.0,2.202,2.202,1.2582858,1.0785307,2.202,0.0,0.0,0.0,0.0,0.0,0.0,70.0,229.0,159.0,138.14285,77.87755,70.0,1.8571428,2.2857144,1.5714285,0.0,0.0,0.20198269,0.04855425,0.41768625,-7.1599917,-0.0017251984,0.0,15.2831,-1.0534291
3.0,0.6,0.5142563,0.46090633,0.44188184,0.4287303,52.0,78.0,26.0,58.4,7.84,52.0,5.0,90.0,85.0,50.6,36.48,5.0,127.6,195.084,67.484,143.21898,20.746008,127.6,301.59,2041.4,1739.81,817.98,489.368,301.59,1.0,16.0,15.0,8.8,6.24,1.0,5.0,6.0,1.0,5.6,0.48,5.0,136.0,244.0,108.0,180.0,51.2,138.0,0.79,2.28,1.49,1.612,0.6576,0.79,1.0,2.0,1.0,1.4,0.48,1.0,0.0,4.0,4.0,1.6,1.92,0.0,0.0,10.0,10.0,5.8,4.64,0.0,0.0,14.0,14.0,2.8,4.48,0.0,1.0,24.0,23.0,11.6,8.48,1.0,0.0,1.0,1.0,0.6,0.48,0.0,0.0,2.0,2.0,0.8,0.96,0.0,0.0,1.0,1.0,0.2,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.6,0.48,1.0,15.02,115.765,100.745,63.215332,42.039734,34.763332,0.0,0.464,0.464,0.1856,0.22272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,229.0,77.0,197.4,36.32,152.0,1.4,1.6,5.8,2.8,1.0,0.4259421,0.090537764,0.00124466,-3.6382844,-0.07927492,1.048,39.2615,-0.8285444
3.0,0.66332495,0.6144634,0.6009844,0.60007834,0.60000205,14.0,78.0,64.0,35.2,25.44,14.0,9.0,78.0,69.0,61.2,20.88,78.0,28.0855,195.084,166.9985,83.3335,66.2976,28.0855,1000.0,2041.4,1041.4,1620.48,248.192,1687.0,2.0,14.0,12.0,10.8,3.84,14.0,3.0,6.0,3.0,4.2,1.44,3.0,111.0,215.0,104.0,136.8,31.28,111.0,0.89,2.28,1.39,1.774,0.3536,1.9,1.0,2.0,1.0,1.8,0.32,2.0,0.0,2.0,2.0,1.2,0.96,2.0,0.0,9.0,9.0,1.8,2.88,0.0,0.0,14.0,14.0,2.8,4.48,0.0,2.0,24.0,22.0,7.6,6.56,4.0,0.0,1.0,1.0,0.2,0.32,0.0,0.0,4.0,4.0,2.4,1.92,4.0,0.0,1.0,1.0,0.2,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.8,1.44,4.0,15.02,63.59,48.57,27.986,14.2416,20.44,0.0,0.773,0.773,0.4638,0.37104,0.773,0.0,0.0,0.0,0.0,0.0,0.0,225.0,229.0,4.0,227.0,0.8,227.0,1.8,1.2,1.8,2.8,0.0,0.3830856,0.046590507,0.0001232,-5.4524894,-0.030578408,0.0,19.9561,-0.60169655
3.0,0.66332495,0.6144634,0.6009844,0.60007834,0.60000205,14.0,77.0,63.0,27.8,19.68,14.0,7.0,78.0,71.0,60.2,21.36,78.0,28.0855,192.217,164.1315,63.3103,51.56268,28.0855,1115.0,2739.0,1624.0,1783.0,382.4,1687.0,2.0,14.0,12.0,10.6,4.08,14.0,3.0,6.0,3.0,3.8,0.96,3.0,111.0,176.0,65.0,130.0,22.8,111.0,1.0,2.2,1.2,1.78,0.312,1.9,2.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,1.2,0.96,2.0,0.0,7.0,7.0,1.4,2.24,0.0,0.0,14.0,14.0,2.8,4.48,0.0,2.0,23.0,21.0,7.4,6.24,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.4,1.92,4.0,0.0,3.0,3.0,0.6,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.0,1.2,4.0,14.21,37.77,23.56,22.66,6.044,20.44,0.0,0.773,0.773,0.4638,0.37104,0.773,0.0,0.0,0.0,0.0,0.0,0.0,225.0,227.0,2.0,226.2,0.96,227.0,2.0,1.2,1.4,2.8,0.0,0.30232367,0.03676042,5.77e-05,-6.0556154,-0.015951937,0.0,17.6075,-0.63413227
2.0,0.70710677,0.62996054,0.57434916,0.55204475,0.5358867,45.0,59.0,14.0,52.0,7.0,45.0,17.0,59.0,42.0,38.0,21.0,17.0,102.9055,140.90765,38.00215,121.90658,19.001076,102.9055,1204.0,2237.0,1033.0,1720.5,516.5,1204.0,3.0,9.0,6.0,6.0,3.0,3.0,5.0,6.0,1.0,5.5,0.5,5.0,142.0,203.0,61.0,172.5,30.5,142.0,1.13,2.28,1.15,1.705,0.575,1.13,1.0,2.0,1.0,1.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,4.0,4.0,0.0,0.0,3.0,3.0,1.5,1.5,0.0,5.0,9.0,4.0,7.0,2.0,5.0,0.0,1.0,1.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,11.0,11.0,5.5,5.5,0.0,3.0,11.0,8.0,7.0,4.0,3.0,13.64,35.675,22.035,24.6575,11.0175,13.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.0,225.0,31.0,209.5,15.5,194.0,1.5,0.0,4.0,1.5,0.0,0.28152546,0.070381366,0.00316085,-6.6674104,-0.17033523,0.0,23.3199,-0.64530486
3.0,0.66332495,0.6144634,0.6009844,0.60007834,0.60000205,6.0,67.0,61.0,44.0,27.6,67.0,33.0,77.0,44.0,49.8,20.16,33.0,12.0107,164.93031,152.91962,106.75664,69.80842,164.93031,933.47,3823.0,2889.53,1999.494,729.4024,1747.0,3.0,14.0,11.0,7.2,5.04,3.0,2.0,6.0,4.0,4.6,1.68,6.0,76.0,192.0,116.0,154.6,44.88,192.0,1.23,2.55,1.32,1.57,0.408,1.23,2.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,0.6,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,6.6,5.28,11.0,3.0,13.0,10.0,9.2,4.56,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,1.8,2.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.8,1.44,3.0,3.0,5.0,2.0,3.6,0.72,3.0,5.64,30.733334,25.093334,22.864,9.4432,30.733334,0.0,4.496,4.496,0.8992,1.43872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.0,225.0,31.0,200.2,9.92,194.0,2.0,0.6,0.0,6.6,0.0,0.35312358,0.054557696,-0.00012182,-5.752359,-0.063326426,0.0,22.835,-0.41371953
2.0,0.74535596,0.6933613,0.6707822,0.6674082,0.6667317,6.0,39.0,33.0,28.0,14.666667,39.0,12.0,77.0,65.0,33.666668,28.88889,12.0,12.0107,88.90585,76.89515,63.27413,34.17562,88.90585,1799.0,3823.0,2024.0,2473.6667,899.55554,1799.0,3.0,14.0,11.0,6.6666665,4.888889,3.0,2.0,5.0,3.0,4.0,1.3333334,5.0,76.0,190.0,114.0,152.0,50.666668,190.0,1.22,2.55,1.33,1.6633333,0.5911111,1.22,2.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,0.6666667,0.8888889,0.0,0.0,1.0,1.0,0.6666667,0.44444445,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,3.3333333,0.44444445,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.3333334,1.7777778,0.0,0.0,9.0,9.0,6.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,5.0,7.3333335,2.2222223,9.0,5.64,32.365,26.725,23.456667,11.877778,32.365,0.0,4.496,4.496,1.4986666,1.9982222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.0,194.0,0.0,194.0,0.0,194.0,2.0,0.6666667,0.6666667,0.0,0.0,0.35739496,0.0794211,0.12798476,-7.679726,-0.10040502,0.0,23.0307,-0.29775345
