feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129,feature_130,feature_131,feature_132,feature_133,feature_134,feature_135,feature_136,feature_137,feature_138,feature_139,feature_140,feature_141,feature_142,feature_143,feature_144,feature_145,feature_146,feature_147,feature_148,feature_149,label
3.0,0.6,0.5142563,0.46090633,0.44188184,0.4287303,15.0,65.0,50.0,36.6,17.28,15.0,29.0,83.0,54.0,61.4,17.28,56.0,30.973763,158.92535,127.95159,84.60258,42.90305,30.973763,317.3,2607.0,2289.7,1495.52,942.576,317.3,3.0,15.0,12.0,9.8,4.16,8.0,3.0,6.0,3.0,4.4,1.12,3.0,107.0,194.0,87.0,140.0,26.4,107.0,1.21,2.2,0.99,1.998,0.3152,2.19,1.0,2.0,1.0,1.6,0.48,1.0,0.0,3.0,3.0,1.2,1.44,0.0,0.0,7.0,7.0,2.8,3.36,0.0,0.0,9.0,9.0,1.8,2.88,0.0,5.0,11.0,6.0,7.4,1.92,5.0,0.0,1.0,1.0,0.4,0.48,0.0,0.0,3.0,3.0,1.2,1.44,0.0,0.0,3.0,3.0,1.2,1.44,0.0,0.0,5.0,5.0,1.0,1.6,0.0,3.0,5.0,2.0,3.8,0.64,3.0,13.51,31.736666,18.226667,20.779428,5.8155427,13.51,0.0,1.625,1.625,0.65,0.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,194.0,192.0,117.2,92.16,2.0,1.6,1.2,2.8,1.8,0.0,0.2610315,0.041444484,0.00036994,-7.8023634,-0.14543454,0.0,15.8403,-1.0005903
3.0,0.6661734,0.59765095,0.55714875,0.5454785,0.54029477,8.0,26.0,18.0,15.846154,8.449704,8.0,7.0,87.0,80.0,68.53846,19.881657,87.0,15.9994,55.845,39.8456,33.17683,18.498772,15.9994,54.8,1811.0,1756.2,811.81537,815.2473,54.8,2.0,16.0,14.0,11.846154,4.473373,16.0,2.0,4.0,2.0,2.9230769,0.99408287,2.0,66.0,176.0,110.0,99.84615,36.449703,66.0,1.0,3.44,2.44,2.633077,0.86899406,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.1538463,1.9881657,4.0,0.0,6.0,6.0,2.3076923,2.8402367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,6.0,6.4615383,1.183432,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0769231,0.99408287,2.0,0.0,4.0,4.0,1.5384616,1.8934911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.6153846,1.0650887,2.0,9.105,37.77,28.665,11.935,3.9746153,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1106627,2.1106627,0.8117934,0.9991303,0.0,12.0,229.0,217.0,111.84615,107.52663,12.0,2.0,2.1538463,2.3076923,0.0,0.0,0.7742665,0.13552184,1.6924431,-6.771649,0.012744445,0.738,10.3129,-1.8519678
2.0,0.70710677,0.62996054,0.57434916,0.55204475,0.5358867,8.0,28.0,20.0,18.0,10.0,8.0,61.0,87.0,26.0,74.0,13.0,61.0,15.9994,58.6934,42.694,37.3464,21.347,15.9994,54.8,1728.0,1673.2,891.4,836.6,54.8,10.0,16.0,6.0,13.0,3.0,10.0,2.0,4.0,2.0,3.0,1.0,2.0,66.0,124.0,58.0,95.0,29.0,66.0,1.91,3.44,1.53,2.675,0.765,1.91,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.0,2.0,0.0,0.0,8.0,8.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,10.0,4.0,8.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,2.0,9.105,10.32,1.215,9.7125,0.6075,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5953947,0.5953947,0.29769734,0.29769734,0.0,12.0,225.0,213.0,118.5,106.5,12.0,2.0,2.0,4.0,0.0,1.0,0.44301948,0.11075487,1.0033671,-5.00264,-0.48859733,2.611,9.11694,-1.241513
2.0,0.74535596,0.6933613,0.6707822,0.6674082,0.6667317,1.0,71.0,70.0,24.333334,31.11111,1.0,41.0,92.0,51.0,75.0,22.666666,92.0,1.00794,174.9668,173.95886,58.99423,77.31505,1.00794,14.01,1936.0,1921.99,654.67334,854.2178,14.01,1.0,3.0,2.0,1.6666666,0.8888889,1.0,1.0,6.0,5.0,2.6666667,2.2222223,1.0,31.0,187.0,156.0,83.0,69.333336,31.0,1.27,2.2,0.93,1.89,0.41333333,2.2,1.0,2.0,1.0,1.3333334,0.44444445,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.33333334,0.44444445,0.0,0.0,14.0,14.0,4.6666665,6.2222223,0.0,1.0,17.0,16.0,6.3333335,7.111111,1.0,0.0,1.0,1.0,0.6666667,0.44444445,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,8.0,3.6666667,3.5555556,1.0,6.615,28.865,22.25,14.031667,9.888889,6.615,0.0,7.853,7.853,5.2353334,3.4902222,7.853,0.0,0.0022471,0.0022471,0.00074903335,0.0009987111,0.0,194.0,194.0,0.0,194.0,0.0,194.0,1.3333334,0.0,0.33333334,4.6666665,0.0,0.19444597,0.043210216,-4.7666667e-06,-4.443313,-0.22883333,0.0,10.3384,-0.68149656
4.0,0.50990194,0.41212854,0.35324216,0.3339292,0.32208532,5.0,58.0,53.0,26.1,19.9,7.0,15.0,82.0,67.0,55.7,24.42,15.0,10.811,140.116,129.305,60.13769,47.986984,14.0067,63.05,2348.0,2284.95,1155.415,706.068,63.05,3.0,15.0,12.0,10.0,4.2,3.0,2.0,6.0,4.0,3.6,1.6,2.0,71.0,204.0,133.0,124.1,47.94,71.0,1.12,3.04,1.92,2.038,0.602,1.12,2.0,2.0,0.0,2.0,0.0,2.0,0.0,3.0,3.0,1.1,1.14,0.0,0.0,8.0,8.0,1.9,2.44,0.0,0.0,1.0,1.0,0.3,0.42,0.0,3.0,10.0,7.0,5.3,1.88,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,1.9,1.9,0.0,0.0,9.0,9.0,3.1,3.54,0.0,0.0,13.0,13.0,3.9,5.46,0.0,2.0,22.0,20.0,8.9,7.86,3.0,7.1725,37.24,30.0675,19.101126,10.883325,14.76875,0.0,6.437,6.437,2.2359,2.52066,0.0,0.0,0.5953947,0.5953947,0.11907894,0.1905263,0.0,166.0,225.0,59.0,194.6,12.16,194.0,2.0,1.1,1.9,0.3,0.0,0.6021181,0.10413893,0.00124783,-7.342858,-0.02645298,0.0,14.0115,-1.024867
3.0,0.57735026,0.48074985,0.41524366,0.38997695,0.37204105,7.0,35.0,28.0,21.333334,9.555555,7.0,43.0,95.0,52.0,73.333336,20.222221,43.0,14.0067,79.904,65.8973,47.25923,22.168356,14.0067,63.05,1941.0,1877.95,756.61664,789.58887,63.05,4.0,17.0,13.0,12.0,5.3333335,4.0,2.0,4.0,2.0,3.3333333,0.8888889,2.0,71.0,160.0,89.0,117.0,30.666666,71.0,1.54,3.04,1.5,2.5133333,0.6488889,1.54,2.0,2.0,0.0,2.0,0.0,2.0,0.0,5.0,5.0,2.6666667,1.7777778,0.0,0.0,10.0,10.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,17.0,13.0,8.666667,5.5555553,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.3333334,1.1111112,0.0,0.0,8.0,8.0,2.6666667,3.5555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,7.0,4.0,2.6666667,1.0,14.76875,29.48,14.71125,20.312916,6.1113887,14.76875,0.0,6.437,6.437,2.6313334,2.537111,0.0,0.0,2.2533333e-05,2.2533333e-05,7.511111e-06,1.00148145e-05,0.0,64.0,194.0,130.0,150.66667,57.77778,64.0,2.0,2.6666667,4.0,0.0,1.0,0.43021718,0.0919741,-7.1916664e-05,-7.231366,-0.2627147,0.613,18.4929,-1.5195678
2.0,0.7329325,0.6737086,0.6439356,0.638157,0.6365995,1.0,22.0,21.0,8.636364,9.719008,1.0,43.0,92.0,49.0,74.181816,22.677687,92.0,1.00794,47.867,46.85906,18.047598,21.686838,1.00794,14.01,1941.0,1926.99,714.73364,891.8301,14.01,1.0,4.0,3.0,2.090909,1.3884298,1.0,1.0,4.0,3.0,2.090909,1.3884298,1.0,31.0,160.0,129.0,77.90909,59.70248,31.0,1.54,2.2,0.66,1.96,0.30545455,2.2,1.0,2.0,1.0,1.3636364,0.46280992,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.72727275,0.92561984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,2.090909,1.3884298,1.0,0.0,1.0,1.0,0.6363636,0.46280992,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,2.909091,3.7024794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,7.0,3.5454545,3.2396693,1.0,6.615,16.69,10.075,10.278636,4.66281,6.615,0.0,7.853,7.853,4.9973636,3.6344464,7.853,0.0,2.2533333e-05,2.2533333e-05,8.19394e-06,1.042865e-05,0.0,194.0,194.0,0.0,194.0,0.0,194.0,1.3636364,0.0,0.72727275,0.0,0.0,0.1031799,0.023876341,0.0011522182,-5.419272,0.0037381602,0.0,7.59194,-0.46866593
2.0,0.71428573,0.64256305,0.5962897,0.5817489,0.57456774,8.0,27.0,19.0,16.142857,9.306123,8.0,58.0,87.0,29.0,74.57143,14.204082,87.0,15.9994,58.933193,42.933796,34.399597,21.028797,15.9994,54.8,1768.0,1713.2,789.02856,839.11835,54.8,9.0,16.0,7.0,13.0,3.4285715,16.0,2.0,4.0,2.0,2.857143,0.97959185,2.0,66.0,126.0,60.0,91.71429,29.387754,66.0,1.88,3.44,1.56,2.7714286,0.76408166,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.2857144,1.9591837,4.0,0.0,7.0,7.0,3.0,3.4285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,9.0,3.0,7.285714,1.4693878,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.1428572,0.97959185,2.0,0.0,3.0,3.0,1.2857143,1.4693878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,2.4285715,0.48979592,2.0,9.105,10.245,1.14,9.593572,0.5583674,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5484712,1.5484712,0.6636305,0.7584349,0.0,12.0,194.0,182.0,90.0,89.14286,12.0,2.0,2.2857144,3.0,0.0,0.0,0.45577908,0.11161937,1.4239043,-5.7624035,0.31510654,0.0,9.21386,-1.027974
2.0,0.74535596,0.6933613,0.6707822,0.6674082,0.6667317,34.0,42.0,8.0,36.666668,3.5555556,34.0,50.0,89.0,39.0,76.0,17.333334,89.0,78.96,95.96,17.0,84.62666,7.5555553,78.96,494.0,2896.0,2402.0,1294.6666,1067.5555,494.0,6.0,16.0,10.0,12.666667,4.4444447,16.0,4.0,5.0,1.0,4.3333335,0.44444445,4.0,120.0,154.0,34.0,131.33333,15.111111,120.0,2.16,2.55,0.39,2.42,0.17333333,2.55,1.0,2.0,1.0,1.6666666,0.44444445,2.0,0.0,4.0,4.0,2.6666667,1.7777778,4.0,5.0,10.0,5.0,8.333333,2.2222223,10.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,16.0,10.0,12.666667,4.4444447,16.0,0.0,1.0,1.0,0.33333334,0.44444445,0.0,0.0,2.0,2.0,1.3333334,0.8888889,2.0,0.0,5.0,5.0,1.6666666,2.2222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,4.0,3.3333333,1.7777778,2.0,15.69,25.92,10.23,22.51,4.5466666,25.92,0.0,0.799,0.799,0.5326667,0.35511112,0.799,0.0,0.0,0.0,0.0,0.0,0.0,14.0,229.0,215.0,85.666664,95.55556,14.0,1.6666666,2.6666667,8.333333,0.0,1.0,0.037311126,0.008291362,0.0004171,-6.6079135,0.00045678666,1.163,21.1504,-0.67110366
3.0,0.6923077,0.64039594,0.61918724,0.6160692,0.61544466,16.0,41.0,25.0,24.384615,10.319527,16.0,47.0,88.0,41.0,72.61539,18.934912,88.0,32.065,92.90638,60.84138,52.54489,25.206018,32.065,388.36,2750.0,2361.64,1201.9907,1001.3917,388.36,5.0,16.0,11.0,11.923077,5.0177517,16.0,3.0,5.0,2.0,3.6923077,0.852071,3.0,105.0,164.0,59.0,125.76923,25.56213,105.0,1.55,2.58,1.03,2.1992307,0.46863905,2.58,1.0,2.0,1.0,1.6923077,0.4260355,2.0,0.0,4.0,4.0,2.4615386,1.8934911,4.0,0.0,5.0,5.0,1.6153846,1.9881657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,2.0,5.769231,0.4733728,6.0,0.0,1.0,1.0,0.30769232,0.4260355,0.0,0.0,2.0,2.0,1.2307693,0.9467456,2.0,0.0,6.0,6.0,2.2307692,2.745562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,5.0,3.7692308,2.1775148,2.0,10.487586,25.786875,15.299289,22.26943,4.3291636,25.786875,0.0,2.202,2.202,1.3550769,1.0423669,2.202,0.0,0.0003101207,0.0003101207,2.3855438e-05,4.4040808e-05,0.0,70.0,229.0,159.0,130.23077,74.13018,70.0,1.6923077,2.4615386,1.6153846,0.0,0.0,0.23296665,0.051459514,0.27679777,-7.411046,0.002623083,0.0,18.0287,-1.2484605
