feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129,feature_130,feature_131,feature_132,feature_133,feature_134,feature_135,feature_136,feature_137,feature_138,feature_139,feature_140,feature_141,feature_142,feature_143,feature_144,feature_145,feature_146,feature_147,feature_148,feature_149,label
3.0,0.5821022,0.48833504,0.4271814,0.40520993,0.39081952,14.0,68.0,54.0,34.18182,18.446281,14.0,35.0,78.0,43.0,61.18182,14.280992,64.0,28.0855,167.259,139.1735,78.93664,48.175835,28.0855,1357.77,1770.0,412.23,1589.9164,168.83372,1357.77,3.0,14.0,11.0,9.909091,3.768595,11.0,3.0,6.0,3.0,4.181818,0.9917355,3.0,111.0,189.0,78.0,139.90909,26.77686,111.0,1.24,1.9,0.66,1.72,0.26181817,1.9,1.0,2.0,1.0,1.6363636,0.46280992,1.0,0.0,2.0,2.0,0.72727275,0.92561984,0.0,0.0,10.0,10.0,3.6363637,4.628099,0.0,0.0,12.0,12.0,3.2727273,4.7603307,0.0,4.0,14.0,10.0,9.272727,3.8347108,4.0,0.0,1.0,1.0,0.36363637,0.46280992,0.0,0.0,4.0,4.0,1.4545455,1.8512397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.54545456,0.7933884,0.0,1.0,4.0,3.0,2.3636363,1.1900827,1.0,11.07,30.585,19.515,19.799545,6.34876,11.07,0.0,0.773,0.773,0.28109092,0.35775205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.0,227.0,33.0,217.27272,12.694215,225.0,1.6363636,0.72727275,3.6363637,3.2727273,0.0,0.1031799,0.020465435,-4.0981817e-05,-5.208101,-0.013229025,0.0,16.445,-0.63960725
2.0,0.70710677,0.62996054,0.57434916,0.55204475,0.5358867,32.0,66.0,34.0,49.0,17.0,32.0,31.0,79.0,48.0,55.0,24.0,31.0,72.64,162.5,89.86,117.57,44.93,72.64,1211.4,1685.0,473.6,1448.2,236.8,1211.4,3.0,14.0,11.0,8.5,5.5,3.0,4.0,6.0,2.0,5.0,1.0,4.0,120.0,192.0,72.0,156.0,36.0,120.0,1.22,2.01,0.79,1.615,0.395,1.22,2.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,10.0,10.0,5.0,5.0,0.0,0.0,10.0,10.0,5.0,5.0,0.0,12.0,14.0,2.0,13.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,2.0,0.0,4.0,4.0,0.0,4.0,0.0,4.0,23.005,31.24,8.235,27.1225,4.1175,23.005,0.0,0.383,0.383,0.1915,0.1915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.0,225.0,31.0,209.5,15.5,194.0,2.0,1.0,5.0,5.0,0.0,0.1444622,0.03611555,-0.00131175,-5.48456,-0.07957176,0.0,22.7172,-0.871962
3.0,0.61237246,0.5386087,0.50609934,0.50110865,0.5000976,34.0,57.0,23.0,40.5,8.25,34.0,4.0,89.0,85.0,48.75,40.25,89.0,78.96,138.90547,59.94547,95.57332,21.666077,78.96,312.46,1193.0,880.54,623.365,284.8175,494.0,1.0,16.0,15.0,9.0,7.0,16.0,4.0,6.0,2.0,4.75,0.75,4.0,120.0,220.0,100.0,166.75,46.75,120.0,0.82,2.55,1.73,1.755,0.795,2.55,1.0,2.0,1.0,1.75,0.375,2.0,0.0,4.0,4.0,2.0,2.0,4.0,0.0,10.0,10.0,5.25,4.75,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,15.0,9.0,7.0,16.0,0.0,1.0,1.0,0.25,0.375,0.0,0.0,2.0,2.0,1.0,1.0,2.0,0.0,9.0,9.0,2.25,3.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,8.0,3.5,2.75,2.0,25.92,90.7225,64.8025,44.865,22.92875,25.92,0.0,0.799,0.799,0.3995,0.3995,0.799,0.0,0.0,0.0,0.0,0.0,0.0,14.0,229.0,215.0,112.75,98.75,14.0,1.75,2.0,5.25,0.0,1.0,0.52679425,0.11816414,-5.95e-06,-5.0319242,-0.19605775,2.471,34.4107,-1.8167105
3.0,0.6,0.5142563,0.46090633,0.44188184,0.4287303,14.0,71.0,57.0,31.0,16.0,14.0,41.0,78.0,37.0,63.8,11.36,61.0,28.0855,174.9668,146.8813,69.70492,42.10475,28.0855,1687.0,1936.0,249.0,1753.2,73.12,1687.0,3.0,14.0,11.0,10.2,3.04,10.0,3.0,6.0,3.0,4.0,0.8,3.0,111.0,187.0,76.0,131.4,22.24,111.0,1.27,1.91,0.64,1.778,0.2032,1.9,2.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,0.8,0.96,0.0,0.0,8.0,8.0,3.4,3.68,0.0,0.0,14.0,14.0,2.8,4.48,0.0,4.0,17.0,13.0,9.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.6,1.92,0.0,0.0,9.0,9.0,2.6,2.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,4.2,1.92,2.0,10.32,28.865,18.545,18.077,6.2056,10.32,0.0,0.773,0.773,0.3092,0.37104,0.0,0.0,0.5953947,0.5953947,0.2386073,0.28542992,0.0,194.0,227.0,33.0,219.6,10.24,225.0,2.0,0.8,3.4,2.8,0.0,0.09733159,0.015347412,-0.00034238,-6.14265,-0.13648699,0.0,14.5207,-0.84120905
2.0,0.7211103,0.65421325,0.61503035,0.6048952,0.60103244,46.0,67.0,21.0,58.6,10.08,67.0,33.0,62.0,29.0,44.6,13.92,33.0,106.42,164.93031,58.51032,141.5262,28.084953,164.93031,1747.0,1828.05,81.05,1779.42,38.904,1747.0,3.0,10.0,7.0,5.8,3.36,3.0,5.0,6.0,1.0,5.6,0.48,6.0,139.0,192.0,53.0,170.8,25.44,192.0,1.23,2.2,0.97,1.618,0.4656,1.23,0.0,2.0,2.0,1.2,0.96,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,4.0,4.8,0.0,0.0,11.0,11.0,6.6,5.28,11.0,10.0,13.0,3.0,11.8,1.44,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.8,1.44,3.0,0.0,3.0,3.0,1.8,1.44,3.0,14.41,30.733334,16.323334,24.204,7.8352,30.733334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.0,225.0,31.0,206.4,14.88,194.0,1.2,0.0,4.0,6.6,0.0,0.209607,0.050305683,-0.00118592,-5.5697684,-0.0020365147,0.0,23.5011,-0.75300497
2.0,0.74535596,0.6933613,0.6707822,0.6674082,0.6667317,5.0,23.0,18.0,11.0,8.0,5.0,46.0,72.0,26.0,63.333332,11.555555,72.0,10.811,50.9415,40.1305,24.187834,17.835777,10.811,2183.0,2348.0,165.0,2293.0,73.333336,2348.0,5.0,13.0,8.0,10.333333,3.5555556,13.0,2.0,4.0,2.0,2.6666667,0.8888889,2.0,84.0,153.0,69.0,107.0,30.666666,84.0,1.63,2.04,0.41,1.9033333,0.18222222,2.04,2.0,2.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,0.6666667,0.44444445,1.0,0.0,3.0,3.0,1.0,1.3333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,2.0,3.6666667,0.8888889,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,3.3333333,2.2222223,5.0,0.0,7.0,7.0,2.3333333,3.1111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,2.0,5.6666665,0.8888889,5.0,7.1725,13.01,5.8375,9.118333,2.5944445,7.1725,0.0,1.524,1.524,1.016,0.67733335,1.524,0.0,0.0,0.0,0.0,0.0,0.0,166.0,229.0,63.0,187.0,28.0,166.0,2.0,0.6666667,1.0,0.0,0.0,0.04115419,0.009145375,3.66e-05,-8.164324,7.0433336e-05,0.0,7.81364,-0.732019
3.0,0.57735026,0.48074985,0.41524366,0.38997695,0.37204105,14.0,66.0,52.0,42.333332,18.88889,14.0,31.0,78.0,47.0,58.0,18.0,31.0,28.0855,162.5,134.4145,99.484566,47.599377,28.0855,1234.93,1687.0,452.07,1535.6433,200.47556,1234.93,3.0,14.0,11.0,9.333333,4.2222223,3.0,3.0,6.0,3.0,4.6666665,1.1111112,3.0,111.0,192.0,81.0,149.33333,28.444445,111.0,1.22,1.93,0.71,1.6833333,0.30888888,1.22,1.0,2.0,1.0,1.6666666,0.44444445,1.0,0.0,2.0,2.0,0.6666667,0.8888889,0.0,0.0,10.0,10.0,3.3333333,4.4444447,0.0,0.0,10.0,10.0,3.3333333,4.4444447,0.0,4.0,12.0,8.0,9.0,3.3333333,4.0,0.0,1.0,1.0,0.33333334,0.44444445,0.0,0.0,4.0,4.0,1.3333334,1.7777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.3333334,1.7777778,0.0,1.0,4.0,3.0,3.0,1.3333334,1.0,16.33,31.24,14.91,22.67,5.713333,16.33,0.0,0.773,0.773,0.25766668,0.34355557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.0,227.0,33.0,215.33333,14.222222,194.0,1.6666666,0.6666667,3.3333333,3.3333333,1.0,0.11840719,0.025311187,0.00016154445,-4.8850036,-0.047786348,0.0,19.9529,-0.6022806
3.0,0.6,0.5142563,0.46090633,0.44188184,0.4287303,14.0,39.0,25.0,24.6,8.48,14.0,12.0,78.0,66.0,58.0,18.4,61.0,28.0855,88.90585,60.82035,52.49273,19.525784,28.0855,1687.0,1799.0,112.0,1725.8,31.04,1687.0,3.0,14.0,11.0,10.2,3.04,10.0,3.0,5.0,2.0,3.8,0.64,3.0,111.0,190.0,79.0,132.0,23.2,111.0,1.22,1.91,0.69,1.768,0.2192,1.9,2.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,0.8,0.96,0.0,0.0,8.0,8.0,3.4,3.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,7.0,6.2,3.04,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.6,1.92,0.0,0.0,9.0,9.0,2.6,2.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,4.2,1.92,2.0,10.32,32.365,22.045,18.777,6.7656,10.32,0.0,0.773,0.773,0.3092,0.37104,0.0,0.0,0.5953947,0.5953947,0.23815788,0.28578946,0.0,194.0,227.0,33.0,219.6,10.24,225.0,2.0,0.8,3.4,0.0,0.0,0.112214394,0.017714633,-0.00114028,-6.5515227,-0.08757985,0.0,14.9492,-0.8620338
2.0,0.70710677,0.62996054,0.57434916,0.55204475,0.5358867,78.0,90.0,12.0,84.0,6.0,78.0,16.0,63.0,47.0,39.5,23.5,16.0,195.084,232.03806,36.95406,213.56104,18.47703,195.084,2023.0,2041.4,18.4,2032.2,9.2,2023.0,3.0,10.0,7.0,6.5,3.5,3.0,6.0,7.0,1.0,6.5,0.5,6.0,136.0,206.0,70.0,171.0,35.0,136.0,1.3,2.28,0.98,1.79,0.49,1.3,1.0,2.0,1.0,1.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,5.5,3.5,2.0,0.0,14.0,14.0,7.0,7.0,0.0,4.0,24.0,20.0,14.0,10.0,4.0,0.0,1.0,1.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,7.0,4.5,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,6.0,5.0,3.0,2.0,15.02,32.37,17.35,23.695,8.675,15.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,225.0,0.0,225.0,0.0,225.0,1.5,0.0,5.5,7.0,0.0,0.2134508,0.0533627,-0.000590275,-7.955718,-0.31762287,0.0,24.8678,-1.2213296
3.0,0.6,0.5142563,0.46090633,0.44188184,0.4287303,14.0,65.0,51.0,36.8,22.56,14.0,29.0,78.0,49.0,53.8,19.84,29.0,28.0855,158.92535,130.83984,85.97334,58.361607,28.0855,1629.0,1811.0,182.0,1688.6,48.96,1629.0,3.0,14.0,11.0,8.4,4.48,3.0,3.0,6.0,3.0,4.4,1.28,3.0,111.0,194.0,83.0,148.4,36.48,111.0,1.21,1.9,0.69,1.61,0.32,1.21,2.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,0.8,0.96,0.0,0.0,6.0,6.0,1.2,1.92,0.0,0.0,9.0,9.0,3.6,4.32,0.0,4.0,11.0,7.0,7.6,2.88,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.6,1.92,0.0,0.0,4.0,4.0,0.8,1.28,0.0,0.0,5.0,5.0,2.0,2.4,0.0,4.0,5.0,1.0,4.4,0.48,4.0,10.73,31.736666,21.006666,23.016666,6.976,20.44,0.0,0.773,0.773,0.3092,0.37104,0.0,0.0,2.1106627,2.1106627,0.42213255,0.6754121,0.0,194.0,229.0,35.0,214.2,16.16,194.0,2.0,0.8,1.2,3.6,1.0,0.1478562,0.033733483,0.03368569,-6.374773,0.020547725,0.0,19.0678,-0.42813385
