feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129,feature_130,feature_131,feature_132,feature_133,feature_134,feature_135,feature_136,feature_137,feature_138,feature_139,feature_140,feature_141,feature_142,feature_143,feature_144,feature_145,feature_146,feature_147,feature_148,feature_149,label
2.0,0.70710677,0.62996054,0.57434916,0.55204475,0.5358867,71.0,83.0,12.0,77.0,6.0,71.0,41.0,86.0,45.0,63.5,22.5,41.0,174.9668,208.9804,34.0136,191.9736,17.0068,174.9668,544.4,1936.0,1391.6,1240.2,695.8,544.4,3.0,15.0,12.0,9.0,6.0,3.0,6.0,6.0,0.0,6.0,0.0,6.0,148.0,187.0,39.0,167.5,19.5,148.0,1.27,2.02,0.75,1.645,0.375,1.27,2.0,2.0,0.0,2.0,0.0,2.0,0.0,3.0,3.0,1.5,1.5,0.0,1.0,10.0,9.0,5.5,4.5,1.0,14.0,14.0,0.0,14.0,0.0,14.0,17.0,29.0,12.0,23.0,6.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.5,1.5,0.0,0.0,9.0,9.0,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,6.0,6.0,3.0,3.0,28.865,32.95,4.085,30.9075,2.0425,28.865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022471,0.0022471,0.00112355,0.00112355,0.0,12.0,194.0,182.0,103.0,91.0,12.0,2.0,1.5,5.5,14.0,0.0,0.13118495,0.032796238,-6.585e-05,-5.0317082,0.000768665,0.0,29.8387,-0.75015175
3.0,0.65465367,0.59704846,0.575065,0.57206917,0.5714844,28.0,45.0,17.0,36.285713,4.979592,34.0,59.0,89.0,30.0,76.42857,14.367347,89.0,58.6934,102.9055,44.2121,82.90634,11.42809,78.96,494.0,2237.0,1743.0,1168.2858,770.61224,494.0,9.0,16.0,7.0,13.142858,3.2653062,16.0,4.0,5.0,1.0,4.285714,0.40816328,4.0,120.0,142.0,22.0,126.85714,8.653061,120.0,1.91,2.55,0.64,2.3814285,0.19265306,2.55,1.0,2.0,1.0,1.7142857,0.40816328,2.0,0.0,4.0,4.0,2.2857144,1.9591837,4.0,8.0,10.0,2.0,9.142858,0.97959185,10.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,16.0,7.0,13.142858,3.2653062,16.0,0.0,1.0,1.0,0.2857143,0.40816328,0.0,0.0,2.0,2.0,1.1428572,0.97959185,2.0,0.0,2.0,2.0,0.85714287,0.97959185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,2.2857144,0.40816328,2.0,10.32,25.92,15.6,20.182858,6.5567346,25.92,0.0,0.799,0.799,0.45657143,0.39134693,0.799,0.0,0.5953947,0.5953947,0.08505639,0.14581095,0.0,14.0,225.0,211.0,104.42857,103.34694,14.0,1.7142857,2.2857144,9.142858,0.0,1.0,0.09733159,0.0122673,-0.073074415,-5.2101893,0.010188165,0.0,18.1318,-0.34874362
2.0,0.74535596,0.6933613,0.6707822,0.6674082,0.6667317,16.0,71.0,55.0,34.333332,24.444445,16.0,41.0,88.0,47.0,72.333336,20.88889,88.0,32.065,174.9668,142.9018,79.69894,63.51191,32.065,388.36,1936.0,1547.64,904.24,687.84,388.36,3.0,16.0,13.0,11.666667,5.7777777,16.0,3.0,6.0,3.0,4.0,1.3333334,3.0,105.0,187.0,82.0,132.33333,36.444443,105.0,1.27,2.58,1.31,2.1433334,0.5822222,2.58,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.6666667,1.7777778,4.0,0.0,1.0,1.0,0.33333334,0.44444445,0.0,0.0,14.0,14.0,4.6666665,6.2222223,0.0,6.0,17.0,11.0,9.666667,4.888889,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.3333334,0.8888889,2.0,0.0,9.0,9.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,4.3333335,3.1111112,2.0,25.786875,28.865,3.078125,26.812916,1.3680556,25.786875,0.0,2.202,2.202,1.468,0.97866666,2.202,0.0,0.0022471,0.0022471,0.00074903335,0.0009987111,0.0,70.0,194.0,124.0,111.333336,55.11111,70.0,2.0,2.6666667,0.33333334,4.6666665,0.0,0.34885636,0.077523634,0.00021826666,-5.8664494,0.072163716,0.0,18.6724,-1.7991335
2.0,0.7211103,0.65421325,0.61503035,0.6048952,0.60103244,5.0,41.0,36.0,26.6,17.28,41.0,47.0,72.0,25.0,57.0,12.0,47.0,10.811,92.90638,82.09538,60.06823,39.40578,92.90638,2348.0,2750.0,402.0,2589.2,192.96,2750.0,5.0,13.0,8.0,8.2,3.84,5.0,2.0,5.0,3.0,3.8,1.44,5.0,84.0,164.0,80.0,132.0,38.4,164.0,1.6,2.04,0.44,1.776,0.2112,1.6,1.0,2.0,1.0,1.4,0.48,1.0,0.0,1.0,1.0,0.4,0.48,0.0,0.0,4.0,4.0,2.4,1.92,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,2.0,4.2,0.96,5.0,0.0,1.0,1.0,0.6,0.48,1.0,0.0,5.0,5.0,2.0,2.4,0.0,0.0,6.0,6.0,3.6,2.88,6.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,2.0,6.2,0.96,7.0,7.1725,18.18,11.0075,13.777,5.2836,18.18,0.0,1.524,1.524,0.6096,0.73152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,229.0,63.0,203.8,30.24,229.0,1.4,0.4,2.4,0.0,0.0,0.04724739,0.011339374,-0.00019072,-9.362198,-0.015847465,0.0,12.8425,-0.6346638
2.0,0.82462114,0.80414516,0.8001562,0.800007,0.8000001,35.0,91.0,56.0,46.2,17.92,35.0,18.0,95.0,77.0,79.6,24.64,95.0,79.904,231.03586,151.13187,110.13037,48.362194,79.904,265.8,1845.0,1579.2,581.64,505.344,265.8,3.0,17.0,14.0,14.2,4.48,17.0,4.0,7.0,3.0,4.6,0.96,4.0,120.0,200.0,80.0,136.0,25.6,120.0,1.5,2.96,1.46,2.668,0.4672,2.96,2.0,2.0,0.0,2.0,0.0,2.0,0.0,5.0,5.0,4.0,1.6,5.0,1.0,10.0,9.0,8.2,2.88,10.0,0.0,2.0,2.0,0.4,0.64,0.0,5.0,17.0,12.0,14.6,3.84,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8,0.32,1.0,0.0,9.0,9.0,1.8,2.88,0.0,0.0,12.0,12.0,2.4,3.84,0.0,1.0,21.0,20.0,5.0,6.4,1.0,25.18,29.48,4.3,28.62,1.376,29.48,0.0,1.457,1.457,1.1656,0.46624,1.457,0.0,0.0,0.0,0.0,0.0,0.0,64.0,139.0,75.0,79.0,24.0,64.0,2.0,4.0,8.2,0.4,0.0,0.4130995,0.06609592,0.20000315,-4.639989,-0.046569094,0.0,32.2913,-1.6867573
2.0,0.7905694,0.7591472,0.75061625,0.750049,0.75000125,41.0,45.0,4.0,42.0,1.5,41.0,47.0,59.0,12.0,50.0,4.5,47.0,92.90638,102.9055,9.99912,95.40616,3.74967,92.90638,2237.0,2750.0,513.0,2621.75,192.375,2750.0,5.0,9.0,4.0,6.0,1.5,5.0,5.0,5.0,0.0,5.0,0.0,5.0,142.0,164.0,22.0,158.5,8.25,164.0,1.6,2.28,0.68,1.77,0.255,1.6,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,4.0,5.0,1.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,4.0,6.0,1.5,5.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,4.0,5.0,1.5,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,4.0,6.0,1.5,7.0,13.64,18.18,4.54,17.045,1.7025,18.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,229.0,4.0,228.0,1.5,229.0,1.0,0.0,5.0,0.0,0.0,0.109168515,0.020469097,0.001661825,-9.656091,-0.06304523,0.0,17.2905,-0.26830587
3.0,0.61237246,0.5386087,0.50609934,0.50110865,0.5000976,6.0,81.0,75.0,32.25,24.375,21.0,11.0,77.0,66.0,43.75,32.75,11.0,12.0107,204.3833,192.3726,76.576454,63.903423,44.955914,577.0,3823.0,3246.0,2007.0,908.0,1814.0,3.0,14.0,11.0,8.25,5.25,3.0,2.0,6.0,4.0,4.0,1.0,4.0,76.0,170.0,94.0,140.25,32.125,170.0,1.36,2.55,1.19,1.7225,0.41375,1.36,2.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,0.75,0.75,0.0,0.0,10.0,10.0,3.0,3.5,1.0,0.0,14.0,14.0,3.5,5.25,0.0,3.0,27.0,24.0,9.25,8.875,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.25,2.25,0.0,0.0,9.0,9.0,4.5,4.5,9.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,5.0,6.75,2.25,9.0,5.64,26.91,21.27,19.255,6.8075,22.235,0.0,4.496,4.496,1.124,1.686,0.0,0.0,6.35e-06,6.35e-06,3.175e-06,3.175e-06,6.35e-06,194.0,194.0,0.0,194.0,0.0,194.0,2.0,0.75,3.0,3.5,0.0,0.29814258,0.051515445,-0.00023025,-6.5691595,0.010504864,0.0,18.8677,-0.5108517
3.0,0.57735026,0.48074985,0.41524366,0.38997695,0.37204105,52.0,90.0,38.0,75.0,15.333333,52.0,16.0,90.0,74.0,64.0,32.0,16.0,127.6,232.03806,104.43806,189.53949,41.29299,127.6,544.4,2023.0,1478.6,1096.6866,617.54224,544.4,3.0,16.0,13.0,11.333333,5.5555553,3.0,5.0,7.0,2.0,6.0,0.6666667,5.0,138.0,206.0,68.0,164.0,28.0,138.0,1.3,2.1,0.8,1.8066666,0.33777776,1.3,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.3333333,1.5555556,0.0,2.0,10.0,8.0,7.3333335,3.5555556,2.0,0.0,14.0,14.0,4.6666665,6.2222223,0.0,4.0,29.0,25.0,16.333334,8.444445,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.6666666,1.1111112,0.0,0.0,8.0,8.0,2.6666667,3.5555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,6.0,4.3333335,2.4444444,2.0,32.37,34.763332,2.3933334,33.36111,0.9348148,32.37,0.0,0.464,0.464,0.15466666,0.20622222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,129.66667,78.44444,12.0,2.0,2.3333333,7.3333335,4.6666665,0.0,0.1478562,0.03011202,0.00042098333,-5.772369,-0.031773333,0.0,31.351,-0.9077719
3.0,0.57735026,0.48074985,0.41524366,0.38997695,0.37204105,45.0,66.0,21.0,53.333332,8.444445,45.0,31.0,75.0,44.0,55.0,16.0,31.0,102.9055,162.5,59.5945,126.741165,23.839222,102.9055,429.75,2237.0,1807.25,1450.5834,680.55554,429.75,3.0,13.0,10.0,8.333333,3.5555556,3.0,5.0,6.0,1.0,5.3333335,0.44444445,5.0,142.0,192.0,50.0,158.66667,22.222221,142.0,1.22,2.28,1.06,1.76,0.36,1.22,1.0,2.0,1.0,1.6666666,0.44444445,1.0,0.0,1.0,1.0,0.33333334,0.44444445,0.0,0.0,10.0,10.0,6.0,4.0,0.0,0.0,10.0,10.0,3.3333333,4.4444447,0.0,9.0,13.0,4.0,11.333333,1.5555556,9.0,0.0,1.0,1.0,0.33333334,0.44444445,0.0,0.0,5.0,5.0,1.6666666,2.2222223,0.0,0.0,2.0,2.0,0.6666667,0.8888889,0.0,0.0,4.0,4.0,1.3333334,1.7777778,0.0,3.0,5.0,2.0,4.0,0.6666667,3.0,13.64,31.24,17.6,23.046667,6.271111,13.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.0,225.0,86.0,186.0,31.333334,139.0,1.6666666,0.33333334,6.0,3.3333333,0.0,0.24489616,0.04232095,-0.0015128889,-5.6234045,-0.07556795,0.0,21.2835,-0.75978875
2.0,0.74535596,0.6933613,0.6707822,0.6674082,0.6667317,21.0,31.0,10.0,27.666666,4.4444447,31.0,11.0,74.0,63.0,53.0,28.0,74.0,44.955914,69.723,24.767088,61.467304,11.007595,69.723,302.91,1814.0,1511.09,806.6067,671.5956,302.91,3.0,13.0,10.0,9.666667,4.4444447,13.0,4.0,4.0,0.0,4.0,0.0,4.0,122.0,170.0,48.0,138.0,21.333334,122.0,1.36,1.81,0.45,1.66,0.2,1.81,2.0,2.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,0.6666667,0.44444445,1.0,1.0,10.0,9.0,7.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,13.0,10.0,9.666667,4.4444447,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,3.3333333,2.2222223,5.0,0.0,9.0,9.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,4.0,6.3333335,1.7777778,5.0,18.8575,22.235,3.3775,19.983334,1.5011111,18.8575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.35e-06,6.35e-06,2.1166666e-06,2.8222223e-06,0.0,64.0,194.0,130.0,107.333336,57.77778,64.0,2.0,0.6666667,7.0,0.0,0.0,0.04936491,0.01096998,-0.0022391,-4.6930847,-0.031808656,0.0,17.9441,-0.56239796
