feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129,feature_130,feature_131,feature_132,feature_133,feature_134,feature_135,feature_136,feature_137,feature_138,feature_139,feature_140,feature_141,feature_142,feature_143,feature_144,feature_145,feature_146,feature_147,feature_148,feature_149,label
2.0,0.74535596,0.6933613,0.6707822,0.6674082,0.6667317,23.0,52.0,29.0,42.333332,12.888889,52.0,46.0,90.0,44.0,75.333336,19.555555,90.0,50.9415,127.6,76.6585,102.047165,34.070446,127.6,722.66,2183.0,1460.34,1209.44,649.04,722.66,5.0,16.0,11.0,12.333333,4.888889,16.0,4.0,5.0,1.0,4.6666665,0.44444445,5.0,138.0,153.0,15.0,143.0,6.6666665,138.0,1.63,2.1,0.47,1.9433334,0.20888889,2.1,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.6666667,1.7777778,4.0,3.0,10.0,7.0,7.6666665,3.1111112,10.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,16.0,11.0,12.333333,4.888889,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.3333334,0.8888889,2.0,0.0,7.0,7.0,2.3333333,3.1111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,5.0,3.6666667,2.2222223,2.0,13.01,34.763332,21.753334,27.512222,9.668148,34.763332,0.0,0.464,0.464,0.30933332,0.20622222,0.464,0.0,0.0,0.0,0.0,0.0,0.0,152.0,229.0,77.0,177.66667,34.22222,152.0,2.0,2.6666667,7.6666665,0.0,0.0,0.053727787,0.011939508,0.02420999,-5.3866744,-0.076491795,0.0,24.8449,-0.3117863
3.0,0.65465367,0.59704846,0.575065,0.57206917,0.5714844,28.0,45.0,17.0,36.285713,4.979592,34.0,59.0,89.0,30.0,76.42857,14.367347,89.0,58.6934,102.9055,44.2121,82.90634,11.42809,78.96,494.0,2237.0,1743.0,1168.2858,770.61224,494.0,9.0,16.0,7.0,13.142858,3.2653062,16.0,4.0,5.0,1.0,4.285714,0.40816328,4.0,120.0,142.0,22.0,126.85714,8.653061,120.0,1.91,2.55,0.64,2.3814285,0.19265306,2.55,1.0,2.0,1.0,1.7142857,0.40816328,2.0,0.0,4.0,4.0,2.2857144,1.9591837,4.0,8.0,10.0,2.0,9.142858,0.97959185,10.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,16.0,7.0,13.142858,3.2653062,16.0,0.0,1.0,1.0,0.2857143,0.40816328,0.0,0.0,2.0,2.0,1.1428572,0.97959185,2.0,0.0,2.0,2.0,0.85714287,0.97959185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,2.2857144,0.40816328,2.0,10.32,25.92,15.6,20.182858,6.5567346,25.92,0.0,0.799,0.799,0.45657143,0.39134693,0.799,0.0,0.5953947,0.5953947,0.08505639,0.14581095,0.0,14.0,225.0,211.0,104.42857,103.34694,14.0,1.7142857,2.2857144,9.142858,0.0,1.0,0.09733159,0.0122673,-0.073074415,-5.2101893,0.010188165,0.0,18.1318,-0.34874362
3.0,0.61237246,0.5386087,0.50609934,0.50110865,0.5000976,28.0,70.0,42.0,49.0,10.5,49.0,39.0,75.0,36.0,62.5,12.5,75.0,58.6934,173.054,114.3606,115.34585,28.854074,114.818,429.75,1728.0,1298.25,919.875,490.125,429.75,3.0,13.0,10.0,9.75,3.375,13.0,4.0,6.0,2.0,5.0,0.5,5.0,124.0,187.0,63.0,148.75,19.125,142.0,1.26,1.91,0.65,1.6825,0.21125,1.78,2.0,2.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,0.5,0.5,1.0,0.0,10.0,10.0,7.0,3.5,10.0,0.0,14.0,14.0,3.5,5.25,0.0,10.0,16.0,6.0,13.0,1.5,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.5,2.5,5.0,0.0,2.0,2.0,0.5,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,3.0,2.0,5.0,10.32,34.12,23.8,23.24,6.46,24.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5953947,0.5953947,0.14884867,0.22327301,0.0,139.0,225.0,86.0,182.0,43.0,139.0,2.0,0.5,7.0,3.5,0.0,0.1512792,0.023628024,-0.00032215,-3.571963,-0.04366125,0.0,21.1806,-0.4421449
3.0,0.57735026,0.48074985,0.41524366,0.38997695,0.37204105,31.0,90.0,59.0,66.333336,23.555555,31.0,16.0,74.0,58.0,51.0,23.333334,16.0,69.723,232.03806,162.31506,165.61502,63.928013,69.723,302.91,2041.4,1738.49,1455.77,768.5733,302.91,3.0,13.0,10.0,8.666667,3.7777777,3.0,4.0,7.0,3.0,5.6666665,1.1111112,4.0,122.0,206.0,84.0,154.66667,34.22222,122.0,1.3,2.28,0.98,1.7966666,0.3311111,1.3,1.0,2.0,1.0,1.6666666,0.44444445,1.0,0.0,1.0,1.0,0.33333334,0.44444445,0.0,2.0,10.0,8.0,7.0,3.3333333,2.0,0.0,14.0,14.0,4.6666665,6.2222223,0.0,4.0,24.0,20.0,13.666667,6.888889,4.0,0.0,1.0,1.0,0.33333334,0.44444445,0.0,0.0,5.0,5.0,1.6666666,2.2222223,0.0,0.0,8.0,8.0,3.0,3.3333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,6.0,5.0,2.0,2.0,15.02,32.37,17.35,22.0825,6.858333,15.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,225.0,161.0,171.33333,71.55556,64.0,1.6666666,0.33333334,7.0,4.6666665,0.0,0.2134508,0.036681615,0.0010563667,-6.566432,-0.15018757,0.0,21.4824,-1.0662241
3.0,0.6,0.5142563,0.46090633,0.44188184,0.4287303,15.0,57.0,42.0,35.0,16.0,15.0,13.0,83.0,70.0,58.2,19.84,56.0,30.973763,138.90547,107.93171,80.5986,39.69987,30.973763,317.3,2607.0,2289.7,1408.32,958.944,317.3,3.0,15.0,12.0,9.8,4.16,8.0,3.0,6.0,3.0,4.4,1.12,3.0,107.0,207.0,100.0,142.6,28.48,107.0,1.1,2.2,1.1,1.976,0.3504,2.19,1.0,2.0,1.0,1.6,0.48,1.0,0.0,3.0,3.0,1.2,1.44,0.0,0.0,7.0,7.0,3.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,5.0,5.8,1.76,5.0,0.0,1.0,1.0,0.4,0.48,0.0,0.0,3.0,3.0,1.2,1.44,0.0,0.0,9.0,9.0,3.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,6.0,4.6,1.76,3.0,13.51,36.8975,23.3875,21.811596,6.6412764,13.51,0.0,1.625,1.625,0.65,0.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,194.0,192.0,117.2,92.16,2.0,1.6,1.2,3.0,0.0,0.0,0.2610315,0.041444484,0.00020856,-7.8720613,-0.16991223,0.0,17.6682,-1.1407528
4.0,0.52704626,0.43679023,0.3852632,0.36843923,0.35729268,5.0,60.0,55.0,22.0,16.666666,5.0,19.0,77.0,58.0,60.333332,13.777778,61.0,10.811,144.242,133.431,49.21025,37.99935,10.811,1294.0,3823.0,2529.0,2211.5,628.1667,1728.0,3.0,14.0,11.0,10.5,2.8333333,10.0,2.0,6.0,4.0,3.3333333,1.3333334,2.0,76.0,201.0,125.0,115.5,34.166668,84.0,1.14,2.55,1.41,1.9316666,0.27833334,1.91,2.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,0.6666667,0.6666667,0.0,0.0,8.0,8.0,2.6666667,3.5555556,0.0,0.0,4.0,4.0,0.6666667,1.1111112,0.0,3.0,10.0,7.0,6.0,2.6666667,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.3333333,2.3333333,0.0,0.0,2.0,2.0,0.6666667,0.8888889,0.0,0.0,10.0,10.0,1.6666666,2.7777777,0.0,2.0,10.0,8.0,4.6666665,2.0,2.0,5.64,34.81,29.17,12.5725,7.4125,7.1725,0.0,4.496,4.496,1.2573333,1.2573333,0.0,0.0,0.5953947,0.5953947,0.1984649,0.26461986,0.0,166.0,225.0,59.0,195.0,20.0,166.0,2.0,0.6666667,2.6666667,0.6666667,0.0,0.3916622,0.038090404,0.00035645,-6.866538,-0.027849922,0.0,11.4457,-0.45501038
3.0,0.61237246,0.5386087,0.50609934,0.50110865,0.5000976,28.0,65.0,37.0,47.75,9.875,49.0,29.0,75.0,46.0,60.0,15.5,75.0,58.6934,158.92535,100.23195,111.81369,26.560144,114.818,429.75,1728.0,1298.25,1054.125,624.375,429.75,3.0,13.0,10.0,9.75,3.375,13.0,4.0,6.0,2.0,5.0,0.5,5.0,124.0,194.0,70.0,150.5,21.75,142.0,1.21,1.91,0.7,1.67,0.23,1.78,2.0,2.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,0.5,0.5,1.0,0.0,10.0,10.0,7.0,3.5,10.0,0.0,9.0,9.0,2.25,3.375,0.0,10.0,13.0,3.0,11.75,1.25,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.5,2.5,5.0,0.0,2.0,2.0,0.5,0.75,0.0,0.0,5.0,5.0,1.25,1.875,0.0,2.0,5.0,3.0,4.25,1.125,5.0,10.32,31.736666,21.416666,22.644167,6.162083,24.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5953947,0.5953947,0.14884867,0.22327301,0.0,139.0,225.0,86.0,174.25,35.25,139.0,2.0,0.5,7.0,2.25,0.0,0.1512792,0.023628024,-0.0016128625,-4.3631344,-0.017568337,0.0,21.046,-0.28957105
3.0,0.57735026,0.48074985,0.41524366,0.38997695,0.37204105,31.0,92.0,61.0,56.333332,23.777779,31.0,20.0,74.0,54.0,52.0,21.333334,20.0,69.723,238.02892,168.30591,138.0573,66.647736,69.723,302.91,1828.05,1525.14,1179.6533,584.49554,302.91,3.0,13.0,10.0,8.666667,3.7777777,3.0,4.0,7.0,3.0,5.3333335,1.1111112,4.0,122.0,196.0,74.0,152.33333,29.11111,122.0,1.38,2.2,0.82,1.7966666,0.2777778,1.38,0.0,2.0,2.0,1.3333334,0.8888889,0.0,0.0,1.0,1.0,0.33333334,0.44444445,0.0,1.0,10.0,9.0,7.0,4.0,1.0,0.0,3.0,3.0,1.0,1.3333334,0.0,6.0,13.0,7.0,9.666667,2.4444444,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,1.6666666,2.2222223,0.0,0.0,9.0,9.0,3.0,4.0,0.0,0.0,11.0,11.0,3.6666667,4.888889,0.0,0.0,20.0,20.0,8.333333,7.7777777,0.0,14.41,20.025,5.615,17.764166,2.2361112,14.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,225.0,162.0,117.333336,71.77778,63.0,1.3333334,0.33333334,7.0,1.0,0.0,0.15473069,0.02635719,0.7612773,-6.878359,0.06130182,0.0,19.4216,-0.37805432
3.0,0.6,0.5142563,0.46090633,0.44188184,0.4287303,33.0,56.0,23.0,42.4,7.52,33.0,9.0,84.0,75.0,59.0,20.0,59.0,74.9216,137.327,62.4054,98.59624,18.939713,74.9216,1000.0,2237.0,1237.0,1530.8,564.96,1090.0,2.0,15.0,13.0,10.0,4.0,9.0,4.0,6.0,2.0,4.8,0.64,4.0,119.0,215.0,96.0,147.4,27.04,119.0,0.89,2.28,1.39,1.962,0.4288,2.18,1.0,2.0,1.0,1.6,0.48,1.0,0.0,3.0,3.0,1.2,1.44,0.0,0.0,10.0,10.0,7.2,2.88,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,15.0,13.0,10.0,4.0,9.0,0.0,1.0,1.0,0.4,0.48,0.0,0.0,3.0,3.0,1.2,1.44,0.0,0.0,2.0,2.0,0.8,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.4,0.96,3.0,13.64,63.59,49.95,27.044,14.6184,13.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,229.0,63.0,202.2,28.96,166.0,1.6,1.2,7.2,0.0,0.0,0.3830856,0.058273245,0.0005155,-5.9759045,-0.17274205,0.0,21.5703,-0.82266986
3.0,0.57735026,0.48074985,0.41524366,0.38997695,0.37204105,15.0,72.0,57.0,43.0,19.333334,15.0,45.0,83.0,38.0,59.333332,15.777778,45.0,30.973763,178.49,147.51624,101.80792,51.121387,30.973763,317.3,2896.0,2578.7,1906.4333,1059.4222,317.3,4.0,15.0,11.0,8.333333,4.4444447,4.0,3.0,6.0,3.0,4.6666665,1.1111112,3.0,107.0,175.0,68.0,145.33333,25.555555,107.0,1.3,2.19,0.89,1.8833333,0.3888889,1.3,1.0,2.0,1.0,1.6666666,0.44444445,1.0,0.0,3.0,3.0,1.0,1.3333334,0.0,0.0,5.0,5.0,2.3333333,1.7777778,0.0,0.0,14.0,14.0,4.6666665,6.2222223,0.0,5.0,18.0,13.0,9.666667,5.5555553,5.0,0.0,1.0,1.0,0.33333334,0.44444445,0.0,0.0,3.0,3.0,1.0,1.3333334,0.0,0.0,8.0,8.0,4.3333335,2.8888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,5.0,5.6666665,1.7777778,3.0,15.69,22.570238,6.880238,20.153412,2.9756083,15.69,0.0,1.625,1.625,0.5416667,0.7222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,229.0,227.0,141.66667,93.111115,2.0,1.6666666,1.0,2.3333333,4.6666665,0.0,0.17965065,0.03874314,0.0011295667,-9.7050085,-0.100025386,0.0,15.7287,-1.0510021
