feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129,feature_130,feature_131,feature_132,feature_133,feature_134,feature_135,feature_136,feature_137,feature_138,feature_139,feature_140,feature_141,feature_142,feature_143,feature_144,feature_145,feature_146,feature_147,feature_148,feature_149,label
2.0,0.74535596,0.6933613,0.6707822,0.6674082,0.6667317,16.0,68.0,52.0,33.333332,23.11111,16.0,35.0,88.0,53.0,70.333336,23.555555,88.0,32.065,167.259,135.194,77.12967,60.086224,32.065,388.36,1770.0,1381.64,848.9067,614.0622,388.36,3.0,16.0,13.0,11.666667,5.7777777,16.0,3.0,6.0,3.0,4.0,1.3333334,3.0,105.0,189.0,84.0,133.0,37.333332,105.0,1.24,2.58,1.34,2.1333334,0.59555554,2.58,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.6666667,1.7777778,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,4.0,5.3333335,0.0,6.0,14.0,8.0,8.666667,3.5555556,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.3333334,0.8888889,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.6666667,0.8888889,0.0,2.0,2.0,0.0,2.0,0.0,2.0,25.786875,30.585,4.798125,27.38625,2.1325,25.786875,0.0,2.202,2.202,1.468,0.97866666,2.202,0.0,0.0,0.0,0.0,0.0,0.0,70.0,194.0,124.0,111.333336,55.11111,70.0,2.0,2.6666667,0.0,4.0,0.0,0.36167008,0.08037113,-7.9e-06,-5.923133,0.049656045,0.0,19.2579,-1.8427639
3.0,0.6,0.5142563,0.46090633,0.44188184,0.4287303,14.0,94.0,80.0,54.8,32.64,14.0,24.0,78.0,54.0,58.8,15.36,57.0,28.0855,244.0,215.9145,136.1262,86.43256,28.0855,913.0,3306.0,2393.0,2179.8,900.96,1687.0,3.0,14.0,11.0,9.4,3.68,8.0,3.0,7.0,4.0,5.0,1.6,3.0,111.0,187.0,76.0,139.4,22.72,111.0,1.28,2.2,0.92,1.896,0.2464,1.9,2.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,0.8,0.96,0.0,0.0,6.0,6.0,2.4,2.88,0.0,0.0,14.0,14.0,6.8,5.76,0.0,4.0,22.0,18.0,12.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.6,1.92,0.0,0.0,4.0,4.0,1.6,1.92,0.0,0.0,8.0,8.0,1.6,2.56,0.0,4.0,8.0,4.0,4.8,1.28,4.0,14.09,20.44,6.35,17.428,2.6704,14.09,0.0,0.773,0.773,0.3092,0.37104,0.0,0.0,0.31800362,0.31800362,0.06360073,0.10176116,0.0,11.0,227.0,216.0,170.6,63.84,194.0,2.0,0.8,2.4,6.8,0.0,0.19071165,0.02614688,1.0083016,-10.069191,-0.21502416,0.0,16.8594,-0.5491665
3.0,0.57735026,0.48074985,0.41524366,0.38997695,0.37204105,16.0,40.0,24.0,29.333334,8.888889,16.0,44.0,88.0,44.0,70.333336,17.555555,44.0,32.065,91.224,59.159,65.30967,22.16311,32.065,388.36,2128.0,1739.64,1242.5867,590.2756,388.36,4.0,16.0,12.0,11.333333,4.888889,4.0,3.0,5.0,2.0,4.0,0.6666667,3.0,105.0,175.0,70.0,133.33333,27.777779,105.0,1.33,2.58,1.25,1.9733334,0.4288889,1.33,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.0,1.3333334,0.0,0.0,10.0,10.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,14.0,10.0,8.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,1.3333334,0.0,0.0,8.0,8.0,2.6666667,3.5555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,6.0,4.6666665,2.2222223,2.0,23.005,25.786875,2.781875,23.995625,1.1941667,23.005,0.0,2.202,2.202,0.8616667,0.8935556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,225.0,155.0,163.0,62.0,70.0,2.0,2.0,4.0,0.0,0.0,0.32336617,0.056727607,-3.48e-05,-6.9034696,-0.08295298,0.0,17.9796,-1.2335539
3.0,0.66332495,0.6144634,0.6009844,0.60007834,0.60000205,34.0,70.0,36.0,46.4,14.88,34.0,19.0,89.0,70.0,65.0,28.8,89.0,78.96,173.054,94.094,110.8352,38.25024,78.96,494.0,1294.0,800.0,773.6,335.52,494.0,3.0,16.0,13.0,10.8,6.24,16.0,4.0,6.0,2.0,4.8,0.96,4.0,120.0,201.0,81.0,149.6,35.52,120.0,1.14,2.55,1.41,2.01,0.648,2.55,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.4,1.92,4.0,0.0,10.0,10.0,6.0,4.8,10.0,0.0,14.0,14.0,3.6,4.32,0.0,6.0,16.0,10.0,14.0,3.2,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.2,0.96,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.0,3.2,0.0,0.0,10.0,10.0,3.2,2.72,2.0,25.92,34.81,8.89,29.338,4.1016,25.92,0.0,0.799,0.799,0.4794,0.38352,0.799,0.0,0.0,0.0,0.0,0.0,0.0,14.0,225.0,211.0,92.2,93.84,14.0,2.0,2.4,6.0,3.6,1.0,0.40881425,0.09607317,0.00479623,-4.9856105,0.18148653,0.0,27.5098,-1.6417683
4.0,0.586302,0.5247921,0.50327706,0.5005648,0.5000489,3.0,63.0,60.0,20.625,13.4375,16.0,1.0,88.0,87.0,57.25,36.1875,88.0,6.941,151.964,145.023,45.84325,33.229374,32.065,388.36,1211.4,823.04,595.9025,278.64874,388.36,1.0,16.0,15.0,10.375,6.53125,16.0,2.0,6.0,4.0,3.25,0.875,3.0,105.0,198.0,93.0,124.25,20.3125,105.0,0.98,2.58,1.6,1.934375,0.66453123,2.58,1.0,2.0,1.0,1.75,0.375,2.0,0.0,4.0,4.0,2.25,1.75,4.0,0.0,10.0,10.0,1.25,2.1875,0.0,0.0,7.0,7.0,0.875,1.53125,0.0,1.0,14.0,13.0,6.125,2.6875,6.0,0.0,1.0,1.0,0.25,0.375,0.0,0.0,4.0,4.0,1.5,1.125,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.875,1.53125,0.0,1.0,7.0,6.0,2.625,1.4375,2.0,16.593334,36.46,19.866667,24.474895,4.308255,25.786875,0.0,2.202,2.202,1.148875,1.053125,2.202,0.0,0.0,0.0,0.0,0.0,0.0,70.0,229.0,159.0,149.0,79.0,70.0,1.75,2.25,1.25,0.875,1.0,0.47270757,0.097659014,1.35125e-05,-4.636408,-0.025235886,2.294,20.2686,-1.4289066
3.0,0.61237246,0.5386087,0.50609934,0.50110865,0.5000976,29.0,71.0,42.0,44.5,15.5,29.0,41.0,75.0,34.0,61.0,10.0,64.0,63.546,174.9668,111.4208,104.2192,40.6732,63.546,429.75,1936.0,1506.25,1270.3225,420.28625,1357.77,3.0,13.0,10.0,9.5,3.25,11.0,4.0,6.0,2.0,4.75,0.75,4.0,132.0,187.0,55.0,148.25,19.375,132.0,1.27,1.9,0.63,1.7125,0.22125,1.9,1.0,2.0,1.0,1.5,0.5,1.0,0.0,1.0,1.0,0.25,0.375,0.0,1.0,10.0,9.0,7.75,3.375,10.0,0.0,14.0,14.0,3.5,5.25,0.0,11.0,17.0,6.0,13.0,2.0,11.0,0.0,1.0,1.0,0.5,0.5,1.0,0.0,5.0,5.0,1.25,1.875,0.0,0.0,9.0,9.0,2.25,3.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,8.0,4.0,3.0,1.0,11.07,28.865,17.795,18.81625,7.74625,11.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022471,0.0022471,0.000561775,0.0008426625,0.0,139.0,225.0,86.0,195.75,29.25,225.0,1.5,0.25,7.75,3.5,0.0,0.09446106,0.016191572,-4.51e-05,-3.9898834,-0.014036773,0.0,17.2832,-0.3208736
3.0,0.6846532,0.63965374,0.62631446,0.62514734,0.62500656,8.0,52.0,44.0,21.125,16.40625,8.0,52.0,90.0,38.0,83.375,7.84375,87.0,15.9994,127.6,111.6006,48.76688,40.95935,15.9994,54.8,1519.0,1464.2,404.79,437.4875,54.8,7.0,16.0,9.0,14.875,1.96875,16.0,2.0,5.0,3.0,3.0,1.25,2.0,66.0,139.0,73.0,93.125,33.90625,66.0,1.55,3.44,1.89,2.86875,0.7140625,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,3.5,0.875,4.0,0.0,10.0,10.0,3.125,3.90625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,16.0,10.0,8.625,3.6875,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.75,0.4375,2.0,0.0,5.0,5.0,0.625,1.09375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,3.0,2.375,0.65625,2.0,9.105,34.763332,25.658333,15.692407,9.535463,9.105,0.0,0.464,0.464,0.116,0.174,0.0,0.0,0.0003101207,0.0003101207,3.8765087e-05,6.7838904e-05,0.0,12.0,217.0,205.0,72.625,75.78125,12.0,2.0,3.5,3.125,0.0,1.0,0.5905846,0.104926504,0.6250001,-6.028346,0.016606607,1.759,14.8361,-1.5482793
3.0,0.57735026,0.48074985,0.41524366,0.38997695,0.37204105,12.0,39.0,27.0,27.333334,10.222222,12.0,12.0,74.0,62.0,51.333332,26.222221,12.0,24.305,88.90585,64.60085,60.97795,24.448633,24.305,302.91,1799.0,1496.09,1008.30334,527.1311,302.91,2.0,13.0,11.0,6.0,4.6666665,2.0,3.0,5.0,2.0,4.0,0.6666667,3.0,122.0,190.0,68.0,151.0,26.0,122.0,1.22,1.81,0.59,1.4466667,0.24222222,1.22,2.0,2.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,0.33333334,0.44444445,0.0,0.0,10.0,10.0,3.6666667,4.2222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,13.0,11.0,6.0,4.6666665,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,1.6666666,2.2222223,0.0,0.0,9.0,9.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,4.6666665,3.1111112,0.0,18.8575,32.365,13.5075,24.704166,5.107222,18.8575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,194.0,130.0,150.66667,57.77778,64.0,2.0,0.33333334,3.6666667,0.0,0.0,0.08334582,0.0162173,-8.695556e-05,-4.198284,-0.07414183,0.0,22.6125,-0.5186897
3.0,0.6,0.5142563,0.46090633,0.44188184,0.4287303,33.0,78.0,45.0,52.0,20.8,33.0,8.0,84.0,76.0,60.4,20.96,63.0,74.9216,195.084,120.1624,125.52624,55.64621,74.9216,1050.0,2041.4,991.4,1462.56,463.072,1090.0,2.0,15.0,13.0,10.4,3.68,10.0,4.0,6.0,2.0,5.0,0.8,4.0,119.0,195.0,76.0,141.0,21.6,119.0,0.95,2.28,1.33,1.974,0.4096,2.18,1.0,2.0,1.0,1.6,0.48,1.0,0.0,3.0,3.0,1.2,1.44,0.0,0.0,10.0,10.0,7.6,3.04,9.0,0.0,14.0,14.0,5.6,6.72,0.0,2.0,24.0,22.0,16.0,6.4,15.0,0.0,1.0,1.0,0.4,0.48,0.0,0.0,3.0,3.0,1.2,1.44,0.0,0.0,1.0,1.0,0.4,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,0.8,2.0,15.02,54.23,39.21,25.724,11.4024,15.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,225.0,59.0,201.4,28.32,166.0,1.6,1.2,7.6,5.6,1.0,0.35739496,0.054184992,0.00086623,-5.3904586,0.03673241,0.0,20.2759,-0.7708047
2.0,0.74535596,0.6933613,0.6707822,0.6674082,0.6667317,17.0,26.0,9.0,20.0,4.0,17.0,55.0,94.0,39.0,81.0,17.333334,94.0,35.453,55.845,20.392,42.25033,9.063111,35.453,171.6,1811.0,1639.4,718.06665,728.6222,171.6,8.0,17.0,9.0,14.0,4.0,17.0,3.0,4.0,1.0,3.3333333,0.44444445,3.0,102.0,132.0,30.0,112.0,13.333333,102.0,1.83,3.16,1.33,2.7166667,0.5911111,3.16,2.0,2.0,0.0,2.0,0.0,2.0,0.0,5.0,5.0,3.3333333,2.2222223,5.0,0.0,6.0,6.0,2.0,2.6666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,1.0,7.3333335,0.44444445,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6666667,0.44444445,1.0,0.0,4.0,4.0,1.3333334,1.7777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,2.0,1.3333334,1.0,10.73,24.4975,13.7675,19.908333,6.118889,24.4975,0.0,2.493,2.493,1.662,1.108,2.493,0.0,2.1106627,2.1106627,0.7035543,0.9380724,0.0,64.0,229.0,165.0,119.0,73.333336,64.0,2.0,3.3333333,2.0,0.0,1.0,0.35739496,0.0794211,1.3334686,-4.709609,-0.09677204,0.0,21.0518,-0.9565675
