feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129,feature_130,feature_131,feature_132,feature_133,feature_134,feature_135,feature_136,feature_137,feature_138,feature_139,feature_140,feature_141,feature_142,feature_143,feature_144,feature_145,feature_146,feature_147,feature_148,feature_149,label
3.0,0.66332495,0.6144634,0.6009844,0.60007834,0.60000205,6.0,65.0,59.0,41.2,14.08,45.0,29.0,77.0,48.0,56.6,11.04,59.0,12.0107,158.92535,146.91466,95.93051,33.567924,102.9055,1629.0,3823.0,2194.0,2432.6,556.16,2237.0,3.0,14.0,11.0,8.8,2.32,9.0,2.0,6.0,4.0,4.6,1.04,5.0,76.0,194.0,118.0,139.2,25.28,142.0,1.21,2.55,1.34,2.12,0.364,2.28,1.0,2.0,1.0,1.4,0.48,1.0,0.0,2.0,2.0,0.4,0.64,0.0,0.0,8.0,8.0,4.8,3.84,8.0,0.0,9.0,9.0,1.8,2.88,0.0,4.0,11.0,7.0,8.4,1.76,9.0,0.0,1.0,1.0,0.6,0.48,1.0,0.0,4.0,4.0,0.8,1.28,0.0,0.0,2.0,2.0,1.2,0.96,2.0,0.0,5.0,5.0,1.0,1.6,0.0,3.0,5.0,2.0,3.6,0.72,3.0,5.64,31.736666,26.096666,15.659333,6.4309335,13.64,0.0,4.496,4.496,0.8992,1.43872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.0,225.0,31.0,212.6,14.88,225.0,1.4,0.4,4.8,1.8,0.0,0.40881425,0.05379637,-0.0005526,-7.6360183,-0.059567437,0.0,14.6659,-0.3734088
3.0,0.68634856,0.6461085,0.63684756,0.6363919,0.6363641,46.0,71.0,25.0,63.0,10.181818,71.0,41.0,90.0,49.0,53.727272,16.198347,41.0,106.42,174.9668,68.5468,153.8916,26.82298,174.9668,722.66,1936.0,1213.34,1695.7655,353.85654,1936.0,3.0,16.0,13.0,6.6363635,4.628099,3.0,5.0,6.0,1.0,5.6363635,0.46280992,6.0,138.0,187.0,49.0,169.36363,22.446281,187.0,1.27,2.2,0.93,1.59,0.40727273,1.27,0.0,2.0,2.0,1.6363636,0.59504133,2.0,0.0,4.0,4.0,0.72727275,1.1900827,0.0,1.0,10.0,9.0,4.2727275,4.1652894,1.0,0.0,14.0,14.0,8.909091,6.4793386,14.0,10.0,17.0,7.0,15.545455,2.0165288,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.36363637,0.59504133,0.0,0.0,9.0,9.0,5.7272725,4.1652894,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,6.090909,3.7024794,9.0,14.41,34.763332,20.353333,27.309242,4.690634,28.865,0.0,0.464,0.464,0.08436364,0.13804959,0.0,0.0,0.0022471,0.0022471,0.0014299727,0.0010399802,0.0022471,152.0,225.0,73.0,192.0,14.545455,194.0,1.6363636,0.72727275,4.2727275,8.909091,0.0,0.19444597,0.04088574,0.0007171,-5.2286496,-0.07658567,0.0,25.6729,-0.83715934
3.0,0.6,0.5142563,0.46090633,0.44188184,0.4287303,14.0,67.0,53.0,37.4,18.72,14.0,33.0,78.0,45.0,62.6,12.32,62.0,28.0855,164.93031,136.84482,86.78826,46.96221,28.0855,1687.0,1828.05,141.05,1755.42,58.104,1687.0,3.0,14.0,11.0,10.2,3.04,10.0,3.0,6.0,3.0,4.4,1.12,3.0,111.0,192.0,81.0,138.4,21.92,111.0,1.23,2.2,0.97,1.886,0.2624,1.9,0.0,2.0,2.0,1.2,0.96,0.0,0.0,2.0,2.0,0.8,0.96,0.0,0.0,10.0,10.0,4.0,4.8,0.0,0.0,11.0,11.0,2.2,3.52,0.0,4.0,13.0,9.0,8.2,3.36,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.6,1.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.6,0.96,0.0,0.0,4.0,4.0,2.2,1.76,0.0,14.41,30.733334,16.323334,20.086666,4.541333,14.41,0.0,0.773,0.773,0.3092,0.37104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.0,227.0,33.0,219.6,10.24,225.0,1.2,0.8,4.0,2.2,0.0,0.209607,0.028820913,6.556e-05,-6.0941257,-0.19123828,0.0,17.0755,-0.9381225
3.0,0.61237246,0.5386087,0.50609934,0.50110865,0.5000976,14.0,58.0,44.0,27.75,15.125,14.0,15.0,78.0,63.0,55.75,22.25,78.0,28.0855,140.116,112.0305,62.806263,38.65487,28.0855,1071.0,1687.0,616.0,1491.0,210.0,1687.0,3.0,14.0,11.0,9.5,4.5,14.0,3.0,6.0,3.0,4.0,1.0,3.0,111.0,204.0,93.0,141.25,31.375,111.0,1.12,1.9,0.78,1.6175,0.2825,1.9,2.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,1.0,1.0,2.0,0.0,5.0,5.0,1.5,1.75,0.0,0.0,1.0,1.0,0.25,0.375,0.0,4.0,7.0,3.0,4.75,1.125,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,2.0,4.0,0.0,9.0,9.0,3.5,3.5,0.0,0.0,13.0,13.0,3.25,4.875,0.0,4.0,22.0,18.0,8.75,6.625,4.0,10.487586,37.24,26.752415,22.151897,7.5440516,20.44,0.0,0.773,0.773,0.3865,0.3865,0.773,0.0,0.0003101207,0.0003101207,7.7530174e-05,0.00011629526,0.0,194.0,227.0,33.0,216.25,11.125,227.0,2.0,1.0,1.5,0.25,1.0,0.14109762,0.024230609,0.4836688,-6.7417045,0.013134248,0.0,18.2733,-0.57823986
3.0,0.66332495,0.6144634,0.6009844,0.60007834,0.60000205,5.0,59.0,54.0,40.4,14.16,46.0,17.0,72.0,55.0,55.0,15.2,62.0,10.811,140.90765,130.09665,94.19573,33.353893,106.42,1204.0,2348.0,1144.0,1807.23,241.292,1828.05,3.0,13.0,10.0,9.2,2.48,10.0,2.0,6.0,4.0,4.6,1.04,5.0,84.0,203.0,119.0,140.8,24.88,139.0,1.13,2.2,1.07,1.954,0.3296,2.2,0.0,2.0,2.0,0.8,0.96,0.0,0.0,1.0,1.0,0.2,0.32,0.0,0.0,10.0,10.0,6.0,4.8,10.0,0.0,3.0,3.0,0.6,0.96,0.0,3.0,10.0,7.0,7.6,2.88,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,1.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,2.2,3.52,0.0,0.0,11.0,11.0,3.2,3.84,0.0,7.1725,35.675,28.5025,17.2155,7.3838,14.41,0.0,1.524,1.524,0.3048,0.48768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,225.0,59.0,207.0,21.6,225.0,0.8,0.2,6.0,0.6,0.0,0.2489064,0.038114343,-0.00016546,-5.940115,0.10666635,0.0,16.9363,-0.54352915
4.0,0.6164414,0.5566084,0.535811,0.533646,0.53335,6.0,92.0,86.0,35.733334,22.506666,26.0,20.0,78.0,58.0,54.1,13.64,55.0,12.0107,238.02892,226.0182,84.34342,61.474194,55.845,1408.0,3823.0,2415.0,1768.5333,182.26222,1811.0,3.0,14.0,11.0,8.6,2.88,8.0,2.0,7.0,5.0,4.3,1.08,4.0,76.0,196.0,120.0,138.03334,23.186666,132.0,1.38,2.55,1.17,1.7803333,0.16013333,1.83,2.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,0.53333336,0.7822222,0.0,0.0,6.0,6.0,3.4,2.7733333,6.0,0.0,3.0,3.0,0.6,0.96,0.0,4.0,8.0,4.0,6.5333333,1.5644444,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0666667,1.5644444,0.0,0.0,9.0,9.0,3.9333334,2.0977778,4.0,0.0,11.0,11.0,2.2,3.52,0.0,4.0,20.0,16.0,7.2,5.12,4.0,5.64,20.44,14.8,14.685,4.8216667,10.73,0.0,4.496,4.496,0.33023334,0.48434222,0.0,0.0,2.1106627,2.1106627,1.1256869,1.0506411,2.1106627,63.0,229.0,166.0,194.16667,52.47778,229.0,2.0,0.53333336,3.4,0.6,0.0,0.2898116,0.013340996,0.0015476866,-8.667059,-0.028704321,0.0,13.0298,-0.40466604
3.0,0.61237246,0.5386087,0.50609934,0.50110865,0.5000976,14.0,60.0,46.0,29.0,15.5,14.0,19.0,78.0,59.0,59.0,20.0,78.0,28.0855,144.242,116.1565,64.7766,39.7327,28.0855,1294.0,1728.0,434.0,1599.0,152.5,1687.0,3.0,14.0,11.0,10.25,3.75,14.0,3.0,6.0,3.0,4.0,1.0,3.0,111.0,201.0,90.0,136.75,32.125,111.0,1.14,1.91,0.77,1.7125,0.28625,1.9,2.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,1.0,1.0,2.0,0.0,8.0,8.0,2.0,3.0,0.0,0.0,4.0,4.0,1.0,1.5,0.0,4.0,10.0,6.0,6.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,2.0,4.0,0.0,2.0,2.0,0.5,0.75,0.0,0.0,10.0,10.0,2.5,3.75,0.0,2.0,10.0,8.0,5.0,2.5,4.0,10.32,34.81,24.49,21.5025,6.65375,20.44,0.0,0.773,0.773,0.3865,0.3865,0.773,0.0,0.5953947,0.5953947,0.14884867,0.22327301,0.0,194.0,227.0,33.0,218.25,12.125,227.0,2.0,1.0,2.0,1.0,0.0,0.1377629,0.025420625,6.6175e-05,-6.1171103,-0.089793466,0.0,17.214,-0.8222801
3.0,0.61237246,0.5386087,0.50609934,0.50110865,0.5000976,14.0,58.0,44.0,28.75,14.75,14.0,15.0,78.0,63.0,58.75,21.875,78.0,28.0855,140.116,112.0305,64.95825,37.578876,28.0855,1071.0,1687.0,616.0,1450.6925,236.3075,1687.0,3.0,14.0,11.0,10.5,3.75,14.0,3.0,6.0,3.0,4.0,1.0,3.0,111.0,204.0,93.0,139.5,32.25,111.0,1.12,1.9,0.78,1.705,0.2925,1.9,1.0,2.0,1.0,1.75,0.375,2.0,0.0,2.0,2.0,1.0,1.0,2.0,0.0,10.0,10.0,2.75,3.625,0.0,0.0,1.0,1.0,0.25,0.375,0.0,4.0,11.0,7.0,5.75,2.625,4.0,0.0,1.0,1.0,0.25,0.375,0.0,0.0,4.0,4.0,2.0,2.0,4.0,0.0,9.0,9.0,2.25,3.375,0.0,0.0,13.0,13.0,3.25,4.875,0.0,1.0,22.0,21.0,7.75,7.125,4.0,11.07,37.24,26.17,22.2975,7.47125,20.44,0.0,0.773,0.773,0.3865,0.3865,0.773,0.0,0.0,0.0,0.0,0.0,0.0,194.0,227.0,33.0,218.25,12.125,227.0,1.75,1.0,2.75,0.25,0.0,0.14109762,0.026455803,6.1275e-05,-5.415129,-0.0012128204,0.0,18.4727,-0.57940024
3.0,0.66182816,0.5954465,0.5591312,0.549905,0.54639316,33.0,70.0,37.0,42.909092,7.2066116,45.0,39.0,84.0,45.0,66.27273,12.892562,59.0,74.9216,173.054,98.1324,99.106674,17.589144,102.9055,1090.0,2237.0,1147.0,1715.8182,568.562,2237.0,3.0,15.0,12.0,10.636364,3.1735537,9.0,4.0,6.0,2.0,4.7272725,0.5289256,5.0,119.0,187.0,68.0,137.72728,13.619835,142.0,1.26,2.28,1.02,2.1509092,0.16198348,2.28,1.0,2.0,1.0,1.4545455,0.49586776,1.0,0.0,3.0,3.0,1.0909091,1.3884298,0.0,0.0,10.0,10.0,8.0,1.4545455,8.0,0.0,14.0,14.0,1.2727273,2.3140495,0.0,9.0,16.0,7.0,11.818182,3.0743802,9.0,0.0,1.0,1.0,0.54545456,0.49586776,1.0,0.0,3.0,3.0,1.0909091,1.3884298,0.0,0.0,2.0,2.0,1.0909091,0.9917355,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.7272727,0.49586776,3.0,13.64,34.12,20.48,18.605455,5.4168596,13.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,225.0,59.0,203.54546,27.305784,225.0,1.4545455,1.0909091,8.0,1.2727273,0.0,0.29397172,0.023433771,-2.1745454e-05,-6.4939084,-0.038927287,0.0,15.7072,-0.6996466
3.0,0.6,0.5142563,0.46090633,0.44188184,0.4287303,14.0,76.0,62.0,50.0,28.8,14.0,39.0,78.0,39.0,61.8,12.96,57.0,28.0855,190.23,162.1445,121.937,75.0812,28.0855,1092.0,3306.0,2214.0,2215.6,872.32,1687.0,3.0,14.0,11.0,9.4,3.68,8.0,3.0,6.0,3.0,4.8,1.44,3.0,111.0,187.0,76.0,139.4,22.72,111.0,1.26,2.2,0.94,1.892,0.2528,1.9,2.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,0.8,0.96,0.0,0.0,6.0,6.0,2.4,2.88,0.0,0.0,14.0,14.0,8.4,6.72,0.0,4.0,22.0,18.0,13.6,7.68,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.6,1.92,0.0,0.0,4.0,4.0,1.6,1.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.2,1.28,4.0,14.09,34.12,20.03,20.636,5.3936,14.09,0.0,0.773,0.773,0.3092,0.37104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.0,227.0,33.0,213.4,15.52,194.0,2.0,0.8,2.4,8.4,0.0,0.2610315,0.03627082,-0.00064188,-7.5719056,-0.23246557,0.0,16.8983,-0.6090032
