feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129,feature_130,feature_131,feature_132,feature_133,feature_134,feature_135,feature_136,feature_137,feature_138,feature_139,feature_140,feature_141,feature_142,feature_143,feature_144,feature_145,feature_146,feature_147,feature_148,feature_149,label
2.0,0.7905694,0.7591472,0.75061625,0.750049,0.75000125,66.0,81.0,15.0,77.25,5.625,81.0,31.0,76.0,45.0,64.75,16.875,76.0,162.5,204.3833,41.8833,193.91248,15.706238,204.3833,577.0,1685.0,1108.0,854.0,415.5,577.0,3.0,13.0,10.0,10.5,3.75,13.0,6.0,6.0,0.0,6.0,0.0,6.0,145.0,192.0,47.0,156.75,17.625,145.0,1.22,1.62,0.4,1.52,0.15,1.62,2.0,2.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,0.75,0.375,1.0,0.0,10.0,10.0,7.5,3.75,10.0,10.0,14.0,4.0,13.0,1.5,14.0,12.0,27.0,15.0,23.25,5.625,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,3.75,1.875,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,1.5,0.0,4.0,5.0,1.0,4.75,0.375,5.0,26.91,31.24,4.33,27.9925,1.62375,26.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.0,194.0,0.0,194.0,0.0,194.0,2.0,0.75,7.5,13.0,0.0,0.03921056,0.00735198,-0.0002945,-3.1347668,-0.044631626,0.0,26.1928,-0.21482609
2.0,0.70710677,0.62996054,0.57434916,0.55204475,0.5358867,26.0,31.0,5.0,28.5,2.5,26.0,55.0,74.0,19.0,64.5,9.5,55.0,55.845,69.723,13.878,62.784,6.939,55.845,302.91,1811.0,1508.09,1056.955,754.045,302.91,8.0,13.0,5.0,10.5,2.5,8.0,4.0,4.0,0.0,4.0,0.0,4.0,122.0,132.0,10.0,127.0,5.0,122.0,1.81,1.83,0.02,1.82,0.01,1.81,2.0,2.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,0.5,0.5,0.0,6.0,10.0,4.0,8.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,13.0,5.0,10.5,2.5,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.5,2.5,0.0,0.0,4.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,1.0,4.5,0.5,4.0,10.73,18.8575,8.1275,14.79375,4.06375,10.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1106627,2.1106627,1.0553313,1.0553313,0.0,64.0,229.0,165.0,146.5,82.5,64.0,2.0,0.5,8.0,0.0,0.0,9.9995e-05,2.499875e-05,0.9393173,-5.8146787,0.04272078,0.0,12.8226,-0.1448065
3.0,0.57735026,0.48074985,0.41524366,0.38997695,0.37204105,63.0,83.0,20.0,75.0,8.0,63.0,25.0,86.0,61.0,59.0,22.666666,25.0,151.964,208.9804,57.0164,185.97032,22.670881,151.964,544.4,1337.33,792.93,992.24335,298.56223,544.4,3.0,15.0,12.0,9.666667,4.4444447,3.0,6.0,6.0,0.0,6.0,0.0,6.0,136.0,198.0,62.0,160.66667,24.88889,136.0,1.185,2.54,1.355,1.915,0.48666668,1.185,1.0,2.0,1.0,1.6666666,0.44444445,1.0,0.0,3.0,3.0,1.0,1.3333334,0.0,0.0,10.0,10.0,6.6666665,4.4444447,0.0,7.0,14.0,7.0,11.666667,3.1111112,7.0,9.0,29.0,20.0,21.0,8.0,9.0,0.0,1.0,1.0,0.33333334,0.44444445,0.0,0.0,3.0,3.0,1.0,1.3333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,2.3333333,3.1111112,0.0,1.0,7.0,6.0,3.6666667,2.2222223,1.0,16.7,36.46,19.76,28.703333,8.002222,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,155.33333,95.55556,12.0,1.6666666,1.0,6.6666665,11.666667,0.0,0.36167008,0.06464072,-0.000151,-3.9370184,-0.09128292,0.0,26.983,-0.8725829
2.0,0.74535596,0.6933613,0.6707822,0.6674082,0.6667317,50.0,69.0,19.0,56.333332,8.444445,50.0,37.0,80.0,43.0,65.666664,19.11111,80.0,118.71,168.9342,50.22421,135.4514,22.32187,118.71,505.08,1818.0,1312.92,942.72,583.52,505.08,3.0,14.0,11.0,10.333333,4.888889,14.0,5.0,6.0,1.0,5.3333335,0.44444445,5.0,139.0,190.0,51.0,156.0,22.666666,139.0,1.25,1.96,0.71,1.7233334,0.31555554,1.96,2.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,1.3333334,0.8888889,2.0,0.0,10.0,10.0,6.6666665,4.4444447,10.0,0.0,13.0,13.0,4.3333335,5.7777777,0.0,14.0,15.0,1.0,14.333333,0.44444445,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.6666667,1.7777778,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.33333334,0.44444445,0.0,1.0,4.0,3.0,3.0,1.3333334,4.0,29.78,33.285,3.505,32.116665,1.5577778,33.285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,194.0,53.0,158.66667,23.555555,141.0,2.0,1.3333334,6.6666665,4.3333335,0.0,0.11840719,0.026312709,-0.00040896668,-4.698101,-0.099163935,0.0,25.4662,-0.59703094
3.0,0.6,0.5142563,0.46090633,0.44188184,0.4287303,5.0,62.0,57.0,32.0,21.6,5.0,23.0,72.0,49.0,55.8,13.12,56.0,10.811,150.36,139.549,74.8244,51.21072,10.811,1345.0,2607.0,1262.0,2251.0,362.4,2348.0,3.0,13.0,10.0,9.0,3.2,8.0,2.0,6.0,4.0,4.0,1.6,2.0,84.0,198.0,114.0,131.6,38.08,84.0,1.17,2.2,1.03,1.93,0.304,2.04,1.0,2.0,1.0,1.6,0.48,1.0,0.0,1.0,1.0,0.4,0.48,0.0,0.0,7.0,7.0,2.8,3.36,0.0,0.0,6.0,6.0,1.2,1.92,0.0,3.0,8.0,5.0,6.0,2.4,3.0,0.0,1.0,1.0,0.4,0.48,0.0,0.0,5.0,5.0,2.0,2.4,0.0,0.0,3.0,3.0,1.2,1.44,0.0,0.0,8.0,8.0,1.6,2.56,0.0,4.0,8.0,4.0,5.2,1.12,4.0,7.1725,33.23,26.0575,14.919,7.3244,7.1725,0.0,1.524,1.524,0.6096,0.73152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,194.0,28.0,177.2,13.44,166.0,1.6,0.4,2.8,1.2,0.0,0.23296665,0.03345004,8.48e-06,-7.807056,-0.06783282,0.0,14.7778,-0.5121199
2.0,0.74535596,0.6933613,0.6707822,0.6674082,0.6667317,5.0,75.0,70.0,28.333334,31.11111,5.0,54.0,72.0,18.0,66.0,8.0,72.0,10.811,186.207,175.396,69.27634,77.95378,10.811,2348.0,3459.0,1111.0,2718.3333,493.77777,2348.0,7.0,13.0,6.0,11.0,2.6666667,13.0,2.0,6.0,4.0,3.3333333,1.7777778,2.0,84.0,151.0,67.0,106.333336,29.777779,84.0,1.9,2.04,0.14,1.9933333,0.062222224,2.04,2.0,2.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,0.6666667,0.44444445,1.0,0.0,5.0,5.0,1.6666666,2.2222223,0.0,0.0,14.0,14.0,4.6666665,6.2222223,0.0,3.0,21.0,18.0,9.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,3.3333333,2.2222223,5.0,0.0,5.0,5.0,1.6666666,2.2222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,5.0,0.0,5.0,7.1725,14.655,7.4825,9.666667,3.3255556,7.1725,0.0,1.524,1.524,1.016,0.67733335,1.524,0.0,0.0,0.0,0.0,0.0,0.0,166.0,194.0,28.0,175.33333,12.444445,166.0,2.0,0.6666667,1.6666666,4.6666665,0.0,0.0048880144,0.0010862255,0.00032353334,-9.013058,-0.31948465,0.0,9.14651,-0.42013952
3.0,0.6,0.5142563,0.46090633,0.44188184,0.4287303,20.0,78.0,58.0,49.0,23.2,20.0,7.0,75.0,68.0,43.0,28.8,7.0,40.078,195.084,155.006,117.0284,62.44448,40.078,429.75,2041.4,1611.65,1348.51,554.312,1115.0,2.0,13.0,11.0,7.4,4.32,2.0,4.0,6.0,2.0,5.0,0.8,4.0,136.0,176.0,40.0,153.2,18.24,136.0,1.0,2.28,1.28,1.668,0.5344,1.0,1.0,2.0,1.0,1.6,0.48,1.0,0.0,1.0,1.0,0.2,0.32,0.0,0.0,10.0,10.0,5.6,4.48,0.0,0.0,14.0,14.0,5.6,6.72,0.0,2.0,24.0,22.0,13.0,8.8,2.0,0.0,1.0,1.0,0.4,0.48,0.0,0.0,5.0,5.0,1.0,1.6,0.0,0.0,1.0,1.0,0.4,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,1.8,1.44,0.0,15.02,37.77,22.75,25.968,9.4416,15.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.0,225.0,86.0,207.8,27.52,225.0,1.6,0.2,5.6,5.6,0.0,0.33608425,0.06990824,8.206e-05,-4.660801,-0.03302634,0.0,22.9463,-0.9033827
3.0,0.6,0.5142563,0.46090633,0.44188184,0.4287303,29.0,69.0,40.0,49.0,16.0,29.0,37.0,75.0,38.0,55.4,14.72,37.0,63.546,168.9342,105.38821,115.95568,42.38282,63.546,429.75,1818.0,1388.25,1356.258,370.6032,1357.77,3.0,13.0,10.0,8.2,4.16,3.0,4.0,6.0,2.0,5.0,0.8,4.0,132.0,190.0,58.0,157.2,26.24,132.0,1.25,1.9,0.65,1.616,0.2928,1.25,1.0,2.0,1.0,1.6,0.48,1.0,0.0,1.0,1.0,0.2,0.32,0.0,0.0,10.0,10.0,6.0,4.8,0.0,0.0,13.0,13.0,5.2,6.24,0.0,11.0,15.0,4.0,13.0,1.6,11.0,0.0,1.0,1.0,0.4,0.48,0.0,0.0,5.0,5.0,1.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.4,0.48,0.0,1.0,5.0,4.0,1.8,1.28,1.0,11.07,29.78,18.71,21.192,8.0976,11.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.0,225.0,86.0,195.4,23.68,194.0,1.6,0.2,6.0,5.2,0.0,0.100238,0.02175084,0.00396586,-4.2238846,-0.037066232,0.0,20.3072,-0.40350327
2.0,0.8689661,0.8584636,0.8571649,0.8571433,0.85714287,5.0,59.0,54.0,12.714286,13.22449,5.0,17.0,72.0,55.0,64.14286,13.469388,72.0,10.811,140.90765,130.09665,29.396236,31.860405,10.811,1204.0,2348.0,1144.0,2184.5715,280.16327,2348.0,3.0,13.0,10.0,11.571428,2.4489796,13.0,2.0,6.0,4.0,2.5714285,0.97959185,2.0,84.0,203.0,119.0,101.0,29.142857,84.0,1.13,2.04,0.91,1.91,0.22285715,2.04,2.0,2.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,0.85714287,0.24489796,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.42857143,0.7346939,0.0,3.0,5.0,2.0,3.2857144,0.48979592,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,4.285714,1.2244898,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,1.5714285,2.6938775,0.0,5.0,11.0,6.0,5.857143,1.4693878,5.0,7.1725,35.675,28.5025,11.244286,6.980204,7.1725,0.0,1.524,1.524,1.3062857,0.3732245,1.524,0.0,0.0,0.0,0.0,0.0,0.0,166.0,194.0,28.0,170.0,6.857143,166.0,2.0,0.85714287,0.0,0.42857143,0.0,0.18700068,0.022898043,-4.4542856e-05,-6.889821,-0.093902916,0.0,10.1236,-0.48373374
2.0,0.74535596,0.6933613,0.6707822,0.6674082,0.6667317,50.0,90.0,40.0,63.333332,17.777779,50.0,16.0,80.0,64.0,58.666668,28.444445,80.0,118.71,232.03806,113.32806,156.48602,50.368027,118.71,505.08,2023.0,1517.92,1011.05334,674.6311,505.08,3.0,14.0,11.0,10.333333,4.888889,14.0,5.0,7.0,2.0,5.6666665,0.8888889,5.0,139.0,206.0,67.0,161.33333,29.777779,139.0,1.3,1.96,0.66,1.74,0.29333332,1.96,2.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,1.3333334,0.8888889,2.0,2.0,10.0,8.0,7.3333335,3.5555556,10.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,14.0,10.0,10.666667,4.4444447,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.6666667,1.7777778,4.0,0.0,8.0,8.0,2.6666667,3.5555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,4.0,5.3333335,1.7777778,4.0,32.37,33.285,0.915,32.98,0.40666667,33.285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,225.0,84.0,169.0,37.333332,141.0,2.0,1.3333334,7.3333335,0.0,0.0,0.1031799,0.022928867,0.00032365,-5.680634,-0.05567529,0.0,28.4315,-0.600233
