feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129,feature_130,feature_131,feature_132,feature_133,feature_134,feature_135,feature_136,feature_137,feature_138,feature_139,feature_140,feature_141,feature_142,feature_143,feature_144,feature_145,feature_146,feature_147,feature_148,feature_149,label
2.0,0.7905694,0.7591472,0.75061625,0.750049,0.75000125,46.0,73.0,27.0,52.75,10.125,46.0,48.0,62.0,14.0,58.5,5.25,62.0,106.42,180.94788,74.52788,125.05197,27.947954,106.42,1828.05,3290.0,1461.95,2193.5376,548.23126,1828.05,5.0,10.0,5.0,8.75,1.875,10.0,5.0,6.0,1.0,5.25,0.375,5.0,139.0,170.0,31.0,146.75,11.625,139.0,1.5,2.2,0.7,2.025,0.2625,2.2,0.0,2.0,2.0,0.5,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,7.0,8.25,2.625,10.0,0.0,14.0,14.0,3.5,5.25,0.0,10.0,19.0,9.0,12.25,3.375,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,1.75,2.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,1.75,2.625,0.0,14.41,18.12,3.71,15.3375,1.39125,14.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,229.0,4.0,226.0,1.5,225.0,0.5,0.0,8.25,3.5,0.0,0.11529409,0.021617644,-0.00027145,-7.330558,-0.13823415,0.0,15.3913,-0.48488674
2.0,0.74535596,0.6933613,0.6707822,0.6674082,0.6667317,21.0,77.0,56.0,58.333332,24.88889,77.0,11.0,60.0,49.0,43.666668,21.777779,60.0,44.955914,192.217,147.2611,143.12997,65.44937,192.217,1814.0,2739.0,925.0,2430.6667,411.1111,2739.0,3.0,9.0,6.0,7.0,2.6666667,9.0,4.0,6.0,2.0,5.3333335,0.8888889,6.0,141.0,170.0,29.0,150.66667,12.888889,141.0,1.36,2.2,0.84,1.92,0.37333333,2.2,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,6.0,5.0,2.6666667,7.0,0.0,14.0,14.0,9.333333,6.2222223,14.0,3.0,23.0,20.0,16.333334,8.888889,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,6.0,5.0,2.6666667,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,6.0,5.0,2.6666667,3.0,14.21,22.235,8.025,16.885,3.5666666,14.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.35e-06,6.35e-06,2.1166666e-06,2.8222223e-06,0.0,194.0,225.0,31.0,214.66667,13.777778,225.0,2.0,0.0,5.0,9.333333,0.0,0.1617174,0.035937198,0.0017873333,-8.761624,-0.00085186976,0.0,16.8379,-0.7488888
3.0,0.6,0.5142563,0.46090633,0.44188184,0.4287303,14.0,76.0,62.0,48.8,27.84,14.0,27.0,78.0,51.0,59.4,14.88,57.0,28.0855,190.23,162.1445,118.7762,72.55256,28.0855,1586.0,3306.0,1720.0,2314.4,793.28,1687.0,3.0,14.0,11.0,9.4,3.68,8.0,3.0,6.0,3.0,4.8,1.44,3.0,111.0,196.0,85.0,141.2,24.16,111.0,1.2,2.2,1.0,1.88,0.272,1.9,2.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,0.8,0.96,0.0,0.0,6.0,6.0,2.6,2.72,0.0,0.0,14.0,14.0,7.0,5.6,0.0,4.0,22.0,18.0,12.4,7.68,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.6,1.92,0.0,0.0,9.0,9.0,3.4,2.72,0.0,0.0,7.0,7.0,1.4,2.24,0.0,4.0,16.0,12.0,6.4,3.84,4.0,14.09,32.05,17.96,20.222,4.9056,14.09,0.0,0.773,0.773,0.3092,0.37104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.0,227.0,33.0,207.2,15.84,194.0,2.0,0.8,2.6,7.0,0.0,0.22119921,0.030479267,0.00031314,-8.315867,-0.24391897,0.0,16.9696,-0.7245053
2.0,0.74535596,0.6933613,0.6707822,0.6674082,0.6667317,69.0,77.0,8.0,74.333336,3.5555556,77.0,37.0,60.0,23.0,52.333332,10.222222,60.0,168.9342,192.217,23.28279,184.45607,10.347907,192.217,1818.0,2739.0,921.0,2432.0,409.33334,2739.0,3.0,9.0,6.0,7.0,2.6666667,9.0,6.0,6.0,0.0,6.0,0.0,6.0,141.0,190.0,49.0,157.33333,21.777779,141.0,1.25,2.2,0.95,1.8833333,0.42222223,2.2,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,4.6666665,3.1111112,7.0,13.0,14.0,1.0,13.666667,0.44444445,14.0,15.0,23.0,8.0,20.333334,3.5555556,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,1.3333334,3.0,0.0,1.0,1.0,0.33333334,0.44444445,0.0,1.0,3.0,2.0,2.3333333,0.8888889,3.0,14.21,29.78,15.57,19.4,6.92,14.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.0,225.0,31.0,214.66667,13.777778,225.0,2.0,0.0,4.6666665,13.666667,0.0,0.20198269,0.044885043,-6.29e-05,-8.228309,-0.19550335,0.0,17.673,-0.8333534
4.0,0.52704626,0.43679023,0.3852632,0.36843923,0.35729268,5.0,64.0,59.0,22.666666,17.333334,5.0,27.0,77.0,50.0,61.666668,12.0,61.0,10.811,157.25,146.439,51.37825,40.16735,10.811,1586.0,3823.0,2237.0,2260.1667,579.5,1728.0,3.0,14.0,11.0,10.5,2.8333333,10.0,2.0,6.0,4.0,3.3333333,1.3333334,2.0,76.0,196.0,120.0,114.666664,33.333332,84.0,1.2,2.55,1.35,1.9416667,0.26833335,1.91,2.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,0.6666667,0.6666667,0.0,0.0,8.0,8.0,2.8333333,3.4444444,0.0,0.0,7.0,7.0,1.1666666,1.9444444,0.0,3.0,10.0,7.0,6.6666665,3.3333333,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.3333333,2.3333333,0.0,0.0,9.0,9.0,2.1666667,2.2777777,0.0,0.0,7.0,7.0,1.1666666,1.9444444,0.0,2.0,16.0,14.0,5.6666665,3.4444444,2.0,5.64,32.05,26.41,12.1125,6.6458335,7.1725,0.0,4.496,4.496,1.2573333,1.2573333,0.0,0.0,0.5953947,0.5953947,0.1984649,0.26461986,0.0,166.0,225.0,59.0,195.0,20.0,166.0,2.0,0.6666667,2.8333333,1.1666666,0.0,0.36594844,0.03510103,-0.00027385,-6.9001923,-0.05286742,0.0,11.0264,-0.50663894
3.0,0.63828474,0.56141937,0.51058245,0.4907086,0.47634378,6.0,90.0,84.0,18.444445,15.901235,6.0,16.0,77.0,61.0,68.44444,11.654321,73.0,12.0107,232.03806,220.02736,43.11189,41.983593,12.0107,933.47,3823.0,2889.53,2338.7644,1319.3204,933.47,3.0,14.0,11.0,12.333333,2.074074,13.0,2.0,7.0,5.0,3.0,0.8888889,2.0,76.0,206.0,130.0,110.44444,30.617285,76.0,1.3,2.55,1.25,1.9933333,0.4948148,1.61,2.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,1.3333334,0.5925926,1.0,0.0,2.0,2.0,0.22222222,0.39506173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,3.5555556,0.49382716,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,4.0,0.8888889,4.0,0.0,8.0,8.0,0.8888889,1.5802469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,4.0,4.888889,0.79012346,4.0,5.64,32.37,26.73,13.427778,6.922469,5.64,0.0,4.496,4.496,1.9982222,2.220247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.0,225.0,31.0,211.22223,15.308642,194.0,2.0,1.3333334,0.22222222,0.0,1.0,0.32336617,0.056292217,1.648889e-05,-6.7894773,-0.008212928,0.0,12.5862,-0.20455752
2.0,0.74535596,0.6933613,0.6707822,0.6674082,0.6667317,77.0,92.0,15.0,82.0,6.6666665,77.0,20.0,60.0,40.0,46.666668,17.777779,60.0,192.217,238.02892,45.81191,207.48764,20.36085,192.217,1408.0,2739.0,1331.0,2295.3333,591.55554,2739.0,3.0,9.0,6.0,7.0,2.6666667,9.0,6.0,7.0,1.0,6.3333335,0.44444445,6.0,141.0,196.0,55.0,159.33333,24.444445,141.0,1.38,2.2,0.82,1.9266666,0.36444443,2.2,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,6.0,5.0,2.6666667,7.0,3.0,14.0,11.0,10.333333,4.888889,14.0,6.0,23.0,17.0,17.333334,7.5555553,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,6.0,5.0,2.6666667,3.0,0.0,11.0,11.0,3.6666667,4.888889,0.0,3.0,20.0,17.0,8.666667,7.5555553,3.0,14.21,20.025,5.815,16.148333,2.5844445,14.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,225.0,162.0,171.0,72.0,225.0,2.0,0.0,5.0,10.333333,0.0,0.15473069,0.0343846,-0.04425505,-10.205249,0.05071198,0.0,17.7987,-0.5378521
2.0,0.74535596,0.6933613,0.6707822,0.6674082,0.6667317,28.0,73.0,45.0,43.0,20.0,28.0,48.0,61.0,13.0,56.666668,5.7777777,61.0,58.6934,180.94788,122.25448,99.44489,54.335323,58.6934,1728.0,3290.0,1562.0,2248.6667,694.2222,1728.0,5.0,10.0,5.0,8.333333,2.2222223,10.0,4.0,6.0,2.0,4.6666665,0.8888889,4.0,124.0,170.0,46.0,139.33333,20.444445,124.0,1.5,1.91,0.41,1.7733333,0.18222222,1.91,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,5.0,6.3333335,2.2222223,8.0,0.0,14.0,14.0,4.6666665,6.2222223,0.0,10.0,19.0,9.0,13.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,5.0,3.6666667,2.2222223,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,5.0,3.6666667,2.2222223,2.0,10.32,18.12,7.8,12.92,3.4666667,10.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5953947,0.5953947,0.3969298,0.26461986,0.5953947,225.0,229.0,4.0,226.33333,1.7777778,225.0,2.0,0.0,6.3333335,4.6666665,0.0,0.04115419,0.009145375,-3.45e-05,-8.001972,-0.00078468333,0.0,13.1168,-0.34004912
4.0,0.52704626,0.43679023,0.3852632,0.36843923,0.35729268,5.0,65.0,60.0,22.833334,17.5,5.0,29.0,77.0,48.0,62.0,11.666667,61.0,10.811,158.92535,148.11435,51.657475,40.446575,10.811,1629.0,3823.0,2194.0,2267.3333,572.3333,1728.0,3.0,14.0,11.0,10.5,2.8333333,10.0,2.0,6.0,4.0,3.3333333,1.3333334,2.0,76.0,194.0,118.0,114.333336,33.0,84.0,1.21,2.55,1.34,1.9433334,0.26666668,1.91,2.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,0.6666667,0.6666667,0.0,0.0,8.0,8.0,2.6666667,3.5555556,0.0,0.0,9.0,9.0,1.5,2.5,0.0,3.0,11.0,8.0,6.8333335,3.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.3333333,2.3333333,0.0,0.0,2.0,2.0,0.6666667,0.8888889,0.0,0.0,5.0,5.0,0.8333333,1.3888888,0.0,2.0,5.0,3.0,3.8333333,1.2222222,2.0,5.64,31.736666,26.096666,12.060278,6.5587964,7.1725,0.0,4.496,4.496,1.2573333,1.2573333,0.0,0.0,0.5953947,0.5953947,0.1984649,0.26461986,0.0,166.0,225.0,59.0,195.0,20.0,166.0,2.0,0.6666667,2.6666667,1.5,0.0,0.40881425,0.040144954,-0.00036138334,-6.9020386,-0.04101348,0.0,10.944,-0.40303734
2.0,0.74535596,0.6933613,0.6707822,0.6674082,0.6667317,77.0,90.0,13.0,81.333336,5.7777777,77.0,16.0,60.0,44.0,45.333332,19.555555,60.0,192.217,232.03806,39.82106,205.49069,17.69825,192.217,2023.0,2739.0,716.0,2500.3333,318.22223,2739.0,3.0,9.0,6.0,7.0,2.6666667,9.0,6.0,7.0,1.0,6.3333335,0.44444445,6.0,141.0,206.0,65.0,162.66667,28.88889,141.0,1.3,2.2,0.9,1.9,0.4,2.2,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,5.0,5.3333335,2.2222223,7.0,0.0,14.0,14.0,9.333333,6.2222223,14.0,4.0,23.0,19.0,16.666666,8.444445,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,5.0,4.6666665,2.2222223,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,5.0,4.6666665,2.2222223,3.0,14.21,32.37,18.16,20.263334,8.071111,14.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,225.0,0.0,225.0,0.0,225.0,2.0,0.0,5.3333335,9.333333,0.0,0.18331352,0.040736336,-0.0015292333,-9.195476,-0.089916304,0.0,19.1604,-0.8211892
