feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129,feature_130,feature_131,feature_132,feature_133,feature_134,feature_135,feature_136,feature_137,feature_138,feature_139,feature_140,feature_141,feature_142,feature_143,feature_144,feature_145,feature_146,feature_147,feature_148,feature_149,label
3.0,0.63737744,0.5642947,0.5218358,0.5090342,0.5027468,5.0,24.0,19.0,13.125,8.15625,5.0,49.0,73.0,24.0,63.5,10.875,72.0,10.811,51.9961,41.1851,28.27673,17.789528,10.811,933.47,2348.0,1414.53,2108.1838,293.67844,2348.0,6.0,13.0,7.0,10.375,3.28125,13.0,2.0,4.0,2.0,2.875,0.875,2.0,84.0,139.0,55.0,109.25,25.25,84.0,1.61,2.04,0.43,1.84375,0.19625,2.04,1.0,2.0,1.0,1.625,0.46875,2.0,0.0,1.0,1.0,0.625,0.46875,1.0,0.0,5.0,5.0,1.875,2.34375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,3.0,4.125,1.40625,3.0,0.0,1.0,1.0,0.375,0.46875,0.0,0.0,5.0,5.0,3.125,2.34375,5.0,0.0,5.0,5.0,1.875,2.34375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,1.0,5.375,0.46875,5.0,7.1725,16.48,9.3075,9.8425,2.67,7.1725,0.0,1.524,1.524,0.762,0.762,1.524,0.0,0.0,0.0,0.0,0.0,0.0,166.0,229.0,63.0,197.0,31.0,166.0,1.625,0.625,1.875,0.0,0.0,0.045172896,0.009500625,0.017359488,-7.8182354,-0.003836268,0.0,8.69464,-0.44536537
3.0,0.71145827,0.6758002,0.66723156,0.66671056,0.6666678,40.0,78.0,38.0,46.666668,8.888889,40.0,44.0,85.0,41.0,55.22222,14.962963,44.0,91.224,195.084,103.86,109.549774,24.43437,91.224,903.78,2128.0,1224.22,1846.3289,418.9106,2128.0,4.0,15.0,11.0,7.111111,4.148148,4.0,5.0,6.0,1.0,5.111111,0.19753087,5.0,136.0,175.0,39.0,162.66667,16.444445,175.0,1.33,2.28,0.95,1.5955555,0.35407406,1.33,1.0,2.0,1.0,1.8888888,0.19753087,2.0,0.0,3.0,3.0,0.6666667,1.037037,0.0,2.0,10.0,8.0,4.5555553,3.4074075,2.0,0.0,14.0,14.0,1.5555556,2.7654321,0.0,4.0,24.0,20.0,8.666667,6.2222223,4.0,0.0,1.0,1.0,0.11111111,0.19753087,0.0,0.0,3.0,3.0,0.6666667,1.037037,0.0,0.0,8.0,8.0,5.4444447,3.4074075,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,6.0,6.2222223,2.3703704,8.0,15.02,31.56,16.54,24.145555,3.2953086,23.195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,225.0,59.0,191.22223,11.209877,194.0,1.8888888,0.6666667,4.5555553,1.5555556,0.0,0.20198269,0.033293966,-0.00035326666,-8.011461,-0.05298558,0.0,22.0502,-0.7254704
3.0,0.57735026,0.48074985,0.41524366,0.38997695,0.37204105,5.0,41.0,36.0,24.666666,13.111111,5.0,47.0,72.0,25.0,60.0,8.666667,47.0,10.811,92.90638,82.09538,54.13693,28.883951,10.811,1728.0,2750.0,1022.0,2275.3333,364.8889,1728.0,5.0,13.0,8.0,9.333333,2.8888888,5.0,2.0,5.0,3.0,3.6666667,1.1111112,2.0,84.0,164.0,80.0,124.0,26.666666,84.0,1.6,2.04,0.44,1.85,0.16666667,1.6,1.0,2.0,1.0,1.6666666,0.44444445,1.0,0.0,1.0,1.0,0.33333334,0.44444445,0.0,0.0,8.0,8.0,4.0,2.6666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,7.0,6.0,2.6666667,3.0,0.0,1.0,1.0,0.33333334,0.44444445,0.0,0.0,5.0,5.0,1.6666666,2.2222223,0.0,0.0,6.0,6.0,2.6666667,2.2222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,5.0,4.6666665,1.7777778,2.0,7.1725,18.18,11.0075,11.890833,4.1927776,7.1725,0.0,1.524,1.524,0.508,0.67733335,0.0,0.0,0.5953947,0.5953947,0.1984649,0.26461986,0.0,166.0,229.0,63.0,206.66667,27.11111,166.0,1.6666666,0.33333334,4.0,0.0,0.0,0.04724739,0.008355797,-0.0003161,-8.011699,-0.009967924,0.0,11.3343,-0.5655328
3.0,0.61237246,0.5386087,0.50609934,0.50110865,0.5000976,50.0,78.0,28.0,68.5,9.5,78.0,35.0,80.0,45.0,60.25,12.625,63.0,118.71,195.084,76.374,169.03426,26.04975,195.084,505.08,2041.4,1536.32,1589.47,542.195,2041.4,3.0,14.0,11.0,9.25,3.125,10.0,5.0,6.0,1.0,5.75,0.375,6.0,136.0,189.0,53.0,150.0,19.5,136.0,1.24,2.28,1.04,1.94,0.35,2.28,1.0,2.0,1.0,1.5,0.5,1.0,0.0,2.0,2.0,0.5,0.75,0.0,0.0,10.0,10.0,7.0,3.5,9.0,0.0,14.0,14.0,10.0,5.0,14.0,14.0,24.0,10.0,19.0,5.0,24.0,0.0,1.0,1.0,0.5,0.5,1.0,0.0,4.0,4.0,1.0,1.5,0.0,0.0,1.0,1.0,0.5,0.5,1.0,0.0,2.0,2.0,0.5,0.75,0.0,2.0,4.0,2.0,2.5,0.75,2.0,15.02,33.285,18.265,23.4775,8.4575,15.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,225.0,84.0,196.25,28.75,225.0,1.5,0.5,7.0,10.0,0.0,0.2369258,0.04037219,-0.00049105,-6.187269,-0.022516113,0.0,20.1579,-1.0400311
3.0,0.61237246,0.5386087,0.50609934,0.50110865,0.5000976,39.0,78.0,39.0,61.0,17.0,78.0,12.0,75.0,63.0,53.25,20.625,63.0,88.90585,195.084,106.17815,148.47296,46.61104,195.084,429.75,2041.4,1611.65,1577.8875,574.0687,2041.4,3.0,13.0,10.0,9.0,3.0,10.0,5.0,6.0,1.0,5.5,0.5,6.0,136.0,190.0,54.0,151.0,19.5,136.0,1.22,2.28,1.06,1.89,0.39,2.28,1.0,2.0,1.0,1.5,0.5,1.0,0.0,1.0,1.0,0.25,0.375,0.0,1.0,10.0,9.0,7.25,3.125,9.0,0.0,14.0,14.0,7.0,7.0,14.0,3.0,24.0,21.0,16.0,8.0,24.0,0.0,1.0,1.0,0.5,0.5,1.0,0.0,5.0,5.0,1.25,1.875,0.0,0.0,9.0,9.0,2.75,3.125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,4.5,2.5,2.0,15.02,32.365,17.345,21.66625,6.64625,15.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.0,225.0,86.0,195.75,29.25,225.0,1.5,0.25,7.25,7.0,0.0,0.24489616,0.04289823,0.00060315,-6.289534,-0.04626122,0.0,20.4913,-0.9655645
3.0,0.66332495,0.6144634,0.6009844,0.60007834,0.60000205,5.0,82.0,77.0,30.0,20.8,21.0,11.0,81.0,70.0,37.2,31.44,11.0,10.811,207.2,196.389,70.575745,54.6497,44.955914,600.61,2348.0,1747.39,1678.122,431.0048,1814.0,3.0,14.0,11.0,7.2,5.04,3.0,2.0,6.0,4.0,4.0,0.8,4.0,84.0,170.0,86.0,148.0,26.4,170.0,1.36,2.33,0.97,1.69,0.396,1.36,2.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,0.6,0.72,0.0,0.0,10.0,10.0,2.6,2.96,1.0,0.0,14.0,14.0,2.8,4.48,0.0,3.0,28.0,25.0,8.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,1.8,2.16,0.0,0.0,9.0,9.0,5.4,4.32,9.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,5.0,7.2,2.16,9.0,7.1725,28.11,20.9375,20.3975,5.29,22.235,0.0,1.524,1.524,0.3048,0.48768,0.0,0.0,6.35e-06,6.35e-06,3.81e-06,3.048e-06,6.35e-06,166.0,225.0,59.0,194.6,12.16,194.0,2.0,0.6,2.6,2.8,0.0,0.209607,0.039085284,0.00053858,-6.3950925,-0.018699497,0.0,20.2277,-0.5216857
2.0,0.74535596,0.6933613,0.6707822,0.6674082,0.6667317,40.0,45.0,5.0,41.666668,2.2222223,40.0,44.0,59.0,15.0,49.0,6.6666665,44.0,91.224,102.9055,11.6815,95.117836,5.1917777,91.224,2128.0,2237.0,109.0,2164.3333,48.444443,2128.0,4.0,9.0,5.0,5.6666665,2.2222223,4.0,5.0,5.0,0.0,5.0,0.0,5.0,142.0,175.0,33.0,164.0,14.666667,175.0,1.33,2.28,0.95,1.6466666,0.42222223,1.33,1.0,2.0,1.0,1.6666666,0.44444445,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,6.0,4.0,2.6666667,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,5.0,5.6666665,2.2222223,4.0,0.0,1.0,1.0,0.33333334,0.44444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,6.0,6.0,2.6666667,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,5.0,6.3333335,2.2222223,8.0,13.64,23.195,9.555,20.01,4.2466664,23.195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.0,225.0,31.0,204.33333,13.777778,194.0,1.6666666,0.0,4.0,0.0,0.0,0.20198269,0.044885043,0.0053366,-8.674928,0.0075531485,0.0,19.8828,-0.553678
3.0,0.70710677,0.67354,0.66692686,0.6666783,0.6666668,49.0,78.0,29.0,71.166664,9.111111,78.0,31.0,75.0,44.0,59.666668,9.555555,63.0,114.818,195.084,80.266,176.27567,25.077778,195.084,429.75,2041.4,1611.65,1713.3917,437.34445,2041.4,3.0,13.0,10.0,9.333333,2.1111112,10.0,5.0,6.0,1.0,5.8333335,0.2777778,6.0,136.0,192.0,56.0,146.33333,15.222222,136.0,1.22,2.28,1.06,2.02,0.34666666,2.28,1.0,2.0,1.0,1.3333334,0.44444445,1.0,0.0,1.0,1.0,0.16666667,0.2777778,0.0,0.0,10.0,10.0,7.6666665,2.5555556,9.0,0.0,14.0,14.0,11.0,4.0,14.0,12.0,24.0,12.0,20.166666,5.111111,24.0,0.0,1.0,1.0,0.6666667,0.44444445,1.0,0.0,5.0,5.0,0.8333333,1.3888888,0.0,0.0,1.0,1.0,0.6666667,0.44444445,1.0,0.0,4.0,4.0,0.6666667,1.1111112,0.0,2.0,5.0,3.0,2.8333333,1.1111112,2.0,15.02,31.24,16.22,19.263334,5.657778,15.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.0,225.0,86.0,205.5,26.0,225.0,1.3333334,0.16666667,7.6666665,11.0,0.0,0.24489616,0.036037162,-0.00063525,-6.0648766,0.03670459,0.0,18.4549,-0.80746335
3.0,0.66332495,0.6144634,0.6009844,0.60007834,0.60000205,5.0,81.0,76.0,29.8,20.48,21.0,11.0,76.0,65.0,36.2,30.24,11.0,10.811,204.3833,193.5723,70.012405,53.748356,44.955914,577.0,2348.0,1771.0,1673.4,438.56,1814.0,3.0,13.0,10.0,7.0,4.8,3.0,2.0,6.0,4.0,4.0,0.8,4.0,84.0,170.0,86.0,147.8,26.64,170.0,1.36,2.04,0.68,1.548,0.2256,1.36,2.0,2.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,0.4,0.48,0.0,0.0,10.0,10.0,2.6,2.96,1.0,0.0,14.0,14.0,2.8,4.48,0.0,3.0,27.0,24.0,7.8,7.68,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.0,2.4,0.0,0.0,9.0,9.0,5.4,4.32,9.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,4.0,7.4,1.92,9.0,7.1725,26.91,19.7375,20.1575,5.194,22.235,0.0,1.524,1.524,0.3048,0.48768,0.0,0.0,6.35e-06,6.35e-06,3.81e-06,3.048e-06,6.35e-06,166.0,194.0,28.0,188.4,8.96,194.0,2.0,0.4,2.6,2.8,0.0,0.109168515,0.01683685,-0.00035986,-5.9626603,0.044645805,0.0,20.5259,-0.35816237
2.0,0.8498366,0.83554965,0.83338666,0.83333486,0.8333333,28.0,72.0,44.0,35.333332,12.222222,28.0,45.0,61.0,16.0,58.333332,4.4444447,61.0,58.6934,178.49,119.7966,78.6595,33.276833,58.6934,1728.0,2506.0,778.0,1857.6666,216.11111,1728.0,4.0,10.0,6.0,9.0,1.6666666,10.0,4.0,6.0,2.0,4.3333335,0.5555556,4.0,124.0,175.0,51.0,132.5,14.166667,124.0,1.3,1.91,0.61,1.8083333,0.16944444,1.91,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,6.0,7.0,1.6666666,8.0,0.0,14.0,14.0,2.3333333,3.8888888,0.0,10.0,18.0,8.0,11.333333,2.2222223,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,6.0,3.0,1.6666666,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,6.0,3.0,1.6666666,2.0,10.32,22.2,11.88,12.3,3.3,10.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5953947,0.5953947,0.49616224,0.16538742,0.5953947,194.0,225.0,31.0,219.83333,8.611111,225.0,2.0,0.0,7.0,2.3333333,0.0,0.08882928,0.0123374,0.062075317,-6.6478214,0.011891531,0.0,12.2763,-0.3497438
