feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129,feature_130,feature_131,feature_132,feature_133,feature_134,feature_135,feature_136,feature_137,feature_138,feature_139,feature_140,feature_141,feature_142,feature_143,feature_144,feature_145,feature_146,feature_147,feature_148,feature_149,label
2.0,0.70710677,0.62996054,0.57434916,0.55204475,0.5358867,21.0,47.0,26.0,34.0,13.0,21.0,11.0,65.0,54.0,38.0,27.0,11.0,44.955914,107.8682,62.91229,76.412056,31.456144,44.955914,1234.93,1814.0,579.07,1524.465,289.535,1234.93,3.0,11.0,8.0,7.0,4.0,3.0,4.0,5.0,1.0,4.5,0.5,4.0,145.0,170.0,25.0,157.5,12.5,145.0,1.36,1.93,0.57,1.645,0.285,1.36,1.0,2.0,1.0,1.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,9.0,5.5,4.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,8.0,7.0,4.0,3.0,0.0,1.0,1.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,8.0,5.0,4.0,1.0,16.33,22.235,5.905,19.2825,2.9525,16.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.35e-06,6.35e-06,3.175e-06,3.175e-06,0.0,194.0,225.0,31.0,209.5,15.5,194.0,1.5,0.0,5.5,0.0,0.0,0.07801378,0.019503444,-0.0014207,-4.861987,0.00139843,0.0,20.0148,-0.28691685
3.0,0.59835166,0.5140072,0.46610025,0.45291558,0.4469273,5.0,57.0,52.0,23.222221,22.518518,7.0,13.0,82.0,69.0,56.77778,29.185184,82.0,10.811,138.90547,128.09447,54.929466,55.984,14.0067,63.05,2348.0,2284.95,947.4667,786.14813,63.05,3.0,15.0,12.0,10.555555,5.037037,15.0,2.0,6.0,4.0,3.3333333,1.7777778,2.0,71.0,207.0,136.0,119.22222,58.51852,71.0,1.1,3.04,1.94,2.171111,0.77234566,3.04,2.0,2.0,0.0,2.0,0.0,2.0,0.0,3.0,3.0,1.5555556,1.2839506,3.0,0.0,1.0,1.0,0.33333334,0.44444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,2.0,3.8888888,0.9876543,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.4444444,1.6296296,3.0,0.0,9.0,9.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,6.0,5.4444447,2.3703704,3.0,7.1725,36.8975,29.725,20.456944,10.96037,14.76875,0.0,6.437,6.437,3.1995556,2.8777285,6.437,0.0,0.0,0.0,0.0,0.0,0.0,166.0,194.0,28.0,187.77777,9.679012,194.0,2.0,1.5555556,0.33333334,0.0,0.0,0.60972357,0.12685797,1.22e-05,-8.168207,-0.027900532,0.0,14.0752,-1.4302951
2.0,0.70710677,0.62996054,0.57434916,0.55204475,0.5358867,41.0,77.0,36.0,59.0,18.0,41.0,47.0,60.0,13.0,53.5,6.5,47.0,92.90638,192.217,99.31062,142.56169,49.65531,92.90638,2739.0,2750.0,11.0,2744.5,5.5,2739.0,5.0,9.0,4.0,7.0,2.0,5.0,5.0,6.0,1.0,5.5,0.5,5.0,141.0,164.0,23.0,152.5,11.5,141.0,1.6,2.2,0.6,1.9,0.3,1.6,1.0,2.0,1.0,1.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,3.0,5.5,1.5,4.0,0.0,14.0,14.0,7.0,7.0,0.0,5.0,23.0,18.0,14.0,9.0,5.0,0.0,1.0,1.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,3.0,4.5,1.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,4.0,5.0,2.0,3.0,14.21,18.18,3.97,16.195,1.985,14.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,229.0,4.0,227.0,2.0,225.0,1.5,0.0,5.5,7.0,0.0,0.08606882,0.021517204,-0.0005589,-9.985612,-0.010981875,0.0,16.063,-0.5111957
3.0,0.6661734,0.59765095,0.55714875,0.5454785,0.54029477,8.0,26.0,18.0,15.846154,8.449704,8.0,7.0,87.0,80.0,68.53846,19.881657,87.0,15.9994,55.845,39.8456,33.17683,18.498772,15.9994,54.8,1811.0,1756.2,811.81537,815.2473,54.8,2.0,16.0,14.0,11.846154,4.473373,16.0,2.0,4.0,2.0,2.9230769,0.99408287,2.0,66.0,176.0,110.0,99.84615,36.449703,66.0,1.0,3.44,2.44,2.633077,0.86899406,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.1538463,1.9881657,4.0,0.0,6.0,6.0,2.3076923,2.8402367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,6.0,6.4615383,1.183432,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0769231,0.99408287,2.0,0.0,4.0,4.0,1.5384616,1.8934911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.6153846,1.0650887,2.0,9.105,37.77,28.665,11.935,3.9746153,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1106627,2.1106627,0.8117934,0.9991303,0.0,12.0,229.0,217.0,111.84615,107.52663,12.0,2.0,2.1538463,2.3076923,0.0,0.0,0.7742665,0.13552184,1.6924431,-6.771649,0.012744445,0.738,10.3129,-1.8519678
3.0,0.63828474,0.56141937,0.51058245,0.4907086,0.47634378,1.0,45.0,44.0,6.7777777,8.493827,1.0,1.0,92.0,91.0,47.88889,41.679012,1.0,1.00794,102.9055,101.89756,14.966806,19.541931,1.00794,14.01,2237.0,2222.99,456.4222,395.68396,14.01,1.0,9.0,8.0,1.8888888,1.5802469,1.0,1.0,5.0,4.0,1.8888888,0.79012346,1.0,31.0,142.0,111.0,86.44444,49.28395,31.0,0.98,2.28,1.3,1.6666666,0.6103704,0.98,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.8888889,1.5802469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,8.0,1.8888888,1.5802469,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.22222222,0.39506173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,1.2222222,0.39506173,1.0,6.615,16.593334,9.978333,11.83037,4.635885,6.615,0.0,7.853,7.853,3.4902222,3.8780246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.0,229.0,35.0,213.0,16.88889,194.0,1.0,0.0,0.8888889,0.0,0.0,0.34459373,0.07847167,-0.00023762223,-3.5651019,-0.025045449,0.0,8.31792,-0.41195005
3.0,0.61237246,0.5386087,0.50609934,0.50110865,0.5000976,11.0,41.0,30.0,21.0,10.0,16.0,2.0,88.0,86.0,56.25,31.75,88.0,22.989769,92.90638,69.91661,45.00654,23.94992,32.065,370.87,2750.0,2379.13,974.3975,887.8013,388.36,1.0,16.0,15.0,9.5,6.5,16.0,3.0,5.0,2.0,3.5,0.75,3.0,105.0,166.0,61.0,135.0,30.0,105.0,0.93,2.58,1.65,1.9225,0.6575,2.58,1.0,2.0,1.0,1.5,0.5,2.0,0.0,4.0,4.0,2.0,2.0,4.0,0.0,4.0,4.0,1.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,5.0,4.5,1.75,6.0,0.0,1.0,1.0,0.5,0.5,0.0,0.0,2.0,2.0,1.0,1.0,2.0,0.0,6.0,6.0,1.5,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,6.0,3.0,2.0,2.0,18.18,29.243334,11.0633335,24.749271,3.2846353,25.786875,0.0,2.202,2.202,1.101,1.101,2.202,0.0,0.0,0.0,0.0,0.0,0.0,70.0,229.0,159.0,149.5,79.5,70.0,1.5,2.0,1.0,0.0,0.0,0.49369955,0.095028594,0.0002445375,-6.1306796,-0.13778916,0.857,17.9893,-1.387959
2.0,0.74535596,0.6933613,0.6707822,0.6674082,0.6667317,28.0,33.0,5.0,31.333334,2.2222223,33.0,61.0,84.0,23.0,76.333336,10.222222,84.0,58.6934,74.9216,16.2282,69.5122,7.2125335,74.9216,1090.0,1728.0,638.0,1302.6666,283.55554,1090.0,10.0,15.0,5.0,13.333333,2.2222223,15.0,4.0,4.0,0.0,4.0,0.0,4.0,119.0,124.0,5.0,120.666664,2.2222223,119.0,1.91,2.18,0.27,2.09,0.12,2.18,2.0,2.0,0.0,2.0,0.0,2.0,0.0,3.0,3.0,2.0,1.3333334,3.0,8.0,10.0,2.0,9.333333,0.8888889,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,15.0,5.0,13.333333,2.2222223,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,1.3333334,3.0,0.0,2.0,2.0,0.6666667,0.8888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,2.6666667,0.44444445,3.0,10.32,22.175,11.855,18.223333,5.268889,22.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5953947,0.5953947,0.1984649,0.26461986,0.0,166.0,225.0,59.0,185.66667,26.222221,166.0,2.0,2.0,9.333333,0.0,0.0,0.01805993,0.0040133176,5.855e-05,-5.214373,0.00024206167,0.0,16.5787,-0.2575544
3.0,0.61237246,0.5386087,0.50609934,0.50110865,0.5000976,8.0,47.0,39.0,22.25,14.25,8.0,55.0,87.0,32.0,73.5,13.5,87.0,15.9994,107.8682,91.8688,48.928,32.9286,15.9994,54.8,1811.0,1756.2,788.8825,734.0825,54.8,8.0,16.0,8.0,12.75,3.25,16.0,2.0,5.0,3.0,3.25,1.25,2.0,66.0,145.0,79.0,102.25,36.25,66.0,1.83,3.44,1.61,2.66,0.78,3.44,1.0,2.0,1.0,1.75,0.375,2.0,0.0,4.0,4.0,2.0,2.0,4.0,0.0,10.0,10.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,11.0,5.0,7.75,1.75,6.0,0.0,1.0,1.0,0.25,0.375,0.0,0.0,2.0,2.0,1.0,1.0,2.0,0.0,4.0,4.0,1.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,2.25,0.875,2.0,9.105,16.33,7.225,11.3175,2.50625,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1106627,2.1106627,0.5276657,0.79149854,0.0,12.0,229.0,217.0,119.5,107.5,12.0,1.75,2.0,4.0,0.0,1.0,0.47692215,0.11408241,1.249636,-5.680727,-0.07911829,1.089,12.4598,-1.1978879
4.0,0.52704626,0.43679023,0.3852632,0.36843923,0.35729268,5.0,63.0,58.0,30.0,23.666666,7.0,25.0,95.0,70.0,63.5,25.666666,25.0,10.811,151.964,141.153,70.44273,57.501266,14.0067,63.05,2348.0,2284.95,821.65,691.01666,63.05,3.0,17.0,14.0,11.0,5.3333335,3.0,2.0,6.0,4.0,3.6666667,1.6666666,2.0,71.0,198.0,127.0,123.666664,49.555557,71.0,1.185,3.04,1.855,2.2416666,0.77166665,1.185,2.0,2.0,0.0,2.0,0.0,2.0,0.0,5.0,5.0,2.0,1.6666666,0.0,0.0,10.0,10.0,1.6666666,2.7777777,0.0,0.0,7.0,7.0,2.3333333,3.1111112,0.0,3.0,17.0,14.0,8.0,3.6666667,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.0,1.6666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,2.3333333,3.1111112,0.0,1.0,7.0,6.0,4.3333335,2.0,3.0,7.1725,36.46,29.2875,23.185,10.948334,14.76875,0.0,6.437,6.437,2.6425,2.5296667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,229.0,165.0,179.33333,42.88889,194.0,2.0,2.0,1.6666666,2.3333333,1.0,0.5710436,0.120054334,0.0006936667,-6.377908,-0.060037237,2.844,19.7765,-1.7095428
4.0,0.50990194,0.41212854,0.35324216,0.3339292,0.32208532,5.0,58.0,53.0,26.1,19.9,7.0,15.0,82.0,67.0,55.7,24.42,15.0,10.811,140.116,129.305,60.13769,47.986984,14.0067,63.05,2348.0,2284.95,1155.415,706.068,63.05,3.0,15.0,12.0,10.0,4.2,3.0,2.0,6.0,4.0,3.6,1.6,2.0,71.0,204.0,133.0,124.1,47.94,71.0,1.12,3.04,1.92,2.038,0.602,1.12,2.0,2.0,0.0,2.0,0.0,2.0,0.0,3.0,3.0,1.1,1.14,0.0,0.0,8.0,8.0,1.9,2.44,0.0,0.0,1.0,1.0,0.3,0.42,0.0,3.0,10.0,7.0,5.3,1.88,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,1.9,1.9,0.0,0.0,9.0,9.0,3.1,3.54,0.0,0.0,13.0,13.0,3.9,5.46,0.0,2.0,22.0,20.0,8.9,7.86,3.0,7.1725,37.24,30.0675,19.101126,10.883325,14.76875,0.0,6.437,6.437,2.2359,2.52066,0.0,0.0,0.5953947,0.5953947,0.11907894,0.1905263,0.0,166.0,225.0,59.0,194.6,12.16,194.0,2.0,1.1,1.9,0.3,0.0,0.6021181,0.10413893,0.00124783,-7.342858,-0.02645298,0.0,14.0115,-1.024867
