feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129,feature_130,feature_131,feature_132,feature_133,feature_134,feature_135,feature_136,feature_137,feature_138,feature_139,feature_140,feature_141,feature_142,feature_143,feature_144,feature_145,feature_146,feature_147,feature_148,feature_149,label
3.0,0.5821022,0.48833504,0.4271814,0.40520993,0.39081952,38.0,77.0,39.0,56.545456,14.876033,50.0,8.0,80.0,72.0,53.090908,24.595041,60.0,87.62,192.217,104.597,136.96072,40.18638,118.71,505.08,2739.0,2233.92,1466.029,925.797,505.08,2.0,14.0,12.0,8.909091,3.768595,9.0,5.0,6.0,1.0,5.3636365,0.46280992,5.0,139.0,195.0,56.0,155.0,21.818182,139.0,0.95,2.2,1.25,1.7718182,0.44826445,1.96,2.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,0.72727275,0.92561984,0.0,0.0,10.0,10.0,6.181818,3.3719008,7.0,0.0,14.0,14.0,5.090909,6.4793386,0.0,2.0,23.0,21.0,14.0,6.5454545,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.4545455,1.8512397,0.0,0.0,3.0,3.0,1.0909091,1.3884298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.5454545,1.3884298,3.0,14.21,54.23,40.02,32.06091,12.982479,14.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,225.0,84.0,194.45454,38.876034,141.0,2.0,0.72727275,6.181818,5.090909,0.0,0.32336617,0.05628411,0.00010808182,-5.6436324,-0.09491989,0.0,24.7014,-0.54137844
3.0,0.57735026,0.48074985,0.41524366,0.38997695,0.37204105,46.0,67.0,21.0,54.0,8.666667,46.0,33.0,75.0,42.0,56.666668,15.777778,33.0,106.42,164.93031,58.51032,128.72278,24.138365,106.42,429.75,1828.05,1398.3,1334.9333,603.45557,429.75,3.0,13.0,10.0,8.666667,3.7777777,3.0,5.0,6.0,1.0,5.3333335,0.44444445,5.0,139.0,192.0,53.0,157.66667,22.88889,139.0,1.23,2.2,0.97,1.7366667,0.33777776,1.23,0.0,2.0,2.0,1.3333334,0.8888889,0.0,0.0,1.0,1.0,0.33333334,0.44444445,0.0,0.0,10.0,10.0,6.6666665,4.4444447,0.0,0.0,11.0,11.0,3.6666667,4.888889,0.0,10.0,13.0,3.0,12.0,1.3333334,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,1.6666666,2.2222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1.3333334,0.0,0.0,5.0,5.0,2.6666667,1.7777778,0.0,14.41,30.733334,16.323334,23.134445,5.816296,14.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.0,225.0,86.0,186.0,31.333334,139.0,1.3333334,0.33333334,6.6666665,3.6666667,0.0,0.209607,0.0361761,0.00035267777,-4.98298,-0.05824281,0.0,21.6921,-0.8251631
2.0,0.74535596,0.6933613,0.6707822,0.6674082,0.6667317,47.0,66.0,19.0,53.333332,8.444445,47.0,31.0,65.0,34.0,53.666668,15.111111,65.0,107.8682,162.5,54.6318,126.0788,24.2808,107.8682,1234.93,1685.0,450.07,1384.9534,200.03111,1234.93,3.0,11.0,8.0,8.333333,3.5555556,11.0,5.0,6.0,1.0,5.3333335,0.44444445,5.0,145.0,192.0,47.0,160.66667,20.88889,145.0,1.22,1.93,0.71,1.6933334,0.31555554,1.93,1.0,2.0,1.0,1.3333334,0.44444445,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,6.6666665,4.4444447,10.0,0.0,10.0,10.0,3.3333333,4.4444447,0.0,11.0,12.0,1.0,11.333333,0.44444445,11.0,0.0,1.0,1.0,0.6666667,0.44444445,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.3333334,1.7777778,0.0,1.0,4.0,3.0,2.0,1.3333334,1.0,16.33,31.24,14.91,21.3,6.6266665,16.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.0,225.0,31.0,214.66667,13.777778,225.0,1.3333334,0.0,6.6666665,3.3333333,0.0,0.11840719,0.026312709,0.0005231667,-3.7440066,-0.09091166,0.0,21.1546,-0.32899022
3.0,0.61237246,0.5386087,0.50609934,0.50110865,0.5000976,29.0,65.0,36.0,49.0,10.0,51.0,29.0,85.0,56.0,65.75,19.25,85.0,63.546,158.92535,95.37935,116.49784,26.475918,121.76,903.78,1629.0,725.22,1198.5825,294.8025,903.78,3.0,15.0,12.0,11.0,4.0,15.0,4.0,6.0,2.0,5.0,0.5,5.0,132.0,194.0,62.0,151.0,21.5,139.0,1.21,2.05,0.84,1.8025,0.29625,2.05,1.0,2.0,1.0,1.75,0.375,2.0,0.0,3.0,3.0,1.5,1.5,3.0,0.0,10.0,10.0,7.5,3.75,10.0,0.0,9.0,9.0,2.25,3.375,0.0,11.0,15.0,4.0,13.0,2.0,15.0,0.0,1.0,1.0,0.25,0.375,0.0,0.0,3.0,3.0,1.5,1.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,1.25,1.875,0.0,1.0,5.0,4.0,3.0,1.0,3.0,11.07,31.736666,20.666666,26.481667,7.7058334,31.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,225.0,59.0,187.75,21.75,166.0,1.75,1.5,7.5,2.25,0.0,0.20198269,0.03519,0.0001151,-4.7756343,-0.052334294,0.0,22.8743,-0.46592388
2.0,0.70710677,0.62996054,0.57434916,0.55204475,0.5358867,50.0,57.0,7.0,53.5,3.5,50.0,13.0,80.0,67.0,46.5,33.5,13.0,118.71,138.90547,20.19547,128.80774,10.097735,118.71,505.08,1193.0,687.92,849.04,343.96,505.08,3.0,14.0,11.0,8.5,5.5,3.0,5.0,6.0,1.0,5.5,0.5,5.0,139.0,207.0,68.0,173.0,34.0,139.0,1.1,1.96,0.86,1.53,0.43,1.1,2.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,10.0,9.0,5.5,4.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,14.0,11.0,8.5,5.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,2.0,0.0,0.0,9.0,9.0,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,5.0,6.5,2.5,4.0,33.285,36.8975,3.6125,35.09125,1.80625,33.285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,194.0,53.0,167.5,26.5,141.0,2.0,1.0,5.5,0.0,0.0,0.1688126,0.04220315,0.00289995,-5.275594,-0.06385164,0.0,32.0976,-0.8508298
3.0,0.57735026,0.48074985,0.41524366,0.38997695,0.37204105,46.0,71.0,25.0,55.333332,10.444445,46.0,41.0,75.0,34.0,59.333332,12.222222,41.0,106.42,174.9668,68.5468,132.06827,28.599022,106.42,429.75,1936.0,1506.25,1397.9333,645.45557,429.75,3.0,13.0,10.0,8.666667,3.7777777,3.0,5.0,6.0,1.0,5.3333335,0.44444445,5.0,139.0,187.0,48.0,156.0,20.666666,139.0,1.27,2.2,0.93,1.75,0.32,1.27,0.0,2.0,2.0,1.3333334,0.8888889,0.0,0.0,1.0,1.0,0.33333334,0.44444445,0.0,1.0,10.0,9.0,7.0,4.0,1.0,0.0,14.0,14.0,4.6666665,6.2222223,0.0,10.0,17.0,7.0,13.333333,2.4444444,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,1.6666666,2.2222223,0.0,0.0,9.0,9.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,4.6666665,3.1111112,0.0,14.41,28.865,14.455,22.511667,5.401111,14.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022471,0.0022471,0.00074903335,0.0009987111,0.0,139.0,225.0,86.0,186.0,31.333334,139.0,1.3333334,0.33333334,7.0,4.6666665,0.0,0.19444597,0.03339374,0.00031445557,-4.95038,-0.04793592,0.0,21.0298,-0.8101001
3.0,0.61237246,0.5386087,0.50609934,0.50110865,0.5000976,47.0,58.0,11.0,50.25,3.875,48.0,15.0,70.0,55.0,55.0,20.0,70.0,107.8682,140.116,32.2478,118.20155,10.957225,112.411,594.22,1234.93,640.71,873.5925,279.3725,594.22,3.0,12.0,9.0,9.5,3.25,12.0,5.0,6.0,1.0,5.25,0.375,5.0,144.0,204.0,60.0,159.25,22.375,144.0,1.12,1.93,0.81,1.6075,0.24375,1.69,1.0,2.0,1.0,1.75,0.375,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,9.0,7.75,3.375,10.0,0.0,1.0,1.0,0.25,0.375,0.0,4.0,12.0,8.0,9.75,2.875,12.0,0.0,1.0,1.0,0.25,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,2.25,3.375,0.0,0.0,13.0,13.0,3.25,4.875,0.0,0.0,22.0,22.0,5.75,8.125,0.0,16.33,37.24,20.91,23.14,7.05,19.495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.0,225.0,31.0,201.75,11.625,194.0,1.75,0.0,7.75,0.25,0.0,0.1512792,0.020993775,-0.000882475,-2.6153784,0.020759135,0.0,23.8497,-0.2654248
3.0,0.57735026,0.48074985,0.41524366,0.38997695,0.37204105,39.0,79.0,40.0,55.666668,15.555555,39.0,12.0,75.0,63.0,51.0,26.0,12.0,88.90585,196.96657,108.06072,133.56348,42.26873,88.90585,429.75,1799.0,1369.25,1188.6934,505.96222,429.75,3.0,13.0,10.0,9.0,4.0,3.0,5.0,6.0,1.0,5.3333335,0.44444445,5.0,136.0,190.0,54.0,156.0,22.666666,136.0,1.22,2.54,1.32,1.8466667,0.46222222,1.22,1.0,2.0,1.0,1.6666666,0.44444445,1.0,0.0,1.0,1.0,0.33333334,0.44444445,0.0,1.0,10.0,9.0,7.0,4.0,1.0,0.0,14.0,14.0,4.6666665,6.2222223,0.0,3.0,25.0,22.0,13.666667,7.5555553,3.0,0.0,1.0,1.0,0.33333334,0.44444445,0.0,0.0,5.0,5.0,1.6666666,2.2222223,0.0,0.0,9.0,9.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,8.0,5.0,2.6666667,1.0,16.7,32.365,15.665,24.441668,5.2822223,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.0,225.0,86.0,186.0,31.333334,139.0,1.6666666,0.33333334,7.0,4.6666665,0.0,0.35312358,0.06255418,0.00015685556,-4.9169755,-0.054117464,0.0,23.1604,-0.7665885
3.0,0.61237246,0.5386087,0.50609934,0.50110865,0.5000976,28.0,58.0,30.0,47.0,9.5,51.0,15.0,85.0,70.0,61.5,23.5,85.0,58.6934,140.116,81.4226,110.58235,25.944475,121.76,903.78,1728.0,824.22,1151.64,288.18,903.78,3.0,15.0,12.0,10.75,4.25,15.0,4.0,6.0,2.0,5.0,0.5,5.0,124.0,204.0,80.0,151.5,26.25,139.0,1.12,2.05,0.93,1.7825,0.33125,2.05,2.0,2.0,0.0,2.0,0.0,2.0,0.0,3.0,3.0,1.5,1.5,3.0,1.0,10.0,9.0,7.25,3.125,10.0,0.0,1.0,1.0,0.25,0.375,0.0,4.0,15.0,11.0,11.0,4.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.5,1.5,3.0,0.0,9.0,9.0,2.75,3.125,0.0,0.0,13.0,13.0,3.25,4.875,0.0,2.0,22.0,20.0,7.5,7.25,3.0,10.32,37.24,26.92,27.67,8.675,31.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5953947,0.5953947,0.14884867,0.22327301,0.0,166.0,225.0,59.0,187.75,21.75,166.0,2.0,1.5,7.25,0.25,1.0,0.19444597,0.033945635,1.0625e-05,-5.3826923,0.0037266912,0.0,24.4462,-0.73796344
3.0,0.61237246,0.5386087,0.50609934,0.50110865,0.5000976,28.0,65.0,37.0,47.75,9.875,49.0,29.0,75.0,46.0,60.0,15.5,75.0,58.6934,158.92535,100.23195,111.81369,26.560144,114.818,429.75,1728.0,1298.25,1054.125,624.375,429.75,3.0,13.0,10.0,9.75,3.375,13.0,4.0,6.0,2.0,5.0,0.5,5.0,124.0,194.0,70.0,150.5,21.75,142.0,1.21,1.91,0.7,1.67,0.23,1.78,2.0,2.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,0.5,0.5,1.0,0.0,10.0,10.0,7.0,3.5,10.0,0.0,9.0,9.0,2.25,3.375,0.0,10.0,13.0,3.0,11.75,1.25,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.5,2.5,5.0,0.0,2.0,2.0,0.5,0.75,0.0,0.0,5.0,5.0,1.25,1.875,0.0,2.0,5.0,3.0,4.25,1.125,5.0,10.32,31.736666,21.416666,22.644167,6.162083,24.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5953947,0.5953947,0.14884867,0.22327301,0.0,139.0,225.0,86.0,174.25,35.25,139.0,2.0,0.5,7.0,2.25,0.0,0.1512792,0.023628024,-0.0016128625,-4.3631344,-0.017568337,0.0,21.046,-0.28957105
