feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129,feature_130,feature_131,feature_132,feature_133,feature_134,feature_135,feature_136,feature_137,feature_138,feature_139,feature_140,feature_141,feature_142,feature_143,feature_144,feature_145,feature_146,feature_147,feature_148,feature_149,label
3.0,0.57735026,0.48074985,0.41524366,0.38997695,0.37204105,62.0,82.0,20.0,74.333336,8.222222,62.0,23.0,81.0,58.0,56.666668,22.444445,23.0,150.36,207.2,56.84,184.8422,22.988127,150.36,600.61,1345.0,744.39,1094.3134,329.13556,600.61,3.0,14.0,11.0,9.333333,4.2222223,3.0,6.0,6.0,0.0,6.0,0.0,6.0,136.0,198.0,62.0,160.0,25.333334,136.0,1.17,2.54,1.37,2.0133333,0.56222224,1.17,1.0,2.0,1.0,1.6666666,0.44444445,1.0,0.0,2.0,2.0,0.6666667,0.8888889,0.0,0.0,10.0,10.0,6.6666665,4.4444447,0.0,6.0,14.0,8.0,11.333333,3.5555556,6.0,8.0,28.0,20.0,20.333334,8.222222,8.0,0.0,1.0,1.0,0.33333334,0.44444445,0.0,0.0,4.0,4.0,1.3333334,1.7777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,2.6666667,3.5555556,0.0,1.0,8.0,7.0,4.3333335,2.4444444,1.0,16.7,33.23,16.53,26.013334,6.208889,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,225.0,59.0,205.33333,26.222221,166.0,1.6666666,0.6666667,6.6666665,11.333333,0.0,0.37451318,0.07457115,0.051706817,-4.448177,0.03316079,0.0,25.4553,-0.5529988
3.0,0.62360954,0.5503212,0.5128975,0.50411046,0.5008612,5.0,59.0,54.0,33.5,19.0,44.0,17.0,72.0,55.0,54.833332,12.611111,56.0,10.811,140.90765,130.09665,77.623276,44.541515,101.07,1204.0,2607.0,1403.0,2286.8333,360.94446,2607.0,3.0,13.0,10.0,8.833333,2.7777777,8.0,2.0,6.0,4.0,4.1666665,1.4444444,5.0,84.0,203.0,119.0,134.83333,33.88889,146.0,1.13,2.2,1.07,1.9683334,0.27944446,2.2,1.0,2.0,1.0,1.5,0.5,1.0,0.0,1.0,1.0,0.33333334,0.44444445,0.0,0.0,7.0,7.0,3.5,3.5,7.0,0.0,3.0,3.0,0.5,0.8333333,0.0,3.0,8.0,5.0,5.8333335,2.1666667,8.0,0.0,1.0,1.0,0.5,0.5,1.0,0.0,5.0,5.0,1.6666666,2.2222223,0.0,0.0,3.0,3.0,1.5,1.5,3.0,0.0,11.0,11.0,1.8333334,3.0555556,0.0,4.0,11.0,7.0,5.5,1.8333334,4.0,7.1725,35.675,28.5025,15.091666,6.861111,13.51,0.0,1.524,1.524,0.508,0.67733335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,194.0,28.0,184.66667,12.444445,194.0,1.5,0.33333334,3.5,0.5,0.0,0.2489064,0.032194387,0.0029081833,-8.000712,0.025963238,0.0,13.7134,-0.37792745
3.0,0.6,0.5142563,0.46090633,0.44188184,0.4287303,14.0,93.0,79.0,55.0,32.8,14.0,22.0,78.0,56.0,59.6,15.04,60.0,28.0855,237.0,208.9145,135.521,85.9484,28.0855,917.0,2739.0,1822.0,1953.8,628.16,1687.0,3.0,14.0,11.0,9.8,3.36,9.0,3.0,7.0,4.0,5.0,1.6,3.0,111.0,190.0,79.0,138.8,22.24,111.0,1.36,2.2,0.84,1.912,0.2304,1.9,2.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,0.8,0.96,0.0,0.0,7.0,7.0,3.0,3.2,0.0,0.0,14.0,14.0,6.4,6.08,0.0,4.0,23.0,19.0,12.2,8.64,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.6,1.92,0.0,0.0,9.0,9.0,3.0,2.4,0.0,0.0,10.0,10.0,2.0,3.2,0.0,3.0,19.0,16.0,6.6,4.96,3.0,14.21,20.44,6.23,17.55075,2.6726,14.21,0.0,0.773,0.773,0.3092,0.37104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,227.0,165.0,193.2,52.48,225.0,2.0,0.8,3.0,6.4,0.0,0.1617174,0.02212169,0.7133372,-9.037897,-0.18564686,0.0,16.8682,-0.73791724
3.0,0.61237246,0.5386087,0.50609934,0.50110865,0.5000976,25.0,82.0,57.0,49.25,16.375,45.0,52.0,81.0,29.0,62.75,9.125,59.0,54.938046,207.2,152.26195,116.98726,45.10637,102.9055,600.61,2237.0,1636.39,1648.4025,588.5975,2237.0,7.0,14.0,7.0,9.75,2.125,9.0,4.0,6.0,2.0,5.0,0.5,5.0,139.0,146.0,7.0,142.25,1.875,142.0,1.55,2.33,0.78,2.11,0.28,2.28,1.0,2.0,1.0,1.5,0.5,1.0,0.0,2.0,2.0,0.5,0.75,0.0,5.0,10.0,5.0,7.75,1.375,8.0,0.0,14.0,14.0,3.5,5.25,0.0,7.0,28.0,21.0,13.25,7.375,9.0,0.0,1.0,1.0,0.5,0.5,1.0,0.0,4.0,4.0,1.0,1.5,0.0,0.0,5.0,5.0,2.25,1.375,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,2.0,3.75,0.75,3.0,10.487586,28.11,17.622414,16.469397,5.8203015,13.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003101207,0.0003101207,7.7530174e-05,0.00011629526,0.0,217.0,225.0,8.0,223.0,3.0,225.0,1.5,0.5,7.75,3.5,0.0,0.14109762,0.024488185,1.1993996,-6.9340773,0.025145978,0.0,16.3552,-0.116657846
3.0,0.6,0.5142563,0.46090633,0.44188184,0.4287303,13.0,39.0,26.0,23.8,12.16,14.0,12.0,78.0,66.0,50.6,30.88,12.0,26.981539,88.90585,61.924313,52.19285,29.370401,28.0855,933.47,1799.0,865.53,1581.094,259.0496,1687.0,3.0,14.0,11.0,9.4,5.12,3.0,3.0,5.0,2.0,3.8,0.96,3.0,111.0,190.0,79.0,144.6,36.32,111.0,1.22,1.9,0.68,1.57,0.28,1.22,2.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,1.0,0.8,0.0,0.0,1.0,1.0,0.4,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,3.4,0.48,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.6,2.08,0.0,0.0,9.0,9.0,3.6,4.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,5.0,6.2,2.24,4.0,16.48,32.365,15.885,24.418,6.3576,20.44,0.0,0.773,0.773,0.3092,0.37104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.0,227.0,33.0,213.4,15.52,194.0,2.0,1.0,0.4,0.0,0.0,0.109168515,0.022116294,0.0013275,-6.2399673,-0.014119916,0.0,20.4449,-0.7350943
3.0,0.57735026,0.48074985,0.41524366,0.38997695,0.37204105,22.0,45.0,23.0,32.666668,8.222222,22.0,43.0,74.0,31.0,58.666668,10.444445,43.0,47.867,102.9055,55.0385,73.4985,19.604666,47.867,302.91,2237.0,1934.09,1493.6367,793.81775,302.91,4.0,13.0,9.0,8.666667,3.1111112,4.0,4.0,5.0,1.0,4.3333335,0.44444445,4.0,122.0,160.0,38.0,141.33333,12.888889,122.0,1.54,2.28,0.74,1.8766667,0.2688889,1.54,1.0,2.0,1.0,1.6666666,0.44444445,1.0,0.0,1.0,1.0,0.33333334,0.44444445,0.0,2.0,10.0,8.0,6.6666665,3.1111112,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,13.0,9.0,8.666667,3.1111112,4.0,0.0,1.0,1.0,0.33333334,0.44444445,0.0,0.0,5.0,5.0,1.6666666,2.2222223,0.0,0.0,8.0,8.0,3.3333333,3.1111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,5.0,5.3333335,1.7777778,3.0,13.64,18.8575,5.2175,16.395834,1.8372222,13.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2533333e-05,2.2533333e-05,7.511111e-06,1.00148145e-05,0.0,64.0,225.0,161.0,161.0,64.666664,64.0,1.6666666,0.33333334,6.6666665,0.0,0.0,0.12794258,0.022192255,0.0184234,-6.181457,0.5826589,0.0,17.0836,-0.18168755
3.0,0.57735026,0.48074985,0.41524366,0.38997695,0.37204105,45.0,58.0,13.0,51.0,4.6666665,45.0,15.0,80.0,65.0,51.333332,24.222221,15.0,102.9055,140.116,37.2105,120.57716,13.025888,102.9055,505.08,2237.0,1731.92,1271.0266,643.98224,505.08,3.0,14.0,11.0,8.666667,3.7777777,3.0,5.0,6.0,1.0,5.3333335,0.44444445,5.0,139.0,204.0,65.0,161.66667,28.222221,139.0,1.12,2.28,1.16,1.7866666,0.44444445,1.12,1.0,2.0,1.0,1.6666666,0.44444445,1.0,0.0,2.0,2.0,0.6666667,0.8888889,0.0,1.0,10.0,9.0,6.3333335,3.5555556,1.0,0.0,1.0,1.0,0.33333334,0.44444445,0.0,4.0,14.0,10.0,9.0,3.3333333,4.0,0.0,1.0,1.0,0.33333334,0.44444445,0.0,0.0,4.0,4.0,1.3333334,1.7777778,0.0,0.0,9.0,9.0,3.6666667,3.5555556,0.0,0.0,13.0,13.0,4.3333335,5.7777777,0.0,3.0,22.0,19.0,9.666667,8.222222,3.0,13.64,37.24,23.6,28.055,9.61,13.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,225.0,84.0,186.66667,30.444445,141.0,1.6666666,0.6666667,6.3333335,0.33333334,0.0,0.28566268,0.052517243,0.0001292,-6.17033,-0.11196718,0.0,23.1953,-0.8501071
2.0,0.74535596,0.6933613,0.6707822,0.6674082,0.6667317,38.0,45.0,7.0,42.666668,3.1111112,45.0,8.0,59.0,51.0,42.0,22.666666,59.0,87.62,102.9055,15.2855,97.81033,6.7935557,102.9055,1050.0,2237.0,1187.0,1841.3334,527.55554,2237.0,2.0,9.0,7.0,6.6666665,3.1111112,9.0,5.0,5.0,0.0,5.0,0.0,5.0,142.0,195.0,53.0,159.66667,23.555555,142.0,0.95,2.28,1.33,1.8366667,0.5911111,2.28,1.0,2.0,1.0,1.3333334,0.44444445,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,5.3333335,3.5555556,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,6.6666665,3.1111112,9.0,0.0,1.0,1.0,0.6666667,0.44444445,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.3333334,0.8888889,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,1.3333334,3.0,13.64,54.23,40.59,27.17,18.04,13.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,225.0,0.0,225.0,0.0,225.0,1.3333334,0.0,5.3333335,0.0,0.0,0.35739496,0.0794211,0.10681577,-5.6579275,-0.23825407,0.0,19.241,-0.25068644
2.0,0.74535596,0.6933613,0.6707822,0.6674082,0.6667317,51.0,72.0,21.0,58.0,9.333333,51.0,45.0,85.0,40.0,71.666664,17.777779,85.0,121.76,178.49,56.73,140.67,25.213333,121.76,903.78,2506.0,1602.22,1437.8534,712.0978,903.78,4.0,15.0,11.0,11.333333,4.888889,15.0,5.0,6.0,1.0,5.3333335,0.44444445,5.0,139.0,175.0,36.0,151.0,16.0,139.0,1.3,2.05,0.75,1.8,0.33333334,2.05,2.0,2.0,0.0,2.0,0.0,2.0,0.0,3.0,3.0,2.0,1.3333334,3.0,2.0,10.0,8.0,7.3333335,3.5555556,10.0,0.0,14.0,14.0,4.6666665,6.2222223,0.0,15.0,18.0,3.0,16.0,1.3333334,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,1.3333334,3.0,0.0,8.0,8.0,2.6666667,3.5555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,5.0,4.6666665,2.2222223,3.0,22.2,31.56,9.36,28.44,4.16,31.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,194.0,28.0,175.33333,12.444445,166.0,2.0,2.0,7.3333335,4.6666665,0.0,0.13118495,0.029152209,-0.0003498,-6.4145274,0.06920847,0.0,24.4531,-0.35102916
2.0,0.74535596,0.6933613,0.6707822,0.6674082,0.6667317,64.0,79.0,15.0,74.0,6.6666665,79.0,27.0,66.0,39.0,53.0,17.333334,66.0,157.25,196.96657,39.716568,183.7277,17.651808,196.96657,1337.33,1586.0,248.67,1420.22,110.52,1337.33,3.0,11.0,8.0,8.333333,3.5555556,11.0,6.0,6.0,0.0,6.0,0.0,6.0,136.0,196.0,60.0,156.0,26.666666,136.0,1.2,2.54,1.34,2.0933332,0.59555554,2.54,1.0,2.0,1.0,1.3333334,0.44444445,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,9.0,7.0,4.0,10.0,7.0,14.0,7.0,11.666667,3.1111112,14.0,10.0,25.0,15.0,20.0,6.6666665,25.0,0.0,1.0,1.0,0.6666667,0.44444445,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,3.0,4.0,0.0,0.0,7.0,7.0,2.3333333,3.1111112,0.0,1.0,16.0,15.0,6.0,6.6666665,1.0,16.7,32.05,15.35,21.816668,6.822222,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.0,225.0,31.0,214.66667,13.777778,225.0,1.3333334,0.0,7.0,11.666667,0.0,0.36167008,0.08037113,0.0001422,-4.5780554,-0.08414647,0.0,21.2936,-0.8484973
