feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129,feature_130,feature_131,feature_132,feature_133,feature_134,feature_135,feature_136,feature_137,feature_138,feature_139,feature_140,feature_141,feature_142,feature_143,feature_144,feature_145,feature_146,feature_147,feature_148,feature_149,label
2.0,0.73118126,0.67087215,0.6398892,0.63363254,0.6318665,27.0,68.0,41.0,52.894737,19.080332,68.0,35.0,58.0,23.0,43.473682,10.703601,35.0,58.933193,167.259,108.325806,127.349495,50.41201,167.259,1768.0,1770.0,2.0,1769.2632,0.9307479,1770.0,3.0,9.0,6.0,5.2105265,2.7922437,3.0,4.0,6.0,2.0,5.263158,0.9307479,6.0,126.0,189.0,63.0,165.78947,29.31856,189.0,1.24,1.88,0.64,1.4757894,0.29783934,1.24,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,2.5789473,3.2576177,0.0,0.0,12.0,12.0,7.5789475,5.5844874,12.0,9.0,14.0,5.0,12.157895,2.3268697,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.1052631,1.3961219,0.0,0.0,2.0,2.0,1.2631578,0.9307479,2.0,2.0,3.0,1.0,2.368421,0.46537396,2.0,10.245,30.585,20.34,23.091316,9.465707,30.585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5484712,1.5484712,0.5704894,0.7206182,0.0,194.0,194.0,0.0,194.0,0.0,194.0,2.0,0.0,2.5789473,7.5789475,0.0,0.09733159,0.022647792,-0.0032734,-5.7111444,-0.008346208,0.0,20.863,-0.21708956
2.0,0.8498366,0.83554965,0.83338666,0.83333486,0.8333333,4.0,72.0,68.0,15.333333,18.88889,4.0,45.0,67.0,22.0,63.333332,6.111111,67.0,9.012182,178.49,169.47781,37.258484,47.07717,9.012182,1560.0,2506.0,946.0,1717.6666,262.77777,1560.0,2.0,4.0,2.0,2.3333333,0.5555556,2.0,2.0,6.0,4.0,2.6666667,1.1111112,2.0,96.0,175.0,79.0,109.166664,21.944445,96.0,1.3,1.57,0.27,1.525,0.075,1.57,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.33333334,0.5555556,0.0,0.0,14.0,14.0,2.3333333,3.8888888,0.0,2.0,18.0,16.0,4.6666665,4.4444447,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,1.3333334,2.2222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,1.3333334,2.2222223,0.0,7.89,22.2,14.31,10.275,3.975,7.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.0,194.0,0.0,194.0,0.0,194.0,2.0,0.0,0.33333334,2.3333333,0.0,0.01805993,0.0025083234,-0.0001456,-5.0137973,-0.016809145,0.0,10.1266,-0.22522846
3.0,0.6,0.5142563,0.46090633,0.44188184,0.4287303,13.0,66.0,53.0,40.2,20.64,28.0,31.0,73.0,42.0,51.4,16.32,31.0,26.981539,162.5,135.51846,93.873665,54.901066,58.6934,933.47,1728.0,794.53,1551.894,247.3696,1685.0,3.0,13.0,10.0,7.8,3.84,3.0,3.0,6.0,3.0,4.6,1.12,4.0,121.0,192.0,71.0,150.6,33.12,124.0,1.22,1.91,0.69,1.574,0.2832,1.22,2.0,2.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,0.2,0.32,0.0,0.0,8.0,8.0,3.2,3.84,0.0,0.0,10.0,10.0,4.0,4.8,0.0,3.0,12.0,9.0,9.4,2.56,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,1.0,1.6,0.0,0.0,2.0,2.0,0.8,0.96,0.0,0.0,4.0,4.0,1.6,1.92,0.0,2.0,5.0,3.0,3.4,1.12,2.0,10.32,31.24,20.92,19.92,9.056,10.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5953947,0.5953947,0.23815788,0.28578946,0.0,194.0,225.0,31.0,212.6,14.88,194.0,2.0,0.2,3.2,4.0,0.0,0.112214394,0.022719095,-0.00046506,-5.3700194,-0.0029395982,0.0,18.59,-0.5536225
3.0,0.6,0.5142563,0.46090633,0.44188184,0.4287303,13.0,64.0,51.0,23.6,16.16,13.0,27.0,78.0,51.0,65.8,15.52,73.0,26.981539,157.25,130.26846,53.476814,41.509274,26.981539,933.47,1687.0,753.53,1365.388,345.5344,933.47,3.0,14.0,11.0,11.4,3.36,13.0,3.0,6.0,3.0,3.6,0.96,3.0,111.0,196.0,85.0,132.0,25.6,111.0,1.2,1.9,0.7,1.644,0.2048,1.61,2.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,1.2,0.64,1.0,0.0,1.0,1.0,0.2,0.32,0.0,0.0,7.0,7.0,1.4,2.24,0.0,3.0,10.0,7.0,4.8,2.08,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,3.6,1.44,4.0,0.0,9.0,9.0,1.8,2.88,0.0,0.0,7.0,7.0,1.4,2.24,0.0,4.0,16.0,12.0,6.8,3.68,4.0,16.48,32.05,15.57,21.178,4.3488,16.48,0.0,0.773,0.773,0.3092,0.37104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.0,227.0,33.0,219.6,10.24,225.0,2.0,1.2,0.2,1.4,0.0,0.11529409,0.015844746,-0.0016632,-4.9850316,-0.03528152,0.0,20.3676,-0.3857644
3.0,0.6,0.5142563,0.46090633,0.44188184,0.4287303,14.0,77.0,63.0,48.4,27.52,14.0,19.0,78.0,59.0,59.0,16.0,60.0,28.0855,192.217,164.1315,116.9694,71.10712,28.0855,1294.0,2739.0,1445.0,2029.2,567.84,1687.0,3.0,14.0,11.0,9.8,3.36,9.0,3.0,6.0,3.0,4.8,1.44,3.0,111.0,201.0,90.0,141.0,24.0,111.0,1.14,2.2,1.06,1.868,0.2912,1.9,2.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,0.8,0.96,0.0,0.0,7.0,7.0,2.8,3.36,0.0,0.0,14.0,14.0,6.4,6.08,0.0,4.0,23.0,19.0,12.0,8.8,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.6,1.92,0.0,0.0,3.0,3.0,1.2,1.44,0.0,0.0,10.0,10.0,2.0,3.2,0.0,3.0,10.0,7.0,4.8,2.08,3.0,14.21,34.81,20.6,20.822,5.5952,14.21,0.0,0.773,0.773,0.3092,0.37104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.0,227.0,33.0,219.6,10.24,225.0,2.0,0.8,2.8,6.4,0.0,0.24489616,0.033908177,-7.84e-05,-7.7182236,-0.34127784,0.0,17.2982,-1.0537151
2.0,0.70710677,0.62996054,0.57434916,0.55204475,0.5358867,15.0,44.0,29.0,29.5,14.5,15.0,56.0,83.0,27.0,69.5,13.5,56.0,30.973763,101.07,70.09624,66.02188,35.04812,30.973763,317.3,2607.0,2289.7,1462.15,1144.85,317.3,8.0,15.0,7.0,11.5,3.5,8.0,3.0,5.0,2.0,4.0,1.0,3.0,107.0,146.0,39.0,126.5,19.5,107.0,2.19,2.2,0.01,2.195,0.005,2.19,1.0,2.0,1.0,1.5,0.5,1.0,0.0,3.0,3.0,1.5,1.5,0.0,0.0,7.0,7.0,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,3.0,6.5,1.5,5.0,0.0,1.0,1.0,0.5,0.5,0.0,0.0,3.0,3.0,1.5,1.5,0.0,0.0,3.0,3.0,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,3.5,0.5,3.0,13.51,22.570238,9.060238,18.04012,4.530119,13.51,0.0,1.625,1.625,0.8125,0.8125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,194.0,192.0,98.0,96.0,2.0,1.5,1.5,3.5,0.0,1.0,2.4999688e-05,6.249922e-06,0.020860337,-7.8623176,-0.054747168,0.0,13.6391,-0.6820409
3.0,0.57735026,0.48074985,0.41524366,0.38997695,0.37204105,25.0,55.0,30.0,37.666668,11.555555,25.0,5.0,84.0,79.0,47.0,28.0,5.0,54.938046,132.90546,77.96741,87.58836,30.211391,54.938046,301.59,1519.0,1217.41,970.19666,445.7378,301.59,1.0,15.0,14.0,7.6666665,4.888889,1.0,4.0,6.0,2.0,4.6666665,0.8888889,4.0,119.0,244.0,125.0,167.33333,51.11111,119.0,0.79,2.18,1.39,1.5066667,0.47777778,0.79,1.0,2.0,1.0,1.6666666,0.44444445,1.0,0.0,3.0,3.0,1.0,1.3333334,0.0,0.0,10.0,10.0,5.0,3.3333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,14.0,7.6666665,4.888889,1.0,0.0,1.0,1.0,0.33333334,0.44444445,0.0,0.0,3.0,3.0,1.0,1.3333334,0.0,0.0,5.0,5.0,1.6666666,2.2222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0,3.0,1.3333334,1.0,10.487586,115.765,105.27741,49.47586,44.19276,10.487586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003101207,0.0003101207,0.00010337356,0.00013783142,0.0,166.0,229.0,63.0,204.0,25.333334,166.0,1.6666666,1.0,5.0,0.0,1.0,0.3830856,0.06800058,1.2111188,-5.0394673,0.08113786,0.0,26.7517,-0.19498421
2.0,0.72886896,0.6671004,0.63443106,0.62746996,0.6253769,46.0,90.0,44.0,62.5,20.625,46.0,16.0,62.0,46.0,44.75,21.5625,62.0,106.42,232.03806,125.61806,153.52678,58.883465,106.42,1828.05,2023.0,194.95,1901.1562,91.38281,1828.05,3.0,10.0,7.0,7.375,3.28125,10.0,5.0,7.0,2.0,5.75,0.9375,5.0,139.0,206.0,67.0,164.125,31.40625,139.0,1.3,2.2,0.9,1.8625,0.421875,2.2,0.0,2.0,2.0,0.75,0.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,8.0,7.0,3.75,10.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,6.0,7.75,2.8125,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,3.0,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,3.0,3.75,0.0,14.41,32.37,17.96,21.145,8.41875,14.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,225.0,0.0,225.0,0.0,225.0,0.75,0.0,7.0,0.0,0.0,0.18331352,0.042964105,0.0008618375,-6.576949,0.29613075,0.0,21.6787,-0.56161857
3.0,0.57735026,0.48074985,0.41524366,0.38997695,0.37204105,14.0,40.0,26.0,25.666666,9.555555,14.0,44.0,78.0,34.0,56.0,14.666667,44.0,28.0855,91.224,63.1385,56.75033,22.982445,28.0855,1687.0,2183.0,496.0,1999.3334,208.22223,1687.0,4.0,14.0,10.0,7.6666665,4.2222223,4.0,3.0,5.0,2.0,4.0,0.6666667,3.0,111.0,175.0,64.0,146.33333,23.555555,111.0,1.33,1.9,0.57,1.62,0.19333333,1.33,2.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,0.6666667,0.8888889,0.0,0.0,3.0,3.0,1.6666666,1.1111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,1.0,4.3333335,0.44444445,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.3333334,1.7777778,0.0,0.0,8.0,8.0,5.0,3.3333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,4.0,6.3333335,1.5555556,4.0,13.01,23.195,10.185,18.881666,3.9144444,13.01,0.0,0.773,0.773,0.25766668,0.34355557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.0,229.0,35.0,216.66667,15.111111,194.0,2.0,0.6666667,1.6666666,0.0,0.0,0.07801378,0.013146942,0.00057313335,-8.386126,-0.06466591,0.0,16.3604,-0.7484444
2.0,0.70710677,0.62996054,0.57434916,0.55204475,0.5358867,45.0,72.0,27.0,58.5,13.5,45.0,45.0,59.0,14.0,52.0,7.0,45.0,102.9055,178.49,75.5845,140.69775,37.79225,102.9055,2237.0,2506.0,269.0,2371.5,134.5,2237.0,4.0,9.0,5.0,6.5,2.5,4.0,5.0,6.0,1.0,5.5,0.5,5.0,142.0,175.0,33.0,158.5,16.5,142.0,1.3,2.28,0.98,1.79,0.49,1.3,1.0,2.0,1.0,1.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,6.0,5.0,3.0,2.0,0.0,14.0,14.0,7.0,7.0,0.0,9.0,18.0,9.0,13.5,4.5,9.0,0.0,1.0,1.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,6.0,5.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,5.0,5.5,2.5,3.0,13.64,22.2,8.56,17.92,4.28,13.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.0,225.0,31.0,209.5,15.5,194.0,1.5,0.0,5.0,7.0,0.0,0.2134508,0.0533627,-6.9e-06,-9.474647,0.00123704,0.0,17.3052,-0.86225975
