feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129,feature_130,feature_131,feature_132,feature_133,feature_134,feature_135,feature_136,feature_137,feature_138,feature_139,feature_140,feature_141,feature_142,feature_143,feature_144,feature_145,feature_146,feature_147,feature_148,feature_149,label
2.0,0.70710677,0.62996054,0.57434916,0.55204475,0.5358867,71.0,83.0,12.0,77.0,6.0,71.0,41.0,86.0,45.0,63.5,22.5,41.0,174.9668,208.9804,34.0136,191.9736,17.0068,174.9668,544.4,1936.0,1391.6,1240.2,695.8,544.4,3.0,15.0,12.0,9.0,6.0,3.0,6.0,6.0,0.0,6.0,0.0,6.0,148.0,187.0,39.0,167.5,19.5,148.0,1.27,2.02,0.75,1.645,0.375,1.27,2.0,2.0,0.0,2.0,0.0,2.0,0.0,3.0,3.0,1.5,1.5,0.0,1.0,10.0,9.0,5.5,4.5,1.0,14.0,14.0,0.0,14.0,0.0,14.0,17.0,29.0,12.0,23.0,6.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.5,1.5,0.0,0.0,9.0,9.0,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,6.0,6.0,3.0,3.0,28.865,32.95,4.085,30.9075,2.0425,28.865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022471,0.0022471,0.00112355,0.00112355,0.0,12.0,194.0,182.0,103.0,91.0,12.0,2.0,1.5,5.5,14.0,0.0,0.13118495,0.032796238,-6.585e-05,-5.0317082,0.000768665,0.0,29.8387,-0.75015175
3.0,0.65465367,0.59704846,0.575065,0.57206917,0.5714844,16.0,26.0,10.0,19.428572,3.9183674,16.0,46.0,88.0,42.0,71.28571,19.102041,88.0,32.065,55.845,23.78,40.855427,10.046204,32.065,388.36,2183.0,1794.64,1104.3485,818.27264,388.36,5.0,16.0,11.0,11.714286,4.897959,16.0,3.0,4.0,1.0,3.4285715,0.48979592,3.0,105.0,153.0,48.0,122.57143,20.081633,105.0,1.63,2.58,0.95,2.2014287,0.43265307,2.58,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.2857144,1.9591837,4.0,0.0,6.0,6.0,1.7142857,1.9591837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,3.0,6.0,0.5714286,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.1428572,0.97959185,2.0,0.0,7.0,7.0,2.5714285,2.9387755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,5.0,3.7142856,1.9591837,2.0,10.73,25.786875,15.056875,19.985357,6.6303062,25.786875,0.0,2.202,2.202,1.2582858,1.0785307,2.202,0.0,2.1106627,2.1106627,0.30152327,0.516897,0.0,70.0,229.0,159.0,138.14285,77.87755,70.0,2.0,2.2857144,1.7142857,0.0,0.0,0.20198269,0.044091873,0.1670005,-6.902404,0.037219714,0.0,14.2969,-0.96734864
2.0,0.7905694,0.7591472,0.75061625,0.750049,0.75000125,24.0,35.0,11.0,32.25,4.125,35.0,49.0,95.0,46.0,83.5,17.25,95.0,51.9961,79.904,27.9079,72.927025,10.465463,79.904,265.8,2180.0,1914.2,744.35,717.825,265.8,6.0,17.0,11.0,14.25,4.125,17.0,4.0,4.0,0.0,4.0,0.0,4.0,120.0,139.0,19.0,124.75,7.125,120.0,1.66,2.96,1.3,2.635,0.4875,2.96,1.0,2.0,1.0,1.75,0.375,2.0,0.0,5.0,5.0,3.75,1.875,5.0,5.0,10.0,5.0,8.75,1.875,10.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,17.0,11.0,14.25,4.125,17.0,0.0,1.0,1.0,0.25,0.375,0.0,0.0,1.0,1.0,0.75,0.375,1.0,0.0,5.0,5.0,1.25,1.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,5.0,2.25,1.875,1.0,11.19,29.48,18.29,24.9075,6.85875,29.48,0.0,1.457,1.457,1.09275,0.546375,1.457,0.0,0.0,0.0,0.0,0.0,0.0,64.0,229.0,165.0,105.25,61.875,64.0,1.75,3.75,8.75,0.0,1.0,0.34459373,0.06461133,0.7502195,-4.373603,-0.37127477,1.276,25.5294,-1.0082936
3.0,0.6,0.5142563,0.46090633,0.44188184,0.4287303,16.0,51.0,35.0,33.4,13.92,16.0,50.0,88.0,38.0,72.2,17.76,50.0,32.065,121.76,89.695,75.562,34.7976,32.065,388.36,2896.0,2507.64,1494.5,1121.2,388.36,6.0,16.0,10.0,11.8,4.64,6.0,3.0,5.0,2.0,4.2,0.96,3.0,105.0,154.0,49.0,131.4,21.12,105.0,2.05,2.58,0.53,2.306,0.2192,2.16,1.0,2.0,1.0,1.6,0.48,1.0,0.0,4.0,4.0,2.2,1.76,0.0,0.0,10.0,10.0,4.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,15.0,9.0,7.8,2.88,6.0,0.0,1.0,1.0,0.4,0.48,0.0,0.0,3.0,3.0,1.4,1.12,0.0,0.0,5.0,5.0,2.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,4.0,3.8,1.76,2.0,15.69,31.56,15.87,22.90275,5.7702,15.69,0.0,2.202,2.202,0.8808,1.05696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,229.0,159.0,152.8,66.24,70.0,1.6,2.2,4.0,0.0,0.0,0.067815945,0.012569588,-0.00108243,-7.3443813,-0.0026092473,0.0,19.2347,-0.64608204
3.0,0.57735026,0.48074985,0.41524366,0.38997695,0.37204105,49.0,78.0,29.0,62.333332,10.444445,49.0,19.0,75.0,56.0,52.333332,22.222221,19.0,114.818,195.084,80.266,151.38133,29.13511,114.818,429.75,2041.4,1611.65,1255.05,550.2,429.75,3.0,13.0,10.0,8.666667,3.7777777,3.0,5.0,6.0,1.0,5.6666665,0.44444445,5.0,136.0,201.0,65.0,159.66667,27.555555,136.0,1.14,2.28,1.14,1.7333333,0.39555556,1.14,1.0,2.0,1.0,1.6666666,0.44444445,1.0,0.0,1.0,1.0,0.33333334,0.44444445,0.0,0.0,10.0,10.0,6.3333335,4.2222223,0.0,0.0,14.0,14.0,6.0,5.3333335,0.0,6.0,24.0,18.0,14.333333,6.4444447,6.0,0.0,1.0,1.0,0.33333334,0.44444445,0.0,0.0,5.0,5.0,1.6666666,2.2222223,0.0,0.0,1.0,1.0,0.33333334,0.44444445,0.0,0.0,10.0,10.0,3.3333333,4.4444447,0.0,2.0,10.0,8.0,5.6666665,2.8888888,2.0,15.02,34.81,19.79,24.696667,6.7422223,15.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.0,225.0,86.0,186.0,31.333334,139.0,1.6666666,0.33333334,6.3333335,6.0,0.0,0.2774004,0.048368767,0.00077504443,-5.4760094,-0.124749646,0.0,23.2292,-0.963138
3.0,0.57735026,0.48074985,0.41524366,0.38997695,0.37204105,45.0,71.0,26.0,55.333332,10.444445,45.0,41.0,80.0,39.0,60.0,13.333333,41.0,102.9055,174.9668,72.0613,132.1941,28.515133,102.9055,505.08,2237.0,1731.92,1559.36,702.85333,505.08,3.0,14.0,11.0,8.666667,3.7777777,3.0,5.0,6.0,1.0,5.3333335,0.44444445,5.0,139.0,187.0,48.0,156.0,20.666666,139.0,1.27,2.28,1.01,1.8366667,0.37777779,1.27,1.0,2.0,1.0,1.6666666,0.44444445,1.0,0.0,2.0,2.0,0.6666667,0.8888889,0.0,1.0,10.0,9.0,6.3333335,3.5555556,1.0,0.0,14.0,14.0,4.6666665,6.2222223,0.0,9.0,17.0,8.0,13.333333,2.8888888,9.0,0.0,1.0,1.0,0.33333334,0.44444445,0.0,0.0,4.0,4.0,1.3333334,1.7777778,0.0,0.0,9.0,9.0,3.6666667,3.5555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,6.0,5.3333335,2.4444444,3.0,13.64,33.285,19.645,25.263334,7.748889,13.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022471,0.0022471,0.00074903335,0.0009987111,0.0,141.0,225.0,84.0,186.66667,30.444445,141.0,1.6666666,0.6666667,6.3333335,4.6666665,0.0,0.22510287,0.040288042,0.0004109889,-6.167283,-0.1439829,0.0,20.3622,-0.9313901
3.0,0.57735026,0.48074985,0.41524366,0.38997695,0.37204105,28.0,65.0,37.0,47.333332,12.888889,28.0,29.0,75.0,46.0,55.0,17.333334,29.0,58.6934,158.92535,100.23195,110.81225,34.7459,58.6934,429.75,1728.0,1298.25,1262.25,555.0,429.75,3.0,13.0,10.0,8.666667,3.7777777,3.0,4.0,6.0,2.0,5.0,0.6666667,4.0,124.0,194.0,70.0,153.33333,27.11111,124.0,1.21,1.91,0.7,1.6333333,0.2822222,1.21,2.0,2.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,0.33333334,0.44444445,0.0,0.0,10.0,10.0,6.0,4.0,0.0,0.0,9.0,9.0,3.0,4.0,0.0,10.0,13.0,3.0,11.333333,1.1111112,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,1.6666666,2.2222223,0.0,0.0,2.0,2.0,0.6666667,0.8888889,0.0,0.0,5.0,5.0,1.6666666,2.2222223,0.0,2.0,5.0,3.0,4.0,1.3333334,2.0,10.32,31.736666,21.416666,22.105556,7.857037,10.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5953947,0.5953947,0.1984649,0.26461986,0.0,139.0,225.0,86.0,186.0,31.333334,139.0,2.0,0.33333334,6.0,3.0,0.0,0.1512792,0.02940709,0.0020081555,-4.8216963,-0.025961867,0.0,20.3937,-0.2969248
3.0,0.65465367,0.59704846,0.575065,0.57206917,0.5714844,24.0,34.0,10.0,29.857143,4.734694,34.0,49.0,89.0,40.0,72.28571,19.102041,89.0,51.9961,78.96,26.9639,67.82432,12.726491,78.96,494.0,2180.0,1686.0,1122.1428,717.87756,494.0,6.0,16.0,10.0,11.857142,4.734694,16.0,4.0,4.0,0.0,4.0,0.0,4.0,120.0,139.0,19.0,128.14285,9.306123,120.0,1.55,2.55,1.0,2.152857,0.45387754,2.55,1.0,2.0,1.0,1.7142857,0.40816328,2.0,0.0,4.0,4.0,2.2857144,1.9591837,4.0,5.0,10.0,5.0,7.857143,2.4489796,10.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,16.0,10.0,11.857142,4.734694,16.0,0.0,1.0,1.0,0.2857143,0.40816328,0.0,0.0,2.0,2.0,1.1428572,0.97959185,2.0,0.0,5.0,5.0,2.142857,2.4489796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,4.0,3.5714285,1.7959183,2.0,10.487586,25.92,15.432414,19.506798,7.329374,25.92,0.0,0.799,0.799,0.45657143,0.39134693,0.799,0.0,0.0003101207,0.0003101207,4.4302957e-05,7.594792e-05,0.0,14.0,229.0,215.0,104.42857,103.34694,14.0,1.7142857,2.2857144,7.857143,0.0,1.0,0.22119921,0.047511082,1.5523921,-6.498932,-0.024898957,0.0,20.3968,-0.50343245
2.0,0.71428573,0.64256305,0.5962897,0.5817489,0.57456774,6.0,41.0,35.0,26.0,17.142857,41.0,47.0,77.0,30.0,59.857143,14.693877,47.0,12.0107,92.90638,80.89568,58.2368,39.622375,92.90638,2750.0,3823.0,1073.0,3209.8572,525.551,2750.0,5.0,14.0,9.0,8.857142,4.408163,5.0,2.0,5.0,3.0,3.7142856,1.4693878,5.0,76.0,164.0,88.0,126.28571,43.10204,164.0,1.6,2.55,0.95,2.0071428,0.46530613,1.6,1.0,2.0,1.0,1.4285715,0.48979592,1.0,0.0,2.0,2.0,0.85714287,0.97959185,0.0,0.0,4.0,4.0,2.2857144,1.9591837,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,1.0,4.571429,0.48979592,5.0,0.0,1.0,1.0,0.5714286,0.48979592,1.0,0.0,4.0,4.0,1.7142857,1.9591837,0.0,0.0,6.0,6.0,3.4285715,2.9387755,6.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,3.0,5.714286,1.4693878,7.0,5.64,18.18,12.54,12.805715,6.1420407,18.18,0.0,4.496,4.496,1.9268571,2.2021224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.0,229.0,35.0,214.0,17.142857,229.0,1.4285715,0.85714287,2.2857144,0.0,0.0,0.20198269,0.04946515,-0.00036555715,-10.085972,0.16943082,0.0,12.7162,-0.36784634
2.0,0.74535596,0.6933613,0.6707822,0.6674082,0.6667317,31.0,39.0,8.0,33.666668,3.5555556,31.0,12.0,74.0,62.0,53.333332,27.555555,74.0,69.723,88.90585,19.18285,76.11729,8.525711,69.723,302.91,1799.0,1496.09,801.6067,664.9289,302.91,3.0,13.0,10.0,9.666667,4.4444447,13.0,4.0,5.0,1.0,4.3333335,0.44444445,4.0,122.0,190.0,68.0,144.66667,30.222221,122.0,1.22,1.81,0.59,1.6133333,0.26222223,1.81,2.0,2.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,0.6666667,0.44444445,1.0,1.0,10.0,9.0,7.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,13.0,10.0,9.666667,4.4444447,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,3.3333333,2.2222223,5.0,0.0,9.0,9.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,4.0,6.3333335,1.7777778,5.0,18.8575,32.365,13.5075,23.36,6.0033336,18.8575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,194.0,130.0,107.333336,57.77778,64.0,2.0,0.6666667,7.0,0.0,0.0,0.08334582,0.018521294,0.00030113335,-4.8370347,-0.080994956,0.0,20.9358,-0.6609966
