feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129,feature_130,feature_131,feature_132,feature_133,feature_134,feature_135,feature_136,feature_137,feature_138,feature_139,feature_140,feature_141,feature_142,feature_143,feature_144,feature_145,feature_146,feature_147,feature_148,feature_149,label
3.0,0.6,0.5142563,0.46090633,0.44188184,0.4287303,14.0,64.0,50.0,36.0,17.6,14.0,27.0,78.0,51.0,59.0,15.2,56.0,28.0855,157.25,129.1645,83.1122,44.02136,28.0855,1586.0,2607.0,1021.0,2034.8,457.76,1687.0,3.0,14.0,11.0,9.4,3.68,8.0,3.0,6.0,3.0,4.4,1.12,3.0,111.0,196.0,85.0,142.0,24.8,111.0,1.2,2.2,1.0,1.88,0.272,1.9,1.0,2.0,1.0,1.6,0.48,1.0,0.0,2.0,2.0,0.8,0.96,0.0,0.0,7.0,7.0,3.0,3.2,0.0,0.0,7.0,7.0,1.4,2.24,0.0,4.0,10.0,6.0,6.8,2.24,4.0,0.0,1.0,1.0,0.4,0.48,0.0,0.0,4.0,4.0,1.6,1.92,0.0,0.0,9.0,9.0,3.0,2.4,0.0,0.0,7.0,7.0,1.4,2.24,0.0,4.0,16.0,12.0,6.4,3.84,4.0,13.51,32.05,18.54,19.99,5.184,13.51,0.0,0.773,0.773,0.3092,0.37104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.0,227.0,33.0,207.2,15.84,194.0,1.6,0.8,3.0,1.4,0.0,0.22119921,0.030479267,-0.00017164,-7.68425,-0.159991,0.0,16.9413,-0.9024833
2.0,0.7905694,0.7591472,0.75061625,0.750049,0.75000125,13.0,42.0,29.0,34.75,10.875,42.0,50.0,73.0,23.0,55.75,8.625,50.0,26.981539,95.96,68.97846,78.715385,25.866922,95.96,933.47,2896.0,1962.53,2405.3674,735.9487,2896.0,6.0,13.0,7.0,7.75,2.625,6.0,3.0,5.0,2.0,4.5,0.75,5.0,121.0,154.0,33.0,145.75,12.375,154.0,1.61,2.16,0.55,2.0225,0.20625,2.16,1.0,2.0,1.0,1.25,0.375,1.0,0.0,1.0,1.0,0.25,0.375,0.0,0.0,5.0,5.0,3.75,1.875,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,3.0,5.25,1.125,6.0,0.0,1.0,1.0,0.75,0.375,1.0,0.0,5.0,5.0,1.25,1.875,0.0,0.0,5.0,5.0,3.75,1.875,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,1.0,5.75,0.375,6.0,15.69,16.48,0.79,15.8875,0.29625,15.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,229.0,4.0,228.0,1.5,229.0,1.25,0.25,3.75,0.0,0.0,0.072836176,0.013656782,0.0006838125,-9.307809,-0.12017551,0.0,15.3926,-0.23531136
3.0,0.57735026,0.48074985,0.41524366,0.38997695,0.37204105,14.0,71.0,57.0,44.0,20.0,14.0,41.0,78.0,37.0,61.333332,13.555555,41.0,28.0855,174.9668,146.8813,103.64017,50.369778,28.0855,1234.93,1936.0,701.07,1619.31,256.25333,1234.93,3.0,14.0,11.0,9.333333,4.2222223,3.0,3.0,6.0,3.0,4.6666665,1.1111112,3.0,111.0,187.0,76.0,147.66667,26.222221,111.0,1.27,1.93,0.66,1.7,0.28666666,1.27,1.0,2.0,1.0,1.6666666,0.44444445,1.0,0.0,2.0,2.0,0.6666667,0.8888889,0.0,0.0,10.0,10.0,3.6666667,4.2222223,0.0,0.0,14.0,14.0,4.6666665,6.2222223,0.0,4.0,17.0,13.0,10.666667,4.4444447,4.0,0.0,1.0,1.0,0.33333334,0.44444445,0.0,0.0,4.0,4.0,1.3333334,1.7777778,0.0,0.0,9.0,9.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,8.0,4.6666665,2.8888888,1.0,16.33,28.865,12.535,21.878334,4.657778,16.33,0.0,0.773,0.773,0.25766668,0.34355557,0.0,0.0,0.0022471,0.0022471,0.00074903335,0.0009987111,0.0,194.0,227.0,33.0,215.33333,14.222222,194.0,1.6666666,0.6666667,3.6666667,4.6666665,1.0,0.1031799,0.021985104,0.0001115,-4.831118,-0.043321356,0.0,19.0693,-0.5741691
3.0,0.61237246,0.5386087,0.50609934,0.50110865,0.5000976,15.0,72.0,57.0,46.75,25.25,72.0,45.0,83.0,38.0,58.5,13.5,45.0,30.973763,178.49,147.51624,111.66179,66.82821,178.49,317.3,2506.0,2188.7,1764.325,741.675,2506.0,4.0,15.0,11.0,8.25,4.25,4.0,3.0,6.0,3.0,4.75,1.25,6.0,107.0,175.0,68.0,145.25,29.75,175.0,1.3,2.19,0.89,1.675,0.375,1.3,2.0,2.0,0.0,2.0,0.0,2.0,0.0,3.0,3.0,0.75,1.125,0.0,0.0,8.0,8.0,3.0,2.5,2.0,0.0,14.0,14.0,7.0,7.0,14.0,5.0,18.0,13.0,12.75,5.25,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.75,1.125,0.0,0.0,8.0,8.0,4.5,3.5,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,6.0,5.25,2.75,8.0,10.32,22.570238,12.250238,19.32256,4.50128,22.2,0.0,1.625,1.625,0.40625,0.609375,0.0,0.0,0.5953947,0.5953947,0.14884867,0.22327301,0.0,2.0,225.0,223.0,153.75,75.875,194.0,2.0,0.75,3.0,7.0,0.0,0.17965065,0.034773067,0.0001452125,-8.696645,-0.052035965,0.0,16.2046,-1.0376647
2.0,0.70710677,0.62996054,0.57434916,0.55204475,0.5358867,5.0,72.0,67.0,38.5,33.5,5.0,45.0,72.0,27.0,58.5,13.5,45.0,10.811,178.49,167.679,94.6505,83.8395,10.811,2348.0,2506.0,158.0,2427.0,79.0,2348.0,4.0,13.0,9.0,8.5,4.5,4.0,2.0,6.0,4.0,4.0,2.0,2.0,84.0,175.0,91.0,129.5,45.5,84.0,1.3,2.04,0.74,1.67,0.37,1.3,2.0,2.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,0.5,0.5,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,14.0,14.0,7.0,7.0,0.0,3.0,18.0,15.0,10.5,7.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.5,2.5,0.0,0.0,8.0,8.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,3.0,6.5,1.5,5.0,7.1725,22.2,15.0275,14.68625,7.51375,7.1725,0.0,1.524,1.524,0.762,0.762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,194.0,28.0,180.0,14.0,166.0,2.0,0.5,1.0,7.0,0.0,0.12794258,0.031985644,3.365e-05,-8.733718,0.35054845,0.0,14.1136,-0.41705006
3.0,0.62360954,0.5503212,0.5128975,0.50411046,0.5008612,5.0,92.0,87.0,39.0,22.666666,44.0,20.0,72.0,52.0,55.333332,11.777778,56.0,10.811,238.02892,227.21791,93.81015,55.332767,101.07,1408.0,2607.0,1199.0,2320.8333,304.27777,2607.0,3.0,13.0,10.0,8.833333,2.7777777,8.0,2.0,7.0,5.0,4.3333335,1.5555556,5.0,84.0,196.0,112.0,133.66667,33.11111,146.0,1.38,2.2,0.82,2.01,0.21,2.2,1.0,2.0,1.0,1.5,0.5,1.0,0.0,1.0,1.0,0.33333334,0.44444445,0.0,0.0,7.0,7.0,3.6666667,3.3333333,7.0,0.0,3.0,3.0,0.5,0.8333333,0.0,3.0,8.0,5.0,6.0,2.0,8.0,0.0,1.0,1.0,0.5,0.5,1.0,0.0,5.0,5.0,1.6666666,2.2222223,0.0,0.0,9.0,9.0,3.0,2.0,3.0,0.0,11.0,11.0,1.8333334,3.0555556,0.0,4.0,20.0,16.0,7.0,4.3333335,4.0,7.1725,20.025,12.8525,12.483334,3.5405555,13.51,0.0,1.524,1.524,0.508,0.67733335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,194.0,131.0,162.83333,33.27778,194.0,1.5,0.33333334,3.6666667,0.5,0.0,0.15473069,0.019689701,0.23122424,-9.158643,-0.04764118,0.0,13.0142,-0.44960123
2.0,0.7905694,0.7591472,0.75061625,0.750049,0.75000125,41.0,45.0,4.0,42.0,1.5,41.0,47.0,59.0,12.0,50.0,4.5,47.0,92.90638,102.9055,9.99912,95.40616,3.74967,92.90638,2237.0,2750.0,513.0,2621.75,192.375,2750.0,5.0,9.0,4.0,6.0,1.5,5.0,5.0,5.0,0.0,5.0,0.0,5.0,142.0,164.0,22.0,158.5,8.25,164.0,1.6,2.28,0.68,1.77,0.255,1.6,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,4.0,5.0,1.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,4.0,6.0,1.5,5.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,4.0,5.0,1.5,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,4.0,6.0,1.5,7.0,13.64,18.18,4.54,17.045,1.7025,18.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,229.0,4.0,228.0,1.5,229.0,1.0,0.0,5.0,0.0,0.0,0.109168515,0.020469097,0.001661825,-9.656091,-0.06304523,0.0,17.2905,-0.26830587
3.0,0.66332495,0.6144634,0.6009844,0.60007834,0.60000205,5.0,78.0,73.0,59.8,21.92,78.0,19.0,72.0,53.0,56.0,14.8,63.0,10.811,195.084,184.273,148.061,56.4276,195.084,1294.0,2348.0,1054.0,1953.24,263.696,2041.4,3.0,13.0,10.0,9.2,2.48,10.0,2.0,6.0,4.0,5.2,1.28,6.0,84.0,201.0,117.0,138.6,24.96,136.0,1.14,2.28,1.14,2.004,0.3456,2.28,1.0,2.0,1.0,1.4,0.48,1.0,0.0,1.0,1.0,0.2,0.32,0.0,0.0,9.0,9.0,5.4,4.32,9.0,0.0,14.0,14.0,9.2,5.76,14.0,3.0,24.0,21.0,16.2,9.36,24.0,0.0,1.0,1.0,0.6,0.48,1.0,0.0,5.0,5.0,1.0,1.6,0.0,0.0,1.0,1.0,0.6,0.48,1.0,0.0,10.0,10.0,2.0,3.2,0.0,2.0,10.0,8.0,4.2,2.64,2.0,7.1725,34.81,27.6375,17.4085,6.9606,15.02,0.0,1.524,1.524,0.3048,0.48768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,225.0,59.0,207.0,21.6,225.0,1.4,0.2,5.4,9.2,0.0,0.2774004,0.042336207,0.0001488,-6.8004565,-0.081208184,0.0,16.65,-0.87882406
3.0,0.61237246,0.5386087,0.50609934,0.50110865,0.5000976,6.0,32.0,26.0,20.5,7.25,22.0,43.0,79.0,36.0,60.5,17.5,43.0,12.0107,72.64,60.6293,45.096176,16.542738,47.867,1211.4,3823.0,2611.6,2229.1,796.95,1941.0,4.0,14.0,10.0,9.0,5.0,4.0,2.0,4.0,2.0,3.5,0.75,4.0,76.0,160.0,84.0,129.0,31.0,160.0,1.54,2.55,1.01,1.91,0.37,1.54,2.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,10.0,10.0,3.5,3.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,14.0,10.0,6.5,3.75,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,2.0,0.0,0.0,8.0,8.0,4.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,4.0,6.0,2.0,8.0,5.64,23.005,17.365,15.50625,4.933125,16.69,0.0,4.496,4.496,1.21975,1.638125,0.0,0.0,2.2533333e-05,2.2533333e-05,1.1266667e-05,1.1266667e-05,2.2533333e-05,194.0,225.0,31.0,201.75,11.625,194.0,2.0,1.0,3.5,0.0,1.0,0.22510287,0.03924797,0.000410175,-8.130847,-0.028522454,0.0,13.4188,-0.8216255
3.0,0.6,0.5142563,0.46090633,0.44188184,0.4287303,5.0,68.0,63.0,26.8,17.44,5.0,35.0,72.0,37.0,60.2,10.08,61.0,10.811,167.259,156.448,61.25356,42.402176,10.811,1728.0,2348.0,620.0,1984.4,290.88,1728.0,3.0,13.0,10.0,9.8,2.72,10.0,2.0,6.0,4.0,3.6,1.28,2.0,84.0,189.0,105.0,121.0,29.6,84.0,1.24,2.04,0.8,1.828,0.2352,1.91,2.0,2.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,0.4,0.48,0.0,0.0,8.0,8.0,3.2,3.84,0.0,0.0,12.0,12.0,2.4,3.84,0.0,3.0,14.0,11.0,8.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.0,2.4,0.0,0.0,2.0,2.0,0.8,0.96,0.0,0.0,2.0,2.0,0.4,0.64,0.0,2.0,5.0,3.0,3.2,1.44,2.0,7.1725,30.585,23.4125,13.114,6.9884,7.1725,0.0,1.524,1.524,0.6096,0.73152,0.0,0.0,0.5953947,0.5953947,0.23815788,0.28578946,0.0,166.0,225.0,59.0,195.2,23.84,166.0,2.0,0.4,3.2,2.4,0.0,0.1478562,0.02099562,0.00019879,-6.378847,-0.0068336213,0.0,12.045,-0.5683443
