feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129,feature_130,feature_131,feature_132,feature_133,feature_134,feature_135,feature_136,feature_137,feature_138,feature_139,feature_140,feature_141,feature_142,feature_143,feature_144,feature_145,feature_146,feature_147,feature_148,feature_149,label
3.0,0.57735026,0.48074985,0.41524366,0.38997695,0.37204105,46.0,81.0,35.0,65.0,12.666667,46.0,35.0,76.0,41.0,57.666668,15.111111,35.0,106.42,204.3833,97.9633,159.3541,35.2894,106.42,577.0,1828.05,1251.05,1391.6833,543.1222,577.0,3.0,13.0,10.0,8.666667,3.7777777,3.0,5.0,6.0,1.0,5.6666665,0.44444445,5.0,139.0,189.0,50.0,157.66667,20.88889,139.0,1.24,2.2,0.96,1.6866666,0.3422222,1.24,0.0,2.0,2.0,1.3333334,0.8888889,0.0,0.0,1.0,1.0,0.33333334,0.44444445,0.0,0.0,10.0,10.0,6.6666665,4.4444447,0.0,0.0,14.0,14.0,8.666667,5.7777777,0.0,10.0,27.0,17.0,17.0,6.6666665,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,1.6666666,2.2222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.6666667,0.8888889,0.0,0.0,5.0,5.0,2.3333333,1.7777778,0.0,14.41,30.585,16.175,23.968334,6.3722224,14.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.0,225.0,31.0,204.33333,13.777778,194.0,1.3333334,0.33333334,6.6666665,8.666667,0.0,0.20578414,0.035766777,-0.0005548889,-4.6839943,-0.02337858,0.0,21.9836,-0.6508349
3.0,0.6,0.5142563,0.46090633,0.44188184,0.4287303,5.0,77.0,72.0,44.8,31.84,5.0,19.0,72.0,53.0,56.6,15.04,60.0,10.811,192.217,181.406,110.0596,79.39888,10.811,1294.0,2739.0,1445.0,2293.6,399.84,2348.0,3.0,13.0,10.0,9.4,2.88,9.0,2.0,6.0,4.0,4.4,1.92,2.0,84.0,201.0,117.0,130.2,36.96,84.0,1.14,2.2,1.06,1.924,0.3136,2.04,2.0,2.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,0.4,0.48,0.0,0.0,7.0,7.0,2.8,3.36,0.0,0.0,14.0,14.0,6.4,6.08,0.0,3.0,23.0,20.0,11.6,9.12,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.0,2.4,0.0,0.0,3.0,3.0,1.2,1.44,0.0,0.0,10.0,10.0,2.0,3.2,0.0,3.0,10.0,7.0,5.2,1.92,3.0,7.1725,34.81,27.6375,15.515,7.718,7.1725,0.0,1.524,1.524,0.6096,0.73152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,225.0,59.0,195.2,23.84,166.0,2.0,0.4,2.8,6.4,0.0,0.24489616,0.035277504,0.00073484,-7.891665,-0.10233313,0.0,15.2234,-0.72592664
3.0,0.66332495,0.6144634,0.6009844,0.60007834,0.60000205,26.0,58.0,32.0,36.0,8.8,32.0,15.0,79.0,64.0,61.4,21.12,79.0,55.845,140.116,84.271,82.7762,22.93592,72.64,1071.0,1811.0,740.0,1303.24,203.104,1211.4,3.0,14.0,11.0,10.6,4.08,14.0,4.0,6.0,2.0,4.4,0.64,4.0,120.0,204.0,84.0,139.2,25.92,120.0,1.12,2.01,0.89,1.796,0.2704,2.01,2.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,1.2,0.96,2.0,1.0,10.0,9.0,7.4,3.12,10.0,0.0,1.0,1.0,0.2,0.32,0.0,4.0,14.0,10.0,10.8,3.84,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.4,1.92,4.0,0.0,9.0,9.0,2.6,3.12,0.0,0.0,13.0,13.0,2.6,4.16,0.0,4.0,22.0,18.0,7.6,5.76,4.0,10.73,37.24,26.51,23.397,5.5372,23.005,0.0,0.383,0.383,0.2298,0.18384,0.383,0.0,2.1106627,2.1106627,0.42213255,0.6754121,0.0,194.0,229.0,35.0,219.6,10.24,225.0,2.0,1.2,7.4,0.2,0.0,0.17965065,0.02726244,0.00145234,-5.883518,-0.061649214,0.0,19.0341,-0.4922888
3.0,0.57735026,0.48074985,0.41524366,0.38997695,0.37204105,32.0,64.0,32.0,47.666668,10.888889,32.0,27.0,79.0,52.0,57.0,20.0,27.0,72.64,157.25,84.61,112.58607,29.775955,72.64,1211.4,1586.0,374.6,1344.11,161.26,1211.4,3.0,14.0,11.0,9.333333,4.2222223,3.0,4.0,6.0,2.0,5.0,0.6666667,4.0,120.0,196.0,76.0,153.66667,28.222221,120.0,1.2,2.01,0.81,1.7133334,0.3422222,1.2,1.0,2.0,1.0,1.6666666,0.44444445,1.0,0.0,2.0,2.0,0.6666667,0.8888889,0.0,1.0,10.0,9.0,7.0,4.0,1.0,0.0,7.0,7.0,2.3333333,3.1111112,0.0,10.0,14.0,4.0,11.666667,1.5555556,10.0,0.0,1.0,1.0,0.33333334,0.44444445,0.0,0.0,4.0,4.0,1.3333334,1.7777778,0.0,0.0,9.0,9.0,3.0,4.0,0.0,0.0,7.0,7.0,2.3333333,3.1111112,0.0,1.0,16.0,15.0,7.0,6.0,1.0,16.33,32.05,15.72,23.795,5.5033336,16.33,0.0,0.383,0.383,0.12766667,0.17022222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.0,225.0,31.0,214.66667,13.777778,194.0,1.6666666,0.6666667,7.0,2.3333333,1.0,0.1512792,0.030845532,0.00019257778,-4.698185,-0.078673236,0.0,21.2845,-0.6646729
3.0,0.6,0.5142563,0.46090633,0.44188184,0.4287303,14.0,63.0,49.0,29.8,13.28,14.0,25.0,78.0,53.0,61.8,14.72,64.0,28.0855,151.964,123.8785,67.0454,33.96744,28.0855,1095.0,1687.0,592.0,1436.908,200.0736,1357.77,3.0,14.0,11.0,10.6,3.04,11.0,3.0,6.0,3.0,4.0,0.8,3.0,111.0,198.0,87.0,136.8,24.48,111.0,1.185,1.9,0.715,1.757,0.2288,1.9,1.0,2.0,1.0,1.6,0.48,1.0,0.0,2.0,2.0,0.8,0.96,0.0,0.0,10.0,10.0,4.0,4.8,0.0,0.0,7.0,7.0,1.4,2.24,0.0,4.0,11.0,7.0,7.8,3.04,4.0,0.0,1.0,1.0,0.4,0.48,0.0,0.0,4.0,4.0,1.6,1.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,1.4,2.24,0.0,1.0,7.0,6.0,3.4,1.92,1.0,11.07,36.46,25.39,19.896,7.0608,11.07,0.0,0.773,0.773,0.3092,0.37104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,229.0,4.0,226.6,1.28,225.0,1.6,0.8,4.0,1.4,0.0,0.11529409,0.018447055,0.0001371,-4.526651,-0.16737133,0.0,16.476,-0.49279547
3.0,0.61237246,0.5386087,0.50609934,0.50110865,0.5000976,46.0,60.0,14.0,52.0,4.0,51.0,19.0,85.0,66.0,62.75,22.25,85.0,106.42,144.242,37.822,123.5455,10.34825,121.76,903.78,1828.05,924.27,1232.4025,328.6225,903.78,3.0,15.0,12.0,10.75,4.25,15.0,5.0,6.0,1.0,5.25,0.375,5.0,139.0,201.0,62.0,154.5,23.25,139.0,1.14,2.2,1.06,1.86,0.36,2.05,0.0,2.0,2.0,1.5,0.75,2.0,0.0,3.0,3.0,1.5,1.5,3.0,0.0,10.0,10.0,7.5,3.75,10.0,0.0,4.0,4.0,1.0,1.5,0.0,6.0,15.0,9.0,11.5,3.5,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.5,1.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.5,3.75,0.0,0.0,10.0,10.0,4.0,3.0,3.0,14.41,34.81,20.4,28.085,6.8375,31.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,225.0,59.0,187.75,21.75,166.0,1.5,1.5,7.5,1.0,0.0,0.24489616,0.039382245,3.27375e-05,-5.3940983,-0.014960995,0.0,24.8026,-0.8504079
3.0,0.5821022,0.48833504,0.4271814,0.40520993,0.39081952,28.0,59.0,31.0,37.909092,11.504132,28.0,17.0,79.0,62.0,55.545456,21.024794,61.0,58.6934,140.90765,82.21425,86.18696,29.84765,58.6934,1204.0,1728.0,524.0,1397.2363,240.55537,1211.4,3.0,14.0,11.0,9.545455,3.570248,10.0,4.0,6.0,2.0,4.5454545,0.7933884,4.0,120.0,203.0,83.0,144.09091,32.132233,120.0,1.13,2.01,0.88,1.7336364,0.3292562,1.91,2.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,0.72727275,0.92561984,0.0,0.0,10.0,10.0,6.5454545,3.570248,8.0,0.0,3.0,3.0,0.8181818,1.1900827,0.0,5.0,14.0,9.0,10.090909,2.8429751,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.4545455,1.8512397,0.0,0.0,2.0,2.0,0.72727275,0.92561984,0.0,0.0,11.0,11.0,3.0,4.3636365,0.0,2.0,11.0,9.0,5.181818,3.1735537,2.0,10.32,35.675,25.355,21.847727,8.383801,10.32,0.0,0.383,0.383,0.13927273,0.1772562,0.0,0.0,0.5953947,0.5953947,0.21650717,0.27555457,0.0,194.0,225.0,31.0,216.54546,12.297521,225.0,2.0,0.72727275,6.5454545,0.8181818,0.0,0.17601256,0.03177911,0.00072618184,-5.656815,0.020670924,0.0,19.1191,-0.649027
3.0,0.57735026,0.48074985,0.41524366,0.38997695,0.37204105,50.0,79.0,29.0,66.0,10.666667,50.0,37.0,80.0,43.0,61.0,16.0,37.0,118.71,196.96657,78.25657,161.53693,28.551285,118.71,505.08,1818.0,1312.92,1220.1367,476.70444,505.08,3.0,14.0,11.0,9.333333,4.2222223,3.0,5.0,6.0,1.0,5.6666665,0.44444445,5.0,136.0,190.0,54.0,155.0,23.333334,136.0,1.25,2.54,1.29,1.9166666,0.44444445,1.25,1.0,2.0,1.0,1.6666666,0.44444445,1.0,0.0,2.0,2.0,0.6666667,0.8888889,0.0,0.0,10.0,10.0,6.6666665,4.4444447,0.0,0.0,14.0,14.0,9.0,6.0,0.0,14.0,25.0,11.0,18.0,4.6666665,14.0,0.0,1.0,1.0,0.33333334,0.44444445,0.0,0.0,4.0,4.0,1.3333334,1.7777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.33333334,0.44444445,0.0,1.0,4.0,3.0,2.0,1.3333334,1.0,16.7,33.285,16.585,26.588333,6.592222,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,225.0,84.0,186.66667,30.444445,141.0,1.6666666,0.6666667,6.6666665,9.0,0.0,0.34033623,0.05993379,-0.00027043335,-4.752843,-0.12539867,0.0,24.644,-0.8675364
3.0,0.61237246,0.5386087,0.50609934,0.50110865,0.5000976,15.0,63.0,48.0,48.5,16.75,63.0,25.0,96.0,71.0,57.25,32.25,25.0,30.973763,151.964,120.990234,115.45156,42.2389,151.964,317.3,1095.0,777.7,723.5375,371.4625,1095.0,3.0,17.0,14.0,9.5,6.5,3.0,3.0,6.0,3.0,5.0,1.0,6.0,107.0,198.0,91.0,160.5,37.5,198.0,1.185,2.66,1.475,1.805,0.62,1.185,2.0,2.0,0.0,2.0,0.0,2.0,0.0,5.0,5.0,2.0,2.0,0.0,0.0,10.0,10.0,2.5,3.75,0.0,0.0,7.0,7.0,3.5,3.5,7.0,5.0,17.0,12.0,10.0,3.5,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,3.5,3.5,7.0,1.0,7.0,6.0,4.5,2.5,7.0,22.570238,43.015,20.444761,34.62631,6.0280356,36.46,0.0,1.625,1.625,0.67175,0.67175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,229.0,227.0,131.0,98.0,229.0,2.0,2.0,2.5,3.5,1.0,0.4130995,0.0821598,0.001550025,-4.233454,-0.39280754,1.479,32.0474,-1.662036
2.0,0.7905694,0.7591472,0.75061625,0.750049,0.75000125,9.0,28.0,19.0,13.75,7.125,9.0,61.0,93.0,32.0,85.0,12.0,93.0,18.998404,58.6934,39.694996,28.922152,14.885624,18.998404,53.5,1728.0,1674.5,472.125,627.9375,53.5,10.0,17.0,7.0,15.25,2.625,17.0,2.0,4.0,2.0,2.5,0.75,2.0,57.0,124.0,67.0,73.75,25.125,57.0,1.91,3.98,2.07,3.4625,0.77625,3.98,2.0,2.0,0.0,2.0,0.0,2.0,0.0,5.0,5.0,3.75,1.875,5.0,0.0,8.0,8.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,10.0,3.0,7.75,1.125,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.75,0.375,1.0,0.0,2.0,2.0,0.5,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.25,0.375,1.0,9.7075,10.32,0.6125,9.860625,0.2296875,9.7075,0.0,1.97,1.97,1.4775,0.73875,1.97,0.0,0.5953947,0.5953947,0.14884867,0.22327301,0.0,15.0,225.0,210.0,67.5,78.75,15.0,2.0,3.75,2.0,0.0,0.0,0.6574114,0.12326464,0.24945506,-4.299727,-0.3715477,0.0,9.72921,-1.815379
