feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129,feature_130,feature_131,feature_132,feature_133,feature_134,feature_135,feature_136,feature_137,feature_138,feature_139,feature_140,feature_141,feature_142,feature_143,feature_144,feature_145,feature_146,feature_147,feature_148,feature_149,label
3.0,0.6,0.5142563,0.46090633,0.44188184,0.4287303,13.0,64.0,51.0,39.4,19.68,28.0,27.0,73.0,46.0,49.8,18.24,27.0,26.981539,157.25,130.26846,91.77367,52.381065,58.6934,933.47,1728.0,794.53,1512.294,231.5296,1586.0,3.0,13.0,10.0,7.8,3.84,3.0,3.0,6.0,3.0,4.6,1.12,4.0,121.0,196.0,75.0,152.2,35.04,124.0,1.2,1.91,0.71,1.566,0.2928,1.2,2.0,2.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,0.2,0.32,0.0,0.0,8.0,8.0,3.6,3.52,1.0,0.0,7.0,7.0,2.8,3.36,0.0,3.0,10.0,7.0,8.6,2.24,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,1.0,1.6,0.0,0.0,9.0,9.0,4.4,3.68,2.0,0.0,7.0,7.0,2.8,3.36,0.0,2.0,16.0,14.0,8.2,6.24,2.0,10.32,32.05,21.73,20.244,9.4448,10.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5953947,0.5953947,0.23815788,0.28578946,0.0,194.0,225.0,31.0,212.6,14.88,194.0,2.0,0.2,3.6,2.8,0.0,0.11840719,0.024017388,0.00080072,-5.3635516,-0.0022804763,0.0,19.1073,-0.5257275
3.0,0.6,0.5142563,0.46090633,0.44188184,0.4287303,28.0,69.0,41.0,46.4,18.08,33.0,37.0,84.0,47.0,60.6,18.88,37.0,58.6934,168.9342,110.24081,109.281006,47.722565,74.9216,1090.0,1818.0,728.0,1508.8,335.04,1090.0,3.0,15.0,12.0,9.2,4.96,3.0,4.0,6.0,2.0,4.8,0.96,4.0,119.0,190.0,71.0,148.4,33.28,119.0,1.25,2.18,0.93,1.754,0.4032,1.25,2.0,2.0,0.0,2.0,0.0,2.0,0.0,3.0,3.0,1.2,1.44,0.0,0.0,10.0,10.0,5.6,4.48,0.0,0.0,13.0,13.0,5.2,6.24,0.0,10.0,15.0,5.0,14.0,1.6,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.2,1.44,0.0,0.0,2.0,2.0,0.4,0.64,0.0,0.0,1.0,1.0,0.4,0.48,0.0,1.0,3.0,2.0,2.0,0.8,1.0,10.32,29.78,19.46,22.846,5.5472,22.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5953947,0.5953947,0.11907894,0.1905263,0.0,166.0,225.0,59.0,189.0,18.4,166.0,2.0,1.2,5.6,5.2,0.0,0.19444597,0.04081054,-0.00080833,-5.9869027,-0.009453826,0.0,20.0396,-1.2228018
3.0,0.57735026,0.48074985,0.41524366,0.38997695,0.37204105,47.0,82.0,35.0,62.0,13.333333,47.0,13.0,81.0,68.0,53.0,26.666666,13.0,107.8682,207.2,99.3318,151.32455,37.250294,107.8682,600.61,1234.93,634.32,1009.5133,272.60223,600.61,3.0,14.0,11.0,9.333333,4.2222223,3.0,5.0,6.0,1.0,5.6666665,0.44444445,5.0,145.0,207.0,62.0,166.0,27.333334,145.0,1.1,2.33,1.23,1.7866666,0.45777777,1.1,1.0,2.0,1.0,1.6666666,0.44444445,1.0,0.0,2.0,2.0,0.6666667,0.8888889,0.0,1.0,10.0,9.0,7.0,4.0,1.0,0.0,14.0,14.0,4.6666665,6.2222223,0.0,3.0,28.0,25.0,14.0,9.333333,3.0,0.0,1.0,1.0,0.33333334,0.44444445,0.0,0.0,4.0,4.0,1.3333334,1.7777778,0.0,0.0,9.0,9.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,8.0,4.6666665,2.8888888,1.0,16.33,36.8975,20.5675,27.1125,7.1883335,16.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.0,225.0,31.0,214.66667,13.777778,194.0,1.6666666,0.6666667,7.0,4.6666665,0.0,0.31492364,0.056927163,0.0002325,-4.329898,-0.108209334,0.0,27.5647,-0.5095069
3.0,0.6,0.5142563,0.46090633,0.44188184,0.4287303,14.0,78.0,64.0,48.6,27.68,14.0,17.0,78.0,61.0,59.8,17.12,63.0,28.0855,195.084,166.9985,117.44933,71.491066,28.0855,1204.0,2041.4,837.4,1732.16,247.392,1687.0,3.0,14.0,11.0,10.2,3.04,10.0,3.0,6.0,3.0,4.8,1.44,3.0,111.0,203.0,92.0,139.4,25.44,111.0,1.13,2.28,1.15,1.898,0.3072,1.9,1.0,2.0,1.0,1.6,0.48,1.0,0.0,2.0,2.0,0.8,0.96,0.0,0.0,9.0,9.0,3.6,4.32,0.0,0.0,14.0,14.0,6.2,6.24,0.0,4.0,24.0,20.0,12.2,9.44,4.0,0.0,1.0,1.0,0.4,0.48,0.0,0.0,4.0,4.0,1.6,1.92,0.0,0.0,1.0,1.0,0.4,0.48,0.0,0.0,11.0,11.0,2.2,3.52,0.0,2.0,11.0,9.0,4.6,2.56,2.0,15.02,35.675,20.655,21.319,5.7424,15.02,0.0,0.773,0.773,0.3092,0.37104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.0,227.0,33.0,219.6,10.24,225.0,1.6,0.8,3.6,6.2,0.0,0.28152546,0.039216056,0.00056526,-6.5706778,-0.24756609,0.0,18.1313,-1.0234557
3.0,0.71145827,0.6758002,0.66723156,0.66671056,0.6666678,26.0,52.0,26.0,41.11111,4.839506,40.0,44.0,90.0,46.0,55.444443,15.358025,44.0,55.845,127.6,71.755,95.37656,14.321531,91.224,722.66,2128.0,1405.34,1780.48,470.1422,2128.0,4.0,16.0,12.0,7.111111,4.148148,4.0,4.0,5.0,1.0,4.888889,0.19753087,5.0,132.0,175.0,43.0,162.0,17.333334,175.0,1.33,2.1,0.77,1.5566666,0.30222222,1.33,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,0.8888889,1.3827161,0.0,2.0,10.0,8.0,4.2222223,2.9629629,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,16.0,12.0,7.111111,4.148148,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.44444445,0.69135803,0.0,0.0,8.0,8.0,5.7777777,2.9629629,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,6.0,6.2222223,2.3703704,8.0,10.73,34.763332,24.033333,24.380741,4.6144857,23.195,0.0,0.464,0.464,0.10311111,0.16039506,0.0,0.0,2.1106627,2.1106627,0.2345181,0.41692105,0.0,152.0,229.0,77.0,188.55556,16.246914,194.0,2.0,0.8888889,4.2222223,0.0,0.0,0.1377629,0.025343165,0.00074913335,-7.8493233,-0.039582606,0.0,21.2307,-0.52992153
2.0,0.7905694,0.7591472,0.75061625,0.750049,0.75000125,13.0,40.0,27.0,33.25,10.125,40.0,44.0,73.0,29.0,51.25,10.875,44.0,26.981539,91.224,64.24246,75.16338,24.090923,91.224,933.47,2128.0,1194.53,1829.3676,447.94876,2128.0,4.0,13.0,9.0,6.25,3.375,4.0,3.0,5.0,2.0,4.5,0.75,5.0,121.0,175.0,54.0,161.5,20.25,175.0,1.33,1.61,0.28,1.4,0.105,1.33,2.0,2.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,0.25,0.375,0.0,0.0,2.0,2.0,1.5,0.75,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,3.75,0.375,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,1.25,1.875,0.0,0.0,8.0,8.0,6.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,3.0,7.25,1.125,8.0,16.48,23.195,6.715,21.51625,2.518125,23.195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.0,225.0,31.0,201.75,11.625,194.0,2.0,0.25,1.5,0.0,0.0,0.019409169,0.003639219,0.003174625,-7.646127,-0.029729499,0.0,21.053,-0.29931316
2.0,0.70710677,0.62996054,0.57434916,0.55204475,0.5358867,6.0,22.0,16.0,14.0,8.0,6.0,43.0,77.0,34.0,60.0,17.0,43.0,12.0107,47.867,35.8563,29.93885,17.92815,12.0107,1941.0,3823.0,1882.0,2882.0,941.0,1941.0,4.0,14.0,10.0,9.0,5.0,4.0,2.0,4.0,2.0,3.0,1.0,2.0,76.0,160.0,84.0,118.0,42.0,76.0,1.54,2.55,1.01,2.045,0.505,1.54,2.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,2.0,0.0,0.0,8.0,8.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,4.0,6.0,2.0,4.0,5.64,16.69,11.05,11.165,5.525,5.64,0.0,4.496,4.496,2.248,2.248,0.0,0.0,2.2533333e-05,2.2533333e-05,1.1266667e-05,1.1266667e-05,0.0,194.0,194.0,0.0,194.0,0.0,194.0,2.0,1.0,1.0,0.0,1.0,0.22510287,0.056275718,-0.0001526,-9.261692,4.505e-06,0.0,10.1559,-0.80412495
3.0,0.57735026,0.48074985,0.41524366,0.38997695,0.37204105,28.0,65.0,37.0,41.0,16.0,28.0,29.0,69.0,40.0,53.0,16.0,29.0,58.6934,158.92535,100.23195,94.33292,43.061623,58.6934,692.68,1728.0,1035.32,1349.8933,438.1422,692.68,3.0,12.0,9.0,8.333333,3.5555556,3.0,4.0,6.0,2.0,4.6666665,0.8888889,4.0,122.0,194.0,72.0,146.66667,31.555555,122.0,1.21,1.91,0.7,1.59,0.25333333,1.21,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,6.0,4.0,0.0,0.0,9.0,9.0,3.0,4.0,0.0,10.0,12.0,2.0,11.0,0.6666667,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.6666667,0.8888889,0.0,0.0,5.0,5.0,1.6666666,2.2222223,0.0,0.0,5.0,5.0,2.3333333,1.7777778,0.0,10.32,31.736666,21.416666,18.672222,8.70963,10.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5953947,0.5953947,0.1984649,0.26461986,0.0,194.0,225.0,31.0,204.33333,13.777778,194.0,2.0,0.0,6.0,3.0,0.0,0.1512792,0.026763707,0.0012430556,-4.2799015,-0.035118844,0.0,17.9483,-0.23976696
3.0,0.57735026,0.48074985,0.41524366,0.38997695,0.37204105,46.0,81.0,35.0,61.666668,12.888889,46.0,15.0,76.0,61.0,51.0,24.0,15.0,106.42,204.3833,97.9633,150.30643,36.051243,106.42,577.0,1828.05,1251.05,1158.6833,446.24445,577.0,3.0,13.0,10.0,8.666667,3.7777777,3.0,5.0,6.0,1.0,5.6666665,0.44444445,5.0,139.0,204.0,65.0,162.66667,27.555555,139.0,1.12,2.2,1.08,1.6466666,0.36888888,1.12,0.0,2.0,2.0,1.3333334,0.8888889,0.0,0.0,1.0,1.0,0.33333334,0.44444445,0.0,1.0,10.0,9.0,7.0,4.0,1.0,0.0,14.0,14.0,5.0,6.0,0.0,4.0,27.0,23.0,13.666667,8.888889,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,1.6666666,2.2222223,0.0,0.0,9.0,9.0,3.0,4.0,0.0,0.0,13.0,13.0,4.3333335,5.7777777,0.0,0.0,22.0,22.0,9.0,8.666667,0.0,14.41,37.24,22.83,26.186666,7.851111,14.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.0,225.0,31.0,204.33333,13.777778,194.0,1.3333334,0.33333334,7.0,5.0,0.0,0.2529327,0.043797813,-0.00035685557,-4.7388935,-0.070077464,0.0,24.4942,-0.63445735
2.0,0.7211103,0.65421325,0.61503035,0.6048952,0.60103244,28.0,34.0,6.0,30.4,2.88,28.0,61.0,89.0,28.0,72.2,13.44,61.0,58.6934,78.96,20.2666,66.80004,9.727968,58.6934,494.0,1728.0,1234.0,1234.4,592.32,1728.0,10.0,16.0,6.0,12.4,2.88,10.0,4.0,4.0,0.0,4.0,0.0,4.0,120.0,124.0,4.0,122.4,1.92,124.0,1.91,2.55,0.64,2.166,0.3072,1.91,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,1.6,1.92,0.0,8.0,10.0,2.0,8.8,0.96,8.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,16.0,6.0,12.4,2.88,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.8,0.96,0.0,0.0,2.0,2.0,1.2,0.96,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,2.0,10.32,25.92,15.6,16.56,7.488,10.32,0.0,0.799,0.799,0.3196,0.38352,0.0,0.0,0.5953947,0.5953947,0.35723683,0.28578946,0.5953947,14.0,225.0,211.0,140.6,101.28,225.0,2.0,1.6,8.8,0.0,0.0,0.09733159,0.023359582,-0.00032636,-5.0149612,-0.044418644,0.0,15.1333,-0.28252032
