feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129,feature_130,feature_131,feature_132,feature_133,feature_134,feature_135,feature_136,feature_137,feature_138,feature_139,feature_140,feature_141,feature_142,feature_143,feature_144,feature_145,feature_146,feature_147,feature_148,feature_149,label
3.0,0.6,0.5142563,0.46090633,0.44188184,0.4287303,15.0,39.0,24.0,25.0,8.0,15.0,12.0,83.0,71.0,60.0,19.2,61.0,30.973763,88.90585,57.932087,53.648033,18.139418,30.973763,317.3,1799.0,1481.7,1177.92,688.496,317.3,3.0,15.0,12.0,10.6,3.52,10.0,3.0,5.0,2.0,3.8,0.64,3.0,107.0,190.0,83.0,130.4,23.84,107.0,1.22,2.19,0.97,1.884,0.2656,1.91,2.0,2.0,0.0,2.0,0.0,2.0,0.0,3.0,3.0,1.2,1.44,0.0,0.0,8.0,8.0,3.4,3.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,7.0,6.6,2.72,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.2,1.44,0.0,0.0,9.0,9.0,2.6,2.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,3.8,2.08,2.0,10.32,32.365,22.045,19.629095,7.447276,10.32,0.0,1.625,1.625,0.65,0.78,0.0,0.0,0.5953947,0.5953947,0.23815788,0.28578946,0.0,2.0,225.0,223.0,129.6,102.08,2.0,2.0,1.2,3.4,0.0,0.0,0.209607,0.02885118,0.00012596,-6.700424,-0.027717726,0.0,14.0252,-1.1174664
3.0,0.6,0.5142563,0.46090633,0.44188184,0.4287303,29.0,57.0,28.0,43.0,11.2,29.0,13.0,80.0,67.0,60.2,18.88,64.0,63.546,138.90547,75.35947,100.683495,29.709995,63.546,505.08,1357.77,852.69,983.74,382.928,505.08,3.0,14.0,11.0,10.6,3.04,11.0,4.0,6.0,2.0,4.8,0.64,4.0,132.0,207.0,75.0,149.8,22.88,132.0,1.1,1.96,0.86,1.764,0.2656,1.9,1.0,2.0,1.0,1.6,0.48,1.0,0.0,2.0,2.0,0.8,0.96,0.0,1.0,10.0,9.0,8.2,2.88,10.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,14.0,11.0,10.6,3.04,11.0,0.0,1.0,1.0,0.4,0.48,0.0,0.0,4.0,4.0,1.6,1.92,0.0,0.0,9.0,9.0,1.8,2.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,8.0,3.8,2.24,1.0,11.07,36.8975,25.8275,25.1215,11.2412,11.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,225.0,84.0,185.2,35.36,141.0,1.6,0.8,8.2,0.0,0.0,0.1688126,0.025477441,8.903e-05,-4.5423613,-0.05497213,0.0,21.5669,-0.50325304
3.0,0.6,0.5142563,0.46090633,0.44188184,0.4287303,28.0,58.0,30.0,42.8,11.84,28.0,15.0,80.0,65.0,59.4,17.76,61.0,58.6934,140.116,81.4226,98.98456,32.23293,58.6934,505.08,1728.0,1222.92,1107.432,496.4544,505.08,3.0,14.0,11.0,10.2,3.04,10.0,4.0,6.0,2.0,4.8,0.64,4.0,124.0,204.0,80.0,146.0,23.2,124.0,1.12,1.96,0.84,1.772,0.2608,1.91,2.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,0.8,0.96,0.0,1.0,10.0,9.0,7.4,2.56,8.0,0.0,1.0,1.0,0.2,0.32,0.0,4.0,14.0,10.0,10.4,2.88,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.6,1.92,0.0,0.0,9.0,9.0,2.6,2.56,0.0,0.0,13.0,13.0,2.6,4.16,0.0,2.0,22.0,20.0,6.8,6.08,2.0,10.32,37.24,26.92,24.89,11.656,10.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5953947,0.5953947,0.23815788,0.28578946,0.0,141.0,225.0,84.0,185.2,35.36,141.0,2.0,0.8,7.4,0.2,1.0,0.1617174,0.024594337,6.597e-05,-5.33174,-0.02290559,0.0,20.4106,-0.5840206
3.0,0.57735026,0.48074985,0.41524366,0.38997695,0.37204105,14.0,75.0,61.0,37.0,25.333334,14.0,43.0,78.0,35.0,58.333332,13.111111,43.0,28.0855,186.207,158.1215,87.3865,65.88033,28.0855,1687.0,3459.0,1772.0,2362.3333,731.1111,1687.0,4.0,14.0,10.0,8.333333,3.7777777,4.0,3.0,6.0,3.0,4.3333335,1.1111112,3.0,111.0,160.0,49.0,140.66667,19.777779,111.0,1.54,1.9,0.36,1.78,0.16,1.54,2.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,0.6666667,0.8888889,0.0,0.0,5.0,5.0,2.3333333,1.7777778,0.0,0.0,14.0,14.0,4.6666665,6.2222223,0.0,4.0,21.0,17.0,9.666667,7.5555553,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.3333334,1.7777778,0.0,0.0,8.0,8.0,4.3333335,2.8888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,4.0,5.6666665,1.5555556,4.0,14.655,20.44,5.785,17.261667,2.1188889,14.655,0.0,0.773,0.773,0.25766668,0.34355557,0.0,0.0,2.2533333e-05,2.2533333e-05,7.511111e-06,1.00148145e-05,0.0,194.0,227.0,33.0,205.0,14.666667,194.0,2.0,0.6666667,2.3333333,4.6666665,0.0,0.031880744,0.0070846095,0.0006118111,-9.251105,-0.18312295,0.0,14.4172,-0.7358489
3.0,0.58901507,0.5004854,0.44908613,0.4354026,0.43003514,16.0,82.0,66.0,40.0,24.0,28.0,61.0,88.0,27.0,74.42857,11.510204,61.0,32.065,207.2,175.135,93.51574,64.96243,58.6934,388.36,1728.0,1339.64,1023.1343,604.1706,1728.0,10.0,16.0,6.0,12.857142,2.4489796,10.0,3.0,6.0,3.0,4.285714,0.97959185,4.0,105.0,146.0,41.0,124.85714,12.081633,124.0,1.91,2.58,0.67,2.2214286,0.26693878,1.91,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,1.7142857,1.4693878,0.0,0.0,10.0,10.0,6.285714,3.5918367,8.0,0.0,14.0,14.0,4.0,5.714286,0.0,6.0,28.0,22.0,14.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.7142857,1.4693878,0.0,0.0,2.0,2.0,0.85714287,0.97959185,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,2.5714285,0.81632656,2.0,10.32,28.11,17.79,19.821964,8.144541,10.32,0.0,2.202,2.202,0.6291429,0.8987755,0.0,0.0,0.5953947,0.5953947,0.25516915,0.2916219,0.5953947,70.0,225.0,155.0,180.71428,63.265305,225.0,2.0,1.7142857,6.285714,4.0,0.0,0.10615688,0.01954706,0.0013115428,-4.9557924,0.00602285,0.0,18.1113,-0.41499892
3.0,0.57735026,0.48074985,0.41524366,0.38997695,0.37204105,25.0,56.0,31.0,37.666668,12.222222,25.0,9.0,79.0,70.0,46.666668,25.11111,9.0,54.938046,137.327,82.388954,88.30168,32.683544,54.938046,1000.0,1519.0,519.0,1243.4667,183.68889,1000.0,2.0,14.0,12.0,7.6666665,4.2222223,2.0,4.0,6.0,2.0,4.6666665,0.8888889,4.0,120.0,215.0,95.0,158.0,38.0,120.0,0.89,2.01,1.12,1.4833333,0.39555556,0.89,2.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,0.6666667,0.8888889,0.0,0.0,10.0,10.0,5.0,3.3333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14.0,12.0,7.6666665,4.2222223,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.3333334,1.7777778,0.0,0.0,5.0,5.0,1.6666666,2.2222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,3.0,2.0,0.0,10.487586,63.59,53.102413,32.360863,20.819426,10.487586,0.0,0.383,0.383,0.12766667,0.17022222,0.0,0.0,0.0003101207,0.0003101207,0.00010337356,0.00013783142,0.0,217.0,229.0,12.0,223.66667,4.4444447,217.0,2.0,0.6666667,5.0,0.0,1.0,0.2691887,0.047099307,1.2804435,-5.415078,0.17136239,0.0,27.3729,-0.22370408
2.0,0.74535596,0.6933613,0.6707822,0.6674082,0.6667317,22.0,83.0,61.0,42.333332,27.11111,22.0,43.0,86.0,43.0,57.333332,19.11111,43.0,47.867,208.9804,161.1134,101.571465,71.60596,47.867,544.4,1941.0,1396.6,1475.4667,620.7111,1941.0,4.0,15.0,11.0,7.6666665,4.888889,4.0,4.0,6.0,2.0,4.6666665,0.8888889,4.0,148.0,160.0,12.0,156.0,5.3333335,160.0,1.54,2.02,0.48,1.7,0.21333334,1.54,2.0,2.0,0.0,2.0,0.0,2.0,0.0,3.0,3.0,1.0,1.3333334,0.0,2.0,10.0,8.0,4.6666665,3.5555556,2.0,0.0,14.0,14.0,4.6666665,6.2222223,0.0,4.0,29.0,25.0,12.333333,11.111111,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1.3333334,0.0,0.0,8.0,8.0,5.3333335,3.5555556,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,5.0,6.3333335,2.2222223,8.0,16.69,32.95,16.26,22.11,7.2266665,16.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2533333e-05,2.2533333e-05,1.5022222e-05,1.00148145e-05,2.2533333e-05,12.0,194.0,182.0,133.33333,80.888885,194.0,2.0,1.0,4.6666665,4.6666665,0.0,0.055972517,0.012438337,0.047062483,-6.670752,-0.0009244446,0.0,20.547,-0.1924031
2.0,0.74535596,0.6933613,0.6707822,0.6674082,0.6667317,83.0,90.0,7.0,85.333336,3.1111112,83.0,16.0,86.0,70.0,62.666668,31.11111,86.0,208.9804,232.03806,23.05766,216.66629,10.2478485,208.9804,544.4,2023.0,1478.6,1037.2667,657.1556,544.4,3.0,15.0,12.0,11.0,5.3333335,15.0,6.0,7.0,1.0,6.3333335,0.44444445,6.0,148.0,206.0,58.0,167.33333,25.777779,148.0,1.3,2.02,0.72,1.78,0.32,2.02,2.0,2.0,0.0,2.0,0.0,2.0,0.0,3.0,3.0,2.0,1.3333334,3.0,2.0,10.0,8.0,7.3333335,3.5555556,10.0,0.0,14.0,14.0,9.333333,6.2222223,14.0,4.0,29.0,25.0,20.666666,11.111111,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,1.3333334,3.0,0.0,8.0,8.0,2.6666667,3.5555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,5.0,4.6666665,2.2222223,3.0,32.37,32.95,0.58,32.756668,0.25777778,32.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,83.0,94.666664,12.0,2.0,2.0,7.3333335,9.333333,0.0,0.12155326,0.027011836,0.00063228334,-5.7074943,-0.043758094,0.0,32.1406,-0.54386735
3.0,0.57735026,0.48074985,0.41524366,0.38997695,0.37204105,12.0,78.0,66.0,50.0,25.333334,12.0,19.0,68.0,49.0,50.0,20.666666,19.0,24.305,195.084,170.779,121.210335,64.60355,24.305,923.0,2041.4,1118.4,1419.4667,414.62222,923.0,2.0,10.0,8.0,5.0,3.3333333,2.0,3.0,6.0,3.0,5.0,1.3333334,3.0,136.0,201.0,65.0,159.33333,27.777779,136.0,1.14,2.28,1.14,1.5766667,0.46888888,1.14,1.0,2.0,1.0,1.6666666,0.44444445,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,3.0,4.0,0.0,0.0,14.0,14.0,6.0,5.3333335,0.0,2.0,24.0,22.0,10.666667,8.888889,2.0,0.0,1.0,1.0,0.33333334,0.44444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.33333334,0.44444445,0.0,0.0,10.0,10.0,3.3333333,4.4444447,0.0,0.0,10.0,10.0,4.0,4.0,0.0,15.02,34.81,19.79,24.24,7.0466666,15.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.0,225.0,31.0,204.33333,13.777778,194.0,1.6666666,0.0,3.0,6.0,0.0,0.2774004,0.05491182,0.00029885556,-5.0240793,-0.103577204,0.0,22.6198,-0.9036822
3.0,0.61237246,0.5386087,0.50609934,0.50110865,0.5000976,16.0,37.0,21.0,23.75,7.75,16.0,4.0,88.0,84.0,58.75,29.25,88.0,32.065,85.4678,53.4028,51.3607,19.2957,32.065,312.46,1811.0,1498.54,725.045,542.9775,388.36,1.0,16.0,15.0,10.25,5.75,16.0,3.0,5.0,2.0,3.75,0.75,3.0,105.0,220.0,115.0,140.5,39.75,105.0,0.82,2.58,1.76,1.9525,0.6275,2.58,1.0,2.0,1.0,1.75,0.375,2.0,0.0,4.0,4.0,2.0,2.0,4.0,0.0,6.0,6.0,1.5,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,7.0,5.25,2.125,6.0,0.0,1.0,1.0,0.25,0.375,0.0,0.0,2.0,2.0,1.0,1.0,2.0,0.0,4.0,4.0,1.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,2.25,0.875,2.0,10.73,90.7225,79.9925,38.25656,26.23297,25.786875,0.0,2.202,2.202,1.101,1.101,2.202,0.0,2.1106627,2.1106627,0.5276657,0.79149854,0.0,70.0,229.0,159.0,149.5,79.5,70.0,1.75,2.0,1.5,0.0,1.0,0.5390197,0.09784451,0.6311569,-5.145243,-0.01523322,0.0,26.3316,-0.908059
